inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-04,FRA,PRD00014,Appliances-00014,Appliances,87,528.86,SUP022,31,12,True,2025-10-04T22:17:00,2025-10-04T18:17:00,1311781.31
2025-10-04,FRA,PRD00015,Laptops-00015,Laptops,115,1581.41,SUP010,42,7,True,2025-10-04T11:08:00,2025-10-02T17:08:00,14508639.45
2025-10-04,FRA,PRD00016,Appliances-00016,Appliances,90,616.93,SUP018,18,6,True,2025-10-04T17:25:00,2025-10-04T16:25:00,2641596.96
2025-10-04,FRA,PRD00017,Laptops-00017,Laptops,66,1724.24,SUP029,21,12,True,2025-10-04T15:47:00,2025-10-03T19:47:00,4364049.96
2025-10-04,FRA,PRD00018,Appliances-00018,Appliances,85,800.69,SUP010,28,6,True,2025-10-04T00:59:00,2025-10-02T17:59:00,2421249.72
2025-10-04,FRA,PRD00019,Laptops-00019,Laptops,104,1062.95,SUP015,38,10,True,2025-10-04T04:18:00,2025-10-02T13:18:00,9375552.11
2025-10-04,FRA,PRD00020,Appliances-00020,Appliances,92,987.95,SUP026,57,5,True,2025-10-04T08:42:00,2025-10-02T17:42:00,5632656.25
2025-10-04,FRA,PRD00021,Appliances-00021,Appliances,89,533.04,SUP020,31,4,True,2025-10-04T07:36:00,2025-10-03T23:36:00,2206464.09
2025-10-04,FRA,PRD00022,Accessories-00022,Accessories,103,1379.4,SUP008,22,5,True,2025-10-04T01:28:00,2025-10-02T23:28:00,8435929.59
2025-10-04,FRA,PRD00023,Televisions-00023,Televisions,151,430.55,SUP028,59,4,True,2025-10-04T21:35:00,2025-10-03T15:35:00,1564671.88
2025-10-04,FRA,PRD00024,Laptops-00024,Laptops,138,1565.18,SUP023,54,9,True,2025-10-04T02:22:00,2025-10-03T17:22:00,18770302.21
2025-10-04,FRA,PRD00025,Audio-00025,Audio,85,460.02,SUP001,58,4,True,2025-10-04T13:15:00,2025-10-03T15:15:00,1604847.02
2025-10-04,FRA,PRD00026,Accessories-00026,Accessories,168,437.67,SUP023,43,10,True,2025-10-04T20:52:00,2025-10-02T22:52:00,6107071.89
2025-10-04,FRA,PRD00027,Televisions-00027,Televisions,24,502.89,SUP015,18,10,True,2025-10-04T10:14:00,2025-10-04T08:14:00,446751.98
2025-10-04,FRA,PRD00028,Appliances-00028,Appliances,155,1755.67,SUP025,38,12,True,2025-10-04T10:24:00,2025-10-03T04:24:00,20628539.84
2025-10-04,FRA,PRD00029,Accessories-00029,Accessories,144,1485.63,SUP030,45,10,True,2025-10-04T18:32:00,2025-10-02T22:32:00,19796461.59
2025-10-04,FRA,PRD00030,Gaming-00030,Gaming,99,1266.01,SUP009,58,6,True,2025-10-04T17:40:00,2025-10-03T15:40:00,5025045.48
2025-10-04,FRA,PRD00031,Gaming-00031,Gaming,139,543.35,SUP016,50,6,True,2025-10-04T06:12:00,2025-10-03T09:12:00,1534169.8
2025-10-04,FRA,PRD00032,Smartphones-00032,Smartphones,142,138.84,SUP009,31,8,True,2025-10-04T17:59:00,2025-10-02T23:59:00,2011131.04
2025-10-04,FRA,PRD00033,Gaming-00033,Gaming,134,135.29,SUP013,54,5,True,2025-10-04T14:16:00,2025-10-03T05:16:00,1877684.31
2025-10-04,FRA,PRD00034,Accessories-00034,Accessories,129,124.52,SUP018,39,9,True,2025-10-04T22:06:00,2025-10-03T21:06:00,538565.01
2025-10-04,FRA,PRD00035,Televisions-00035,Televisions,118,1367.47,SUP025,47,14,True,2025-10-04T11:11:00,2025-10-04T09:11:00,7878193.34
2025-10-04,FRA,PRD00036,Televisions-00036,Televisions,71,1555.64,SUP016,10,8,True,2025-10-04T21:26:00,2025-10-04T20:26:00,4959355.34
2025-10-04,FRA,PRD00037,Smartphones-00037,Smartphones,79,785.42,SUP027,36,11,True,2025-10-04T06:09:00,2025-10-02T12:09:00,1429425.41
2025-10-04,FRA,PRD00038,Accessories-00038,Accessories,99,983.02,SUP008,41,6,True,2025-10-04T14:49:00,2025-10-03T20:49:00,4787611.79
2025-10-04,FRA,PRD00039,Smartphones-00039,Smartphones,143,805.34,SUP022,53,9,True,2025-10-04T20:33:00,2025-10-04T10:33:00,5907746.03
2025-10-04,FRA,PRD00040,Accessories-00040,Accessories,116,1681.21,SUP020,44,3,True,2025-10-04T19:02:00,2025-10-04T08:02:00,13111238.73
2025-10-04,FRA,PRD00041,Networking-00041,Networking,87,1087.67,SUP003,51,9,True,2025-10-04T22:39:00,2025-10-03T17:39:00,8299835.83
2025-10-04,FRA,PRD00042,Smartphones-00042,Smartphones,132,659.61,SUP013,30,6,True,2025-10-04T13:50:00,2025-10-03T02:50:00,3040945.66
2025-10-04,FRA,PRD00043,Laptops-00043,Laptops,0,680.11,SUP009,58,9,True,2025-10-04T03:01:00,2025-10-03T18:01:00,0.0
2025-10-04,FRA,PRD00044,Smartphones-00044,Smartphones,113,128.99,SUP018,13,8,True,2025-10-04T17:31:00,2025-10-02T19:31:00,802625.21
2025-10-04,FRA,PRD00045,Smartphones-00045,Smartphones,139,161.28,SUP002,58,3,True,2025-10-04T18:14:00,2025-10-03T15:14:00,877369.11
2025-10-04,FRA,PRD00046,Networking-00046,Networking,158,290.21,SUP005,25,5,True,2025-10-04T00:02:00,2025-10-02T00:02:00,3994154.51
2025-10-04,FRA,PRD00047,Audio-00047,Audio,146,251.87,SUP015,54,7,True,2025-10-04T19:01:00,2025-10-03T08:01:00,1405600.8
2025-10-04,FRA,PRD00048,Accessories-00048,Accessories,119,317.31,SUP024,55,4,True,2025-10-04T17:57:00,2025-10-03T05:57:00,1214146.62
2025-10-04,FRA,PRD00049,Accessories-00049,Accessories,50,275.46,SUP019,11,7,True,2025-10-04T05:01:00,2025-10-02T20:01:00,1328352.65
2025-10-04,FRA,PRD00050,Appliances-00050,Appliances,109,1480.36,SUP023,22,4,True,2025-10-04T12:22:00,2025-10-04T03:22:00,13696286.44
2025-10-04,FRA,PRD00051,Appliances-00051,Appliances,92,1281.31,SUP023,59,7,True,2025-10-04T16:24:00,2025-10-04T12:24:00,4593664.79
2025-10-04,FRA,PRD00052,Gaming-00052,Gaming,128,881.61,SUP019,60,3,True,2025-10-04T13:57:00,2025-10-03T22:57:00,7505297.56
2025-10-04,FRA,PRD00053,Laptops-00053,Laptops,104,707.32,SUP017,51,8,True,2025-10-04T22:42:00,2025-10-03T05:42:00,3892821.04
2025-10-04,FRA,PRD00054,Televisions-00054,Televisions,119,728.45,SUP014,33,13,True,2025-10-04T18:03:00,2025-10-02T22:03:00,5767557.83
2025-10-04,FRA,PRD00055,Gaming-00055,Gaming,142,689.2,SUP006,56,11,True,2025-10-04T05:41:00,2025-10-02T20:41:00,5551422.97
2025-10-04,FRA,PRD00056,Networking-00056,Networking,150,535.52,SUP018,59,10,True,2025-10-04T15:48:00,2025-10-03T09:48:00,4651028.35
2025-10-04,FRA,PRD00057,Audio-00057,Audio,75,1469.32,SUP011,25,4,True,2025-10-04T08:47:00,2025-10-04T07:47:00,6381491.09
2025-10-04,FRA,PRD00058,Smartphones-00058,Smartphones,126,860.62,SUP019,49,13,True,2025-10-04T05:48:00,2025-10-03T17:48:00,5936115.44
2025-10-04,FRA,PRD00059,Laptops-00059,Laptops,160,78.67,SUP006,41,6,True,2025-10-04T04:28:00,2025-10-03T18:28:00,571910.26
2025-10-04,FRA,PRD00060,Laptops-00060,Laptops,144,417.92,SUP020,54,7,True,2025-10-04T00:24:00,2025-10-03T02:24:00,3743222.85
2025-10-04,FRA,PRD00061,Audio-00061,Audio,60,785.71,SUP008,56,9,True,2025-10-04T19:58:00,2025-10-03T04:58:00,4176190.13
2025-10-04,FRA,PRD00062,Audio-00062,Audio,116,1401.25,SUP021,55,10,True,2025-10-04T15:09:00,2025-10-03T05:09:00,5276725.8
2025-10-04,FRA,PRD00063,Laptops-00063,Laptops,130,45.69,SUP013,54,6,True,2025-10-04T22:59:00,2025-10-03T06:59:00,359073.02
2025-10-04,FRA,PRD00064,Laptops-00064,Laptops,107,993.92,SUP017,32,9,True,2025-10-04T12:32:00,2025-10-04T09:32:00,4418198.75
2025-10-04,FRA,PRD00065,Networking-00065,Networking,79,896.19,SUP015,27,7,True,2025-10-04T21:38:00,2025-10-04T10:38:00,3442090.21
2025-10-04,FRA,PRD00066,Smartphones-00066,Smartphones,113,197.47,SUP004,57,11,True,2025-10-04T18:33:00,2025-10-03T16:33:00,2201639.89
2025-10-04,FRA,PRD00067,Networking-00067,Networking,100,1043.8,SUP024,40,7,True,2025-10-04T03:57:00,2025-10-02T12:57:00,5703206.14
2025-10-04,FRA,PRD00068,Accessories-00068,Accessories,69,1689.17,SUP010,16,6,True,2025-10-04T03:40:00,2025-10-03T03:40:00,6510563.27
2025-10-04,FRA,PRD00069,Smartphones-00069,Smartphones,98,581.95,SUP023,44,5,True,2025-10-04T18:24:00,2025-10-03T12:24:00,5139305.75
2025-10-04,FRA,PRD00070,Smartphones-00070,Smartphones,123,1704.11,SUP023,18,13,True,2025-10-04T17:36:00,2025-10-04T08:36:00,9884175.01
2025-10-04,FRA,PRD00071,Gaming-00071,Gaming,66,976.13,SUP019,28,10,True,2025-10-04T10:54:00,2025-10-03T12:54:00,4944968.99
2025-10-04,FRA,PRD00072,Audio-00072,Audio,146,706.54,SUP009,40,4,True,2025-10-04T08:27:00,2025-10-03T08:27:00,5768097.99
2025-10-04,FRA,PRD00073,Gaming-00073,Gaming,107,581.26,SUP021,53,3,True,2025-10-04T06:03:00,2025-10-02T15:03:00,6681641.99
2025-10-04,FRA,PRD00074,Smartphones-00074,Smartphones,119,1639.55,SUP003,25,4,True,2025-10-04T11:14:00,2025-10-04T00:14:00,4873496.76
2025-10-04,FRA,PRD00075,Audio-00075,Audio,60,752.15,SUP020,24,11,True,2025-10-04T03:55:00,2025-10-02T09:55:00,4113687.63
2025-10-04,FRA,PRD00076,Laptops-00076,Laptops,88,1433.28,SUP019,37,7,True,2025-10-04T21:15:00,2025-10-04T18:15:00,6274422.52
2025-10-04,FRA,PRD00077,Appliances-00077,Appliances,40,144.67,SUP004,58,6,True,2025-10-04T11:16:00,2025-10-03T00:16:00,181886.21
2025-10-04,FRA,PRD00078,Appliances-00078,Appliances,114,391.01,SUP008,21,11,True,2025-10-04T07:42:00,2025-10-02T22:42:00,3358205.32
2025-10-04,FRA,PRD00079,Televisions-00079,Televisions,105,24.59,SUP020,40,7,True,2025-10-04T03:31:00,2025-10-03T08:31:00,90995.46
2025-10-04,FRA,PRD00080,Televisions-00080,Televisions,127,464.5,SUP028,39,4,True,2025-10-04T02:32:00,2025-10-02T07:32:00,3419744.29
2025-10-04,FRA,PRD00081,Appliances-00081,Appliances,89,1763.44,SUP021,47,13,True,2025-10-04T13:24:00,2025-10-02T18:24:00,12495360.98
2025-10-04,FRA,PRD00082,Accessories-00082,Accessories,126,301.31,SUP008,51,5,True,2025-10-04T15:06:00,2025-10-03T10:06:00,3123121.64
2025-10-04,FRA,PRD00083,Networking-00083,Networking,132,1179.42,SUP006,60,7,True,2025-10-04T21:02:00,2025-10-03T05:02:00,10349703.95
2025-10-04,FRA,PRD00084,Appliances-00084,Appliances,106,1650.06,SUP015,17,10,True,2025-10-04T11:33:00,2025-10-03T10:33:00,4467846.53
2025-10-04,FRA,PRD00085,Appliances-00085,Appliances,134,1414.62,SUP017,44,10,True,2025-10-04T18:14:00,2025-10-04T00:14:00,14450274.92
2025-10-04,FRA,PRD00086,Laptops-00086,Laptops,70,1190.87,SUP024,30,12,True,2025-10-04T08:42:00,2025-10-02T13:42:00,4645661.49
2025-10-04,FRA,PRD00087,Smartphones-00087,Smartphones,124,206.95,SUP027,46,12,True,2025-10-04T01:19:00,2025-10-03T05:19:00,1843157.02
2025-10-04,FRA,PRD00088,Networking-00088,Networking,110,1828.01,SUP009,46,3,True,2025-10-04T17:54:00,2025-10-03T18:54:00,12813306.36
2025-10-04,FRA,PRD00089,Accessories-00089,Accessories,178,319.33,SUP015,27,5,True,2025-10-04T01:12:00,2025-10-04T00:12:00,5209614.03
2025-10-04,FRA,PRD00090,Networking-00090,Networking,123,851.94,SUP003,40,8,True,2025-10-04T20:45:00,2025-10-03T05:45:00,5576204.24
2025-10-04,FRA,PRD00091,Laptops-00091,Laptops,122,475.9,SUP006,31,9,True,2025-10-04T08:33:00,2025-10-03T06:33:00,1920466.98
2025-10-04,FRA,PRD00092,Appliances-00092,Appliances,153,597.38,SUP027,58,11,True,2025-10-04T13:20:00,2025-10-03T02:20:00,4601334.94
2025-10-04,FRA,PRD00093,Televisions-00093,Televisions,18,153.0,SUP004,59,9,True,2025-10-04T06:18:00,2025-10-04T04:18:00,267325.75
2025-10-04,FRA,PRD00094,Gaming-00094,Gaming,136,1137.81,SUP028,44,10,True,2025-10-04T08:35:00,2025-10-03T06:35:00,12719327.39
2025-10-04,FRA,PRD00095,Laptops-00095,Laptops,116,319.52,SUP025,41,13,True,2025-10-04T08:04:00,2025-10-03T19:04:00,3662332.96
2025-10-04,FRA,PRD00096,Laptops-00096,Laptops,76,97.97,SUP005,28,10,True,2025-10-04T15:01:00,2025-10-03T10:01:00,491711.73
2025-10-04,FRA,PRD00097,Gaming-00097,Gaming,188,684.55,SUP021,48,6,True,2025-10-04T06:52:00,2025-10-04T02:52:00,12292145.21
2025-10-04,FRA,PRD00098,Accessories-00098,Accessories,132,441.6,SUP014,15,6,True,2025-10-04T02:17:00,2025-10-03T21:17:00,2169439.43
2025-10-04,FRA,PRD00099,Networking-00099,Networking,140,1541.4,SUP004,51,5,True,2025-10-04T01:27:00,2025-10-02T04:27:00,5491001.54
2025-10-04,FRA,PRD00100,Audio-00100,Audio,148,1237.32,SUP009,36,10,True,2025-10-04T12:33:00,2025-10-04T01:33:00,16368423.95
2025-10-04,FRA,PRD00101,Networking-00101,Networking,114,441.68,SUP013,22,12,True,2025-10-04T14:57:00,2025-10-03T11:57:00,2065465.54
2025-10-04,FRA,PRD00102,Audio-00102,Audio,80,1724.75,SUP009,59,9,True,2025-10-04T20:25:00,2025-10-03T12:25:00,2820577.7
2025-10-04,FRA,PRD00103,Laptops-00103,Laptops,187,1229.13,SUP001,28,14,True,2025-10-04T09:57:00,2025-10-03T22:57:00,5544621.4
2025-10-04,FRA,PRD00104,Smartphones-00104,Smartphones,95,1212.95,SUP016,19,10,True,2025-10-04T01:41:00,2025-10-03T21:41:00,5855467.96
2025-10-04,FRA,PRD00105,Audio-00105,Audio,184,616.86,SUP018,34,10,True,2025-10-04T02:33:00,2025-10-02T08:33:00,3669950.89
2025-10-04,FRA,PRD00106,Networking-00106,Networking,60,1774.59,SUP008,46,9,True,2025-10-04T00:44:00,2025-10-02T22:44:00,3169406.52
2025-10-04,FRA,PRD00107,Smartphones-00107,Smartphones,137,1093.0,SUP024,40,14,True,2025-10-04T19:00:00,2025-10-03T18:00:00,15097217.04
2025-10-04,FRA,PRD00108,Networking-00108,Networking,114,793.71,SUP026,51,5,True,2025-10-04T17:30:00,2025-10-04T16:30:00,5815051.64
2025-10-04,FRA,PRD00109,Audio-00109,Audio,83,83.26,SUP019,31,4,True,2025-10-04T09:10:00,2025-10-03T17:10:00,226622.17
2025-10-04,FRA,PRD00110,Gaming-00110,Gaming,91,773.36,SUP015,10,14,True,2025-10-04T13:47:00,2025-10-02T20:47:00,5824242.97
2025-10-04,FRA,PRD00111,Smartphones-00111,Smartphones,124,1770.89,SUP003,40,7,True,2025-10-04T12:19:00,2025-10-03T14:19:00,4540498.19
2025-10-04,FRA,PRD00112,Laptops-00112,Laptops,148,1263.0,SUP028,31,13,True,2025-10-04T20:16:00,2025-10-04T17:16:00,12927364.68
2025-10-04,FRA,PRD00113,Gaming-00113,Gaming,95,615.56,SUP023,58,10,True,2025-10-04T04:41:00,2025-10-03T05:41:00,5279029.71
2025-10-04,FRA,PRD00114,Gaming-00114,Gaming,104,67.46,SUP021,53,7,True,2025-10-04T04:08:00,2025-10-04T03:08:00,287883.64
2025-10-04,FRA,PRD00115,Networking-00115,Networking,167,1250.62,SUP004,58,13,True,2025-10-04T10:50:00,2025-10-04T01:50:00,5102039.3
2025-10-04,FRA,PRD00116,Accessories-00116,Accessories,107,165.54,SUP010,11,3,True,2025-10-04T13:57:00,2025-10-03T20:57:00,1863446.09
2025-10-04,FRA,PRD00117,Laptops-00117,Laptops,142,109.05,SUP014,19,6,True,2025-10-04T06:09:00,2025-10-03T06:09:00,862085.97
2025-10-04,FRA,PRD00118,Audio-00118,Audio,96,1090.84,SUP006,21,4,True,2025-10-04T03:59:00,2025-10-02T09:59:00,5549118.71
2025-10-04,FRA,PRD00119,Appliances-00119,Appliances,134,716.0,SUP016,47,5,True,2025-10-04T15:02:00,2025-10-04T07:02:00,7079948.83
2025-10-04,FRA,PRD00120,Smartphones-00120,Smartphones,101,1082.32,SUP022,10,10,True,2025-10-04T14:53:00,2025-10-03T07:53:00,4913944.79
2025-10-04,FRA,PRD00121,Networking-00121,Networking,151,1009.7,SUP015,32,12,True,2025-10-04T13:09:00,2025-10-04T05:09:00,7542261.7
2025-10-04,FRA,PRD00122,Smartphones-00122,Smartphones,138,1771.9,SUP015,29,6,True,2025-10-04T10:46:00,2025-10-02T21:46:00,13524408.84
2025-10-04,FRA,PRD00123,Networking-00123,Networking,101,1237.32,SUP013,46,8,True,2025-10-04T22:40:00,2025-10-04T04:40:00,8418921.46
2025-10-04,FRA,PRD00124,Appliances-00124,Appliances,81,1562.91,SUP027,52,9,True,2025-10-04T02:27:00,2025-10-02T09:27:00,10585879.41
2025-10-04,FRA,PRD00125,Smartphones-00125,Smartphones,97,1049.7,SUP024,13,12,True,2025-10-04T03:31:00,2025-10-02T07:31:00,4307126.92
2025-10-04,FRA,PRD00126,Accessories-00126,Accessories,109,1656.73,SUP025,24,12,True,2025-10-04T17:10:00,2025-10-02T21:10:00,13005660.0
2025-10-04,FRA,PRD00127,Accessories-00127,Accessories,65,343.33,SUP009,53,14,True,2025-10-04T02:56:00,2025-10-03T09:56:00,1798020.91
2025-10-04,FRA,PRD00128,Accessories-00128,Accessories,159,1004.65,SUP004,50,13,True,2025-10-04T11:21:00,2025-10-02T16:21:00,4484212.76
2025-10-04,FRA,PRD00129,Televisions-00129,Televisions,145,1105.65,SUP012,56,5,True,2025-10-04T14:00:00,2025-10-04T13:00:00,8345122.08
2025-10-04,FRA,PRD00130,Televisions-00130,Televisions,135,570.57,SUP006,22,5,True,2025-10-04T00:55:00,2025-10-03T17:55:00,4022098.21
2025-10-04,FRA,PRD00131,Accessories-00131,Accessories,129,1423.98,SUP017,27,5,True,2025-10-04T10:37:00,2025-10-04T04:37:00,5708163.81
2025-10-04,FRA,PRD00132,Smartphones-00132,Smartphones,143,1405.75,SUP026,28,14,True,2025-10-04T05:33:00,2025-10-02T12:33:00,10653174.58
2025-10-04,FRA,PRD00133,Gaming-00133,Gaming,135,1364.03,SUP003,19,6,True,2025-10-04T16:33:00,2025-10-04T02:33:00,12396545.88
2025-10-04,FRA,PRD00134,Gaming-00134,Gaming,128,1481.58,SUP028,45,8,True,2025-10-04T10:28:00,2025-10-04T07:28:00,4544959.75
2025-10-04,FRA,PRD00135,Televisions-00135,Televisions,156,624.26,SUP004,39,8,True,2025-10-04T21:39:00,2025-10-03T05:39:00,8186189.88
2025-10-04,FRA,PRD00136,Appliances-00136,Appliances,126,1196.72,SUP027,50,8,True,2025-10-04T11:52:00,2025-10-02T22:52:00,6360381.95
2025-10-04,FRA,PRD00137,Televisions-00137,Televisions,146,338.25,SUP029,45,8,True,2025-10-04T10:48:00,2025-10-04T01:48:00,5196579.55
2025-10-04,FRA,PRD00138,Networking-00138,Networking,167,327.07,SUP027,39,14,True,2025-10-04T07:28:00,2025-10-04T06:28:00,4397818.92
2025-10-04,FRA,PRD00139,Laptops-00139,Laptops,157,610.36,SUP002,29,10,True,2025-10-04T12:22:00,2025-10-02T20:22:00,9199874.68
2025-10-04,FRA,PRD00140,Televisions-00140,Televisions,174,424.01,SUP013,39,8,True,2025-10-04T18:57:00,2025-10-03T21:57:00,5048593.04
2025-10-04,FRA,PRD00141,Appliances-00141,Appliances,114,1502.55,SUP014,47,14,True,2025-10-04T17:00:00,2025-10-02T18:00:00,9415983.48
2025-10-04,FRA,PRD00142,Accessories-00142,Accessories,147,1611.36,SUP027,41,12,True,2025-10-04T10:35:00,2025-10-02T19:35:00,7424907.08
2025-10-04,FRA,PRD00143,Laptops-00143,Laptops,110,1330.17,SUP012,23,10,True,2025-10-04T03:41:00,2025-10-03T05:41:00,14362720.35
2025-10-04,FRA,PRD00144,Laptops-00144,Laptops,103,397.31,SUP022,33,11,True,2025-10-04T18:49:00,2025-10-03T00:49:00,3123255.99
2025-10-04,FRA,PRD00145,Networking-00145,Networking,25,919.03,SUP009,22,4,True,2025-10-04T16:15:00,2025-10-03T01:15:00,2021583.26
2025-10-04,FRA,PRD00146,Networking-00146,Networking,167,1187.29,SUP007,51,13,True,2025-10-04T15:30:00,2025-10-04T06:30:00,16509534.9
2025-10-04,FRA,PRD00147,Appliances-00147,Appliances,45,63.09,SUP008,18,12,True,2025-10-04T16:14:00,2025-10-04T03:14:00,160246.99
2025-10-04,FRA,PRD00148,Smartphones-00148,Smartphones,239,1455.0,SUP019,23,6,True,2025-10-04T20:37:00,2025-10-03T22:37:00,13515842.47
2025-10-04,FRA,PRD00149,Laptops-00149,Laptops,161,312.86,SUP001,27,5,True,2025-10-04T01:11:00,2025-10-03T00:11:00,1666420.13
2025-10-04,FRA,PRD00150,Networking-00150,Networking,27,1044.53,SUP004,52,3,True,2025-10-04T17:47:00,2025-10-03T14:47:00,1082658.58
2025-10-04,FRA,PRD00151,Smartphones-00151,Smartphones,125,697.93,SUP019,30,3,True,2025-10-04T18:39:00,2025-10-03T00:39:00,4490795.97
2025-10-04,FRA,PRD00152,Smartphones-00152,Smartphones,148,119.61,SUP017,17,14,True,2025-10-04T14:21:00,2025-10-03T17:21:00,696524.39
2025-10-04,FRA,PRD00153,Televisions-00153,Televisions,136,736.65,SUP019,16,10,True,2025-10-04T05:09:00,2025-10-03T13:09:00,7326511.62
2025-10-04,FRA,PRD00154,Audio-00154,Audio,160,1328.54,SUP026,52,11,True,2025-10-04T08:01:00,2025-10-02T19:01:00,7961063.62
2025-10-04,FRA,PRD00155,Laptops-00155,Laptops,160,904.09,SUP016,35,9,True,2025-10-04T22:36:00,2025-10-04T01:36:00,15583548.51
2025-10-04,FRA,PRD00156,Appliances-00156,Appliances,128,987.33,SUP003,15,8,True,2025-10-04T15:54:00,2025-10-03T19:54:00,9544547.12
2025-10-04,FRA,PRD00157,Appliances-00157,Appliances,139,120.01,SUP021,47,11,True,2025-10-04T15:33:00,2025-10-04T05:33:00,1148357.39
2025-10-04,FRA,PRD00158,Accessories-00158,Accessories,118,690.55,SUP010,39,11,True,2025-10-04T14:22:00,2025-10-03T00:22:00,7406142.68
2025-10-04,FRA,PRD00159,Appliances-00159,Appliances,150,203.33,SUP028,51,13,True,2025-10-04T01:29:00,2025-10-02T12:29:00,1761912.73
2025-10-04,FRA,PRD00160,Gaming-00160,Gaming,105,1090.73,SUP014,38,6,True,2025-10-04T02:02:00,2025-10-03T03:02:00,3082916.57
2025-10-04,FRA,PRD00161,Laptops-00161,Laptops,123,1363.8,SUP024,16,8,True,2025-10-04T18:52:00,2025-10-04T07:52:00,11238274.48
2025-10-04,FRA,PRD00162,Laptops-00162,Laptops,149,1089.11,SUP005,53,10,True,2025-10-04T19:14:00,2025-10-04T05:14:00,15923468.27
2025-10-04,FRA,PRD00163,Televisions-00163,Televisions,62,1198.93,SUP004,57,14,True,2025-10-04T06:16:00,2025-10-03T07:16:00,5197432.49
2025-10-04,FRA,PRD00164,Laptops-00164,Laptops,119,198.96,SUP018,45,8,True,2025-10-04T05:14:00,2025-10-03T04:14:00,2272691.12
2025-10-04,FRA,PRD00165,Appliances-00165,Appliances,108,821.0,SUP025,37,14,True,2025-10-04T10:47:00,2025-10-02T12:47:00,4527910.85
2025-10-04,FRA,PRD00166,Televisions-00166,Televisions,103,469.71,SUP004,46,11,True,2025-10-04T20:50:00,2025-10-03T06:50:00,3221536.61
2025-10-04,FRA,PRD00167,Smartphones-00167,Smartphones,159,1008.71,SUP004,32,11,True,2025-10-04T11:31:00,2025-10-03T11:31:00,10876696.53
2025-10-04,FRA,PRD00168,Laptops-00168,Laptops,150,1349.13,SUP026,37,11,True,2025-10-04T14:14:00,2025-10-03T03:14:00,16995298.42
2025-10-04,FRA,PRD00169,Networking-00169,Networking,159,1468.19,SUP021,45,3,True,2025-10-04T11:03:00,2025-10-02T14:03:00,12370159.49
2025-10-04,FRA,PRD00170,Appliances-00170,Appliances,104,1220.01,SUP001,21,7,True,2025-10-04T10:06:00,2025-10-04T02:06:00,5450007.41
2025-10-04,FRA,PRD00171,Accessories-00171,Accessories,102,509.03,SUP001,21,5,True,2025-10-04T16:47:00,2025-10-03T11:47:00,4238352.02
2025-10-04,FRA,PRD00172,Appliances-00172,Appliances,182,600.04,SUP021,11,4,True,2025-10-04T00:41:00,2025-10-03T21:41:00,3008816.12
2025-10-04,FRA,PRD00173,Accessories-00173,Accessories,143,372.39,SUP011,20,8,True,2025-10-04T07:21:00,2025-10-02T12:21:00,1740661.14
2025-10-04,FRA,PRD00174,Laptops-00174,Laptops,191,668.46,SUP020,15,3,True,2025-10-04T21:30:00,2025-10-04T00:30:00,10090496.43
