inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-04,BUC,PRD00018,Appliances-00018,Appliances,169,800.69,SUP010,28,6,True,2025-10-04T04:18:00,2025-10-02T20:18:00,10136336.67
2025-10-04,BUC,PRD00019,Laptops-00019,Laptops,63,1062.95,SUP015,38,10,True,2025-10-04T20:50:00,2025-10-04T19:50:00,5619729.5
2025-10-04,BUC,PRD00020,Appliances-00020,Appliances,156,987.95,SUP026,57,5,True,2025-10-04T15:55:00,2025-10-02T20:55:00,7901358.51
2025-10-04,BUC,PRD00021,Appliances-00021,Appliances,125,533.04,SUP020,31,4,True,2025-10-04T15:58:00,2025-10-03T22:58:00,4823050.61
2025-10-04,BUC,PRD00022,Accessories-00022,Accessories,132,1379.4,SUP008,22,5,True,2025-10-04T10:53:00,2025-10-04T07:53:00,15003139.76
2025-10-04,BUC,PRD00023,Televisions-00023,Televisions,85,430.55,SUP028,59,4,True,2025-10-04T20:49:00,2025-10-04T11:49:00,1362999.58
2025-10-04,BUC,PRD00024,Laptops-00024,Laptops,73,1565.18,SUP023,54,9,True,2025-10-04T08:42:00,2025-10-03T03:42:00,8620066.91
2025-10-04,BUC,PRD00025,Audio-00025,Audio,103,460.02,SUP001,58,4,True,2025-10-04T08:21:00,2025-10-02T13:21:00,3240560.07
2025-10-04,BUC,PRD00026,Accessories-00026,Accessories,112,437.67,SUP023,43,10,True,2025-10-04T10:18:00,2025-10-03T21:18:00,1236953.5
2025-10-04,BUC,PRD00027,Televisions-00027,Televisions,154,502.89,SUP015,18,10,True,2025-10-04T17:12:00,2025-10-03T16:12:00,3902455.31
2025-10-04,BUC,PRD00028,Appliances-00028,Appliances,132,1755.67,SUP025,38,12,True,2025-10-04T13:56:00,2025-10-04T11:56:00,15987878.01
2025-10-04,BUC,PRD00029,Accessories-00029,Accessories,81,1485.63,SUP030,45,10,True,2025-10-04T14:36:00,2025-10-02T22:36:00,9226023.0
2025-10-04,BUC,PRD00030,Gaming-00030,Gaming,101,1266.01,SUP009,58,6,True,2025-10-04T04:49:00,2025-10-02T18:49:00,6428886.36
2025-10-04,BUC,PRD00031,Gaming-00031,Gaming,109,543.35,SUP016,50,6,True,2025-10-04T10:49:00,2025-10-03T19:49:00,3688890.68
2025-10-04,BUC,PRD00032,Smartphones-00032,Smartphones,77,138.84,SUP009,31,8,True,2025-10-04T01:01:00,2025-10-03T02:01:00,482251.17
2025-10-04,BUC,PRD00033,Gaming-00033,Gaming,179,135.29,SUP013,54,5,True,2025-10-04T20:28:00,2025-10-02T23:28:00,2501921.23
2025-10-04,BUC,PRD00034,Accessories-00034,Accessories,145,124.52,SUP018,39,9,True,2025-10-04T08:03:00,2025-10-03T15:03:00,1584371.04
2025-10-04,BUC,PRD00035,Televisions-00035,Televisions,163,1367.47,SUP025,47,14,True,2025-10-04T08:03:00,2025-10-02T13:03:00,18640221.2
2025-10-04,BUC,PRD00036,Televisions-00036,Televisions,175,1555.64,SUP016,10,8,True,2025-10-04T13:54:00,2025-10-03T09:54:00,19561171.11
2025-10-04,BUC,PRD00037,Smartphones-00037,Smartphones,190,785.42,SUP027,36,11,True,2025-10-04T12:16:00,2025-10-04T09:16:00,11813133.3
2025-10-04,BUC,PRD00038,Accessories-00038,Accessories,129,983.02,SUP008,41,6,True,2025-10-04T08:24:00,2025-10-03T21:24:00,6811789.45
2025-10-04,BUC,PRD00039,Smartphones-00039,Smartphones,64,805.34,SUP022,53,9,True,2025-10-04T13:26:00,2025-10-04T00:26:00,3210399.15
2025-10-04,BUC,PRD00040,Accessories-00040,Accessories,100,1681.21,SUP020,44,3,True,2025-10-04T00:13:00,2025-10-03T11:13:00,4253004.49
2025-10-04,BUC,PRD00041,Networking-00041,Networking,155,1087.67,SUP003,51,9,True,2025-10-04T11:33:00,2025-10-02T14:33:00,8753793.43
2025-10-04,BUC,PRD00042,Smartphones-00042,Smartphones,72,659.61,SUP013,30,6,True,2025-10-04T01:29:00,2025-10-02T20:29:00,2895978.07
2025-10-04,BUC,PRD00043,Laptops-00043,Laptops,89,680.11,SUP009,58,9,True,2025-10-04T07:07:00,2025-10-03T17:07:00,3740836.04
2025-10-04,BUC,PRD00044,Smartphones-00044,Smartphones,131,128.99,SUP018,13,8,True,2025-10-04T20:05:00,2025-10-04T10:05:00,1351730.55
2025-10-04,BUC,PRD00045,Smartphones-00045,Smartphones,33,161.28,SUP002,58,3,True,2025-10-04T04:36:00,2025-10-03T00:36:00,425773.49
2025-10-04,BUC,PRD00046,Networking-00046,Networking,114,290.21,SUP005,25,5,True,2025-10-04T16:42:00,2025-10-03T00:42:00,2826378.28
2025-10-04,BUC,PRD00047,Audio-00047,Audio,84,251.87,SUP015,54,7,True,2025-10-04T22:44:00,2025-10-03T05:44:00,1539164.31
2025-10-04,BUC,PRD00048,Accessories-00048,Accessories,97,317.31,SUP024,55,4,True,2025-10-04T03:55:00,2025-10-02T05:55:00,892192.03
2025-10-04,BUC,PRD00049,Accessories-00049,Accessories,129,275.46,SUP019,11,7,True,2025-10-04T08:14:00,2025-10-03T13:14:00,1000668.63
2025-10-04,BUC,PRD00050,Appliances-00050,Appliances,151,1480.36,SUP023,22,4,True,2025-10-04T08:56:00,2025-10-02T13:56:00,16698430.21
2025-10-04,BUC,PRD00051,Appliances-00051,Appliances,30,1281.31,SUP023,59,7,True,2025-10-04T05:20:00,2025-10-03T05:20:00,3153366.68
2025-10-04,BUC,PRD00052,Gaming-00052,Gaming,183,881.61,SUP019,60,3,True,2025-10-04T01:50:00,2025-10-02T16:50:00,16090765.24
2025-10-04,BUC,PRD00053,Laptops-00053,Laptops,173,707.32,SUP017,51,8,True,2025-10-04T22:32:00,2025-10-03T20:32:00,8444715.91
2025-10-04,BUC,PRD00054,Televisions-00054,Televisions,145,728.45,SUP014,33,13,True,2025-10-04T15:58:00,2025-10-02T19:58:00,3477065.53
2025-10-04,BUC,PRD00055,Gaming-00055,Gaming,30,689.2,SUP006,56,11,True,2025-10-04T14:49:00,2025-10-03T23:49:00,1279758.54
2025-10-04,BUC,PRD00056,Networking-00056,Networking,92,535.52,SUP018,59,10,True,2025-10-04T11:06:00,2025-10-04T06:06:00,967874.29
2025-10-04,BUC,PRD00057,Audio-00057,Audio,150,1469.32,SUP011,25,4,True,2025-10-04T11:35:00,2025-10-03T19:35:00,19341585.92
2025-10-04,BUC,PRD00058,Smartphones-00058,Smartphones,214,860.62,SUP019,49,13,True,2025-10-04T19:39:00,2025-10-03T22:39:00,5302703.1
2025-10-04,BUC,PRD00059,Laptops-00059,Laptops,108,78.67,SUP006,41,6,True,2025-10-04T18:27:00,2025-10-04T05:27:00,209981.03
2025-10-04,BUC,PRD00060,Laptops-00060,Laptops,119,417.92,SUP020,54,7,True,2025-10-04T01:49:00,2025-10-03T22:49:00,3469601.32
2025-10-04,BUC,PRD00061,Audio-00061,Audio,114,785.71,SUP008,56,9,True,2025-10-04T06:46:00,2025-10-04T01:46:00,9104723.91
2025-10-04,BUC,PRD00062,Audio-00062,Audio,84,1401.25,SUP021,55,10,True,2025-10-04T12:51:00,2025-10-03T13:51:00,7348191.33
2025-10-04,BUC,PRD00063,Laptops-00063,Laptops,144,45.69,SUP013,54,6,True,2025-10-04T10:03:00,2025-10-04T04:03:00,173878.97
2025-10-04,BUC,PRD00064,Laptops-00064,Laptops,116,993.92,SUP017,32,9,True,2025-10-04T06:33:00,2025-10-04T03:33:00,2646613.76
2025-10-04,BUC,PRD00065,Networking-00065,Networking,159,896.19,SUP015,27,7,True,2025-10-04T16:48:00,2025-10-02T20:48:00,8553319.04
2025-10-04,BUC,PRD00066,Smartphones-00066,Smartphones,146,197.47,SUP004,57,11,True,2025-10-04T00:07:00,2025-10-02T09:07:00,1150130.1
2025-10-04,BUC,PRD00067,Networking-00067,Networking,111,1043.8,SUP024,40,7,True,2025-10-04T03:52:00,2025-10-02T15:52:00,8835582.19
2025-10-04,BUC,PRD00068,Accessories-00068,Accessories,146,1689.17,SUP010,16,6,True,2025-10-04T07:17:00,2025-10-02T20:17:00,8414134.97
2025-10-04,BUC,PRD00069,Smartphones-00069,Smartphones,133,581.95,SUP023,44,5,True,2025-10-04T02:22:00,2025-10-02T08:22:00,7942934.54
2025-10-04,BUC,PRD00070,Smartphones-00070,Smartphones,145,1704.11,SUP023,18,13,True,2025-10-04T22:07:00,2025-10-04T01:07:00,6950303.9
2025-10-04,BUC,PRD00071,Gaming-00071,Gaming,135,976.13,SUP019,28,10,True,2025-10-04T16:55:00,2025-10-03T16:55:00,4898274.5
2025-10-04,BUC,PRD00072,Audio-00072,Audio,106,706.54,SUP009,40,4,True,2025-10-04T18:22:00,2025-10-03T02:22:00,3799904.85
2025-10-04,BUC,PRD00073,Gaming-00073,Gaming,117,581.26,SUP021,53,3,True,2025-10-04T13:40:00,2025-10-02T22:40:00,6617724.78
2025-10-04,BUC,PRD00074,Smartphones-00074,Smartphones,105,1639.55,SUP003,25,4,True,2025-10-04T00:08:00,2025-10-03T16:08:00,13674388.06
2025-10-04,BUC,PRD00075,Audio-00075,Audio,76,752.15,SUP020,24,11,True,2025-10-04T02:40:00,2025-10-02T08:40:00,1620693.76
2025-10-04,BUC,PRD00076,Laptops-00076,Laptops,113,1433.28,SUP019,37,7,True,2025-10-04T22:34:00,2025-10-04T07:34:00,11112630.81
2025-10-04,BUC,PRD00077,Appliances-00077,Appliances,112,144.67,SUP004,58,6,True,2025-10-04T10:09:00,2025-10-02T10:09:00,791183.59
2025-10-04,BUC,PRD00078,Appliances-00078,Appliances,79,391.01,SUP008,21,11,True,2025-10-04T21:06:00,2025-10-04T11:06:00,2379156.5
2025-10-04,BUC,PRD00079,Televisions-00079,Televisions,192,24.59,SUP020,40,7,True,2025-10-04T08:10:00,2025-10-03T13:10:00,111363.46
2025-10-04,BUC,PRD00080,Televisions-00080,Televisions,101,464.5,SUP028,39,4,True,2025-10-04T05:31:00,2025-10-03T10:31:00,2554920.83
2025-10-04,BUC,PRD00081,Appliances-00081,Appliances,106,1763.44,SUP021,47,13,True,2025-10-04T09:19:00,2025-10-03T18:19:00,6205242.43
2025-10-04,BUC,PRD00082,Accessories-00082,Accessories,108,301.31,SUP008,51,5,True,2025-10-04T15:12:00,2025-10-04T13:12:00,2540862.81
2025-10-04,BUC,PRD00083,Networking-00083,Networking,128,1179.42,SUP006,60,7,True,2025-10-04T05:39:00,2025-10-02T14:39:00,16608648.23
2025-10-04,BUC,PRD00084,Appliances-00084,Appliances,121,1650.06,SUP015,17,10,True,2025-10-04T02:55:00,2025-10-02T03:55:00,6577734.64
2025-10-04,BUC,PRD00085,Appliances-00085,Appliances,135,1414.62,SUP017,44,10,True,2025-10-04T20:57:00,2025-10-04T02:57:00,14281485.55
2025-10-04,BUC,PRD00086,Laptops-00086,Laptops,124,1190.87,SUP024,30,12,True,2025-10-04T01:24:00,2025-10-03T10:24:00,4829519.41
2025-10-04,BUC,PRD00087,Smartphones-00087,Smartphones,107,206.95,SUP027,46,12,True,2025-10-04T15:12:00,2025-10-04T13:12:00,477709.47
2025-10-04,BUC,PRD00088,Networking-00088,Networking,182,1828.01,SUP009,46,3,True,2025-10-04T19:06:00,2025-10-03T17:06:00,13434855.88
2025-10-04,BUC,PRD00089,Accessories-00089,Accessories,68,319.33,SUP015,27,5,True,2025-10-04T02:20:00,2025-10-02T14:20:00,1563569.02
2025-10-04,BUC,PRD00090,Networking-00090,Networking,166,851.94,SUP003,40,8,True,2025-10-04T06:57:00,2025-10-04T03:57:00,7524839.8
2025-10-04,BUC,PRD00091,Laptops-00091,Laptops,21,475.9,SUP006,31,9,True,2025-10-04T14:16:00,2025-10-03T12:16:00,469471.71
2025-10-04,BUC,PRD00092,Appliances-00092,Appliances,175,597.38,SUP027,58,11,True,2025-10-04T18:18:00,2025-10-03T20:18:00,6953796.55
2025-10-04,BUC,PRD00093,Televisions-00093,Televisions,142,153.0,SUP004,59,9,True,2025-10-04T13:08:00,2025-10-04T06:08:00,1594951.84
2025-10-04,BUC,PRD00094,Gaming-00094,Gaming,71,1137.81,SUP028,44,10,True,2025-10-04T06:26:00,2025-10-04T01:26:00,7461490.67
2025-10-04,BUC,PRD00095,Laptops-00095,Laptops,145,319.52,SUP025,41,13,True,2025-10-04T16:18:00,2025-10-03T23:18:00,1503243.98
2025-10-04,BUC,PRD00096,Laptops-00096,Laptops,108,97.97,SUP005,28,10,True,2025-10-04T20:08:00,2025-10-03T16:08:00,446642.33
2025-10-04,BUC,PRD00097,Gaming-00097,Gaming,88,684.55,SUP021,48,6,True,2025-10-04T05:14:00,2025-10-02T22:14:00,5000176.18
2025-10-04,BUC,PRD00098,Accessories-00098,Accessories,80,441.6,SUP014,15,6,True,2025-10-04T13:13:00,2025-10-03T19:13:00,1999464.32
2025-10-04,BUC,PRD00099,Networking-00099,Networking,60,1541.4,SUP004,51,5,True,2025-10-04T13:13:00,2025-10-03T13:13:00,7893835.76
2025-10-04,BUC,PRD00100,Audio-00100,Audio,94,1237.32,SUP009,36,10,True,2025-10-04T22:56:00,2025-10-03T02:56:00,4290362.94
2025-10-04,BUC,PRD00101,Networking-00101,Networking,134,441.68,SUP013,22,12,True,2025-10-04T21:52:00,2025-10-04T10:52:00,3205700.14
2025-10-04,BUC,PRD00102,Audio-00102,Audio,67,1724.75,SUP009,59,9,True,2025-10-04T14:16:00,2025-10-03T04:16:00,8548244.29
2025-10-04,BUC,PRD00103,Laptops-00103,Laptops,85,1229.13,SUP001,28,14,True,2025-10-04T01:59:00,2025-10-02T12:59:00,8836526.47
2025-10-04,BUC,PRD00104,Smartphones-00104,Smartphones,123,1212.95,SUP016,19,10,True,2025-10-04T10:56:00,2025-10-03T14:56:00,5960351.04
2025-10-04,BUC,PRD00105,Audio-00105,Audio,110,616.86,SUP018,34,10,True,2025-10-04T18:10:00,2025-10-03T01:10:00,5716865.27
2025-10-04,BUC,PRD00106,Networking-00106,Networking,41,1774.59,SUP008,46,9,True,2025-10-04T10:17:00,2025-10-03T15:17:00,3911847.15
2025-10-04,BUC,PRD00107,Smartphones-00107,Smartphones,119,1093.0,SUP024,40,14,True,2025-10-04T13:19:00,2025-10-04T02:19:00,14352977.92
2025-10-04,BUC,PRD00108,Networking-00108,Networking,106,793.71,SUP026,51,5,True,2025-10-04T18:15:00,2025-10-04T06:15:00,4018443.39
2025-10-04,BUC,PRD00109,Audio-00109,Audio,79,83.26,SUP019,31,4,True,2025-10-04T17:51:00,2025-10-03T10:51:00,344989.13
2025-10-04,BUC,PRD00110,Gaming-00110,Gaming,105,773.36,SUP015,10,14,True,2025-10-04T00:55:00,2025-10-03T20:55:00,5619016.53
2025-10-04,BUC,PRD00111,Smartphones-00111,Smartphones,109,1770.89,SUP003,40,7,True,2025-10-04T17:53:00,2025-10-04T07:53:00,14863768.19
2025-10-04,BUC,PRD00112,Laptops-00112,Laptops,144,1263.0,SUP028,31,13,True,2025-10-04T15:59:00,2025-10-04T12:59:00,13337924.69
2025-10-04,BUC,PRD00113,Gaming-00113,Gaming,111,615.56,SUP023,58,10,True,2025-10-04T17:29:00,2025-10-02T23:29:00,2213592.57
2025-10-04,BUC,PRD00114,Gaming-00114,Gaming,114,67.46,SUP021,53,7,True,2025-10-04T06:05:00,2025-10-02T06:05:00,618523.92
2025-10-04,BUC,PRD00115,Networking-00115,Networking,171,1250.62,SUP004,58,13,True,2025-10-04T11:32:00,2025-10-04T07:32:00,7246142.06
2025-10-04,BUC,PRD00116,Accessories-00116,Accessories,196,165.54,SUP010,11,3,True,2025-10-04T00:33:00,2025-10-03T13:33:00,946777.34
2025-10-04,BUC,PRD00117,Laptops-00117,Laptops,126,109.05,SUP014,19,6,True,2025-10-04T12:18:00,2025-10-03T11:18:00,1303231.33
2025-10-04,BUC,PRD00118,Audio-00118,Audio,69,1090.84,SUP006,21,4,True,2025-10-04T04:33:00,2025-10-02T18:33:00,4829440.55
2025-10-04,BUC,PRD00119,Appliances-00119,Appliances,134,716.0,SUP016,47,5,True,2025-10-04T15:34:00,2025-10-03T12:34:00,2206552.45
2025-10-04,BUC,PRD00120,Smartphones-00120,Smartphones,159,1082.32,SUP022,10,10,True,2025-10-04T02:22:00,2025-10-02T16:22:00,3932023.7
2025-10-04,BUC,PRD00121,Networking-00121,Networking,120,1009.7,SUP015,32,12,True,2025-10-04T19:49:00,2025-10-03T08:49:00,12459985.98
2025-10-04,BUC,PRD00122,Smartphones-00122,Smartphones,144,1771.9,SUP015,29,6,True,2025-10-04T21:56:00,2025-10-04T15:56:00,16501875.24
2025-10-04,BUC,PRD00123,Networking-00123,Networking,40,1237.32,SUP013,46,8,True,2025-10-04T13:30:00,2025-10-03T15:30:00,4789174.03
2025-10-04,BUC,PRD00124,Appliances-00124,Appliances,114,1562.91,SUP027,52,9,True,2025-10-04T09:19:00,2025-10-03T06:19:00,18257148.69
2025-10-04,BUC,PRD00125,Smartphones-00125,Smartphones,103,1049.7,SUP024,13,12,True,2025-10-04T01:31:00,2025-10-02T17:31:00,3544570.62
2025-10-04,BUC,PRD00126,Accessories-00126,Accessories,102,1656.73,SUP025,24,12,True,2025-10-04T01:29:00,2025-10-02T06:29:00,8647844.38
2025-10-04,BUC,PRD00127,Accessories-00127,Accessories,139,343.33,SUP009,53,14,True,2025-10-04T05:44:00,2025-10-02T23:44:00,4118223.16
2025-10-04,BUC,PRD00128,Accessories-00128,Accessories,108,1004.65,SUP004,50,13,True,2025-10-04T18:34:00,2025-10-04T15:34:00,8120215.99
2025-10-04,BUC,PRD00129,Televisions-00129,Televisions,74,1105.65,SUP012,56,5,True,2025-10-04T16:48:00,2025-10-02T21:48:00,9092407.96
2025-10-04,BUC,PRD00130,Televisions-00130,Televisions,81,570.57,SUP006,22,5,True,2025-10-04T10:14:00,2025-10-03T03:14:00,2329792.2
2025-10-04,BUC,PRD00131,Accessories-00131,Accessories,46,1423.98,SUP017,27,5,True,2025-10-04T19:13:00,2025-10-04T17:13:00,2970054.72
2025-10-04,BUC,PRD00132,Smartphones-00132,Smartphones,145,1405.75,SUP026,28,14,True,2025-10-04T22:21:00,2025-10-04T17:21:00,5047484.63
2025-10-04,BUC,PRD00133,Gaming-00133,Gaming,72,1364.03,SUP003,19,6,True,2025-10-04T06:31:00,2025-10-02T18:31:00,8387831.79
2025-10-04,BUC,PRD00134,Gaming-00134,Gaming,175,1481.58,SUP028,45,8,True,2025-10-04T19:53:00,2025-10-03T10:53:00,11604308.36
2025-10-04,BUC,PRD00135,Televisions-00135,Televisions,151,624.26,SUP004,39,8,True,2025-10-04T09:08:00,2025-10-03T09:08:00,2816049.96
2025-10-04,BUC,PRD00136,Appliances-00136,Appliances,132,1196.72,SUP027,50,8,True,2025-10-04T16:27:00,2025-10-02T22:27:00,9135800.4
2025-10-04,BUC,PRD00137,Televisions-00137,Televisions,170,338.25,SUP029,45,8,True,2025-10-04T11:01:00,2025-10-03T03:01:00,3980129.18
2025-10-04,BUC,PRD00138,Networking-00138,Networking,136,327.07,SUP027,39,14,True,2025-10-04T17:16:00,2025-10-04T02:16:00,3452532.42
2025-10-04,BUC,PRD00139,Laptops-00139,Laptops,153,610.36,SUP002,29,10,True,2025-10-04T21:01:00,2025-10-02T21:01:00,8370870.14
2025-10-04,BUC,PRD00140,Televisions-00140,Televisions,118,424.01,SUP013,39,8,True,2025-10-04T19:56:00,2025-10-04T12:56:00,2996734.42
2025-10-04,BUC,PRD00141,Appliances-00141,Appliances,106,1502.55,SUP014,47,14,True,2025-10-04T16:57:00,2025-10-02T21:57:00,5082816.59
2025-10-04,BUC,PRD00142,Accessories-00142,Accessories,175,1611.36,SUP027,41,12,True,2025-10-04T01:53:00,2025-10-03T14:53:00,14050702.7
2025-10-04,BUC,PRD00143,Laptops-00143,Laptops,76,1330.17,SUP012,23,10,True,2025-10-04T15:36:00,2025-10-04T12:36:00,10641721.78
2025-10-04,BUC,PRD00144,Laptops-00144,Laptops,177,397.31,SUP022,33,11,True,2025-10-04T19:28:00,2025-10-04T04:28:00,1654040.58
2025-10-04,BUC,PRD00145,Networking-00145,Networking,93,919.03,SUP009,22,4,True,2025-10-04T14:31:00,2025-10-03T02:31:00,3093255.3
2025-10-04,BUC,PRD00146,Networking-00146,Networking,72,1187.29,SUP007,51,13,True,2025-10-04T17:47:00,2025-10-03T05:47:00,3024309.12
2025-10-04,BUC,PRD00147,Appliances-00147,Appliances,156,63.09,SUP008,18,12,True,2025-10-04T08:06:00,2025-10-04T06:06:00,199640.96
2025-10-04,BUC,PRD00148,Smartphones-00148,Smartphones,129,1455.0,SUP019,23,6,True,2025-10-04T03:26:00,2025-10-02T13:26:00,12147493.29
2025-10-04,BUC,PRD00149,Laptops-00149,Laptops,104,312.86,SUP001,27,5,True,2025-10-04T06:36:00,2025-10-03T18:36:00,1019040.56
2025-10-04,BUC,PRD00150,Networking-00150,Networking,133,1044.53,SUP004,52,3,True,2025-10-04T03:25:00,2025-10-03T03:25:00,3489093.08
2025-10-04,BUC,PRD00151,Smartphones-00151,Smartphones,168,697.93,SUP019,30,3,True,2025-10-04T06:09:00,2025-10-02T15:09:00,4419320.01
2025-10-04,BUC,PRD00152,Smartphones-00152,Smartphones,111,119.61,SUP017,17,14,True,2025-10-04T05:40:00,2025-10-02T13:40:00,400604.41
2025-10-04,BUC,PRD00153,Televisions-00153,Televisions,109,736.65,SUP019,16,10,True,2025-10-04T00:27:00,2025-10-03T05:27:00,3909300.16
2025-10-04,BUC,PRD00154,Audio-00154,Audio,92,1328.54,SUP026,52,11,True,2025-10-04T07:34:00,2025-10-03T11:34:00,14034882.68
2025-10-04,BUC,PRD00155,Laptops-00155,Laptops,135,904.09,SUP016,35,9,True,2025-10-04T19:48:00,2025-10-03T03:48:00,13285647.3
2025-10-04,BUC,PRD00156,Appliances-00156,Appliances,145,987.33,SUP003,15,8,True,2025-10-04T08:06:00,2025-10-02T17:06:00,6875680.94
2025-10-04,BUC,PRD00157,Appliances-00157,Appliances,100,120.01,SUP021,47,11,True,2025-10-04T17:34:00,2025-10-04T05:34:00,1162678.29
2025-10-04,BUC,PRD00158,Accessories-00158,Accessories,152,690.55,SUP010,39,11,True,2025-10-04T11:13:00,2025-10-03T19:13:00,8256144.36
2025-10-04,BUC,PRD00159,Appliances-00159,Appliances,138,203.33,SUP028,51,13,True,2025-10-04T03:39:00,2025-10-03T04:39:00,802280.65
2025-10-04,BUC,PRD00160,Gaming-00160,Gaming,178,1090.73,SUP014,38,6,True,2025-10-04T03:44:00,2025-10-03T05:44:00,7054722.7
2025-10-04,BUC,PRD00161,Laptops-00161,Laptops,149,1363.8,SUP024,16,8,True,2025-10-04T16:58:00,2025-10-03T11:58:00,12999563.79
2025-10-04,BUC,PRD00162,Laptops-00162,Laptops,38,1089.11,SUP005,53,10,True,2025-10-04T19:31:00,2025-10-04T16:31:00,2620628.8
2025-10-04,BUC,PRD00163,Televisions-00163,Televisions,95,1198.93,SUP004,57,14,True,2025-10-04T15:16:00,2025-10-04T11:16:00,11332515.29
2025-10-04,BUC,PRD00164,Laptops-00164,Laptops,181,198.96,SUP018,45,8,True,2025-10-04T00:43:00,2025-10-02T23:43:00,1299835.34
2025-10-04,BUC,PRD00165,Appliances-00165,Appliances,116,821.0,SUP025,37,14,True,2025-10-04T12:43:00,2025-10-02T19:43:00,3318227.27
2025-10-04,BUC,PRD00166,Televisions-00166,Televisions,150,469.71,SUP004,46,11,True,2025-10-04T02:01:00,2025-10-02T15:01:00,2516636.08
2025-10-04,BUC,PRD00167,Smartphones-00167,Smartphones,149,1008.71,SUP004,32,11,True,2025-10-04T03:07:00,2025-10-03T05:07:00,3881469.92
2025-10-04,BUC,PRD00168,Laptops-00168,Laptops,184,1349.13,SUP026,37,11,True,2025-10-04T05:49:00,2025-10-03T10:49:00,17266307.07
2025-10-04,BUC,PRD00169,Networking-00169,Networking,144,1468.19,SUP021,45,3,True,2025-10-04T02:40:00,2025-10-03T19:40:00,8817699.38
2025-10-04,BUC,PRD00170,Appliances-00170,Appliances,93,1220.01,SUP001,21,7,True,2025-10-04T13:13:00,2025-10-03T14:13:00,4886699.8
2025-10-04,BUC,PRD00171,Accessories-00171,Accessories,146,509.03,SUP001,21,5,True,2025-10-04T11:30:00,2025-10-03T02:30:00,4774596.08
2025-10-04,BUC,PRD00172,Appliances-00172,Appliances,66,600.04,SUP021,11,4,True,2025-10-04T02:18:00,2025-10-03T03:18:00,3748309.61
2025-10-04,BUC,PRD00173,Accessories-00173,Accessories,126,372.39,SUP011,20,8,True,2025-10-04T14:18:00,2025-10-03T07:18:00,1916590.47
2025-10-04,BUC,PRD00174,Laptops-00174,Laptops,63,668.46,SUP020,15,3,True,2025-10-04T11:35:00,2025-10-03T05:35:00,2170356.17
