inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-02,FRA,PRD00047,Audio-00047,Audio,89,251.87,SUP015,54,7,True,2025-10-02T00:12:00,2025-09-30T07:12:00,1567322.47
2025-10-02,FRA,PRD00048,Accessories-00048,Accessories,100,317.31,SUP024,55,4,True,2025-10-02T08:56:00,2025-09-30T16:56:00,967409.02
2025-10-02,FRA,PRD00049,Accessories-00049,Accessories,143,275.46,SUP019,11,7,True,2025-10-02T17:13:00,2025-10-02T09:13:00,2537490.28
2025-10-02,FRA,PRD00050,Appliances-00050,Appliances,177,1480.36,SUP023,22,4,True,2025-10-02T20:15:00,2025-10-01T23:15:00,23200798.75
2025-10-02,FRA,PRD00051,Appliances-00051,Appliances,186,1281.31,SUP023,59,7,True,2025-10-02T05:29:00,2025-10-01T03:29:00,19774310.43
2025-10-02,FRA,PRD00052,Gaming-00052,Gaming,101,881.61,SUP019,60,3,True,2025-10-02T02:07:00,2025-09-30T18:07:00,5318922.84
2025-10-02,FRA,PRD00053,Laptops-00053,Laptops,122,707.32,SUP017,51,8,True,2025-10-02T04:25:00,2025-10-01T13:25:00,7213174.14
2025-10-02,FRA,PRD00054,Televisions-00054,Televisions,127,728.45,SUP014,33,13,True,2025-10-02T17:26:00,2025-10-01T22:26:00,4218126.78
2025-10-02,FRA,PRD00055,Gaming-00055,Gaming,175,689.2,SUP006,56,11,True,2025-10-02T04:50:00,2025-10-01T21:50:00,12679215.26
2025-10-02,FRA,PRD00056,Networking-00056,Networking,174,535.52,SUP018,59,10,True,2025-10-02T22:12:00,2025-10-02T00:12:00,4521466.61
2025-10-02,FRA,PRD00057,Audio-00057,Audio,106,1469.32,SUP011,25,4,True,2025-10-02T09:36:00,2025-10-02T02:36:00,4519521.04
2025-10-02,FRA,PRD00058,Smartphones-00058,Smartphones,168,860.62,SUP019,49,13,True,2025-10-02T01:16:00,2025-10-01T01:16:00,11400990.06
2025-10-02,FRA,PRD00059,Laptops-00059,Laptops,125,78.67,SUP006,41,6,True,2025-10-02T01:33:00,2025-09-30T21:33:00,764524.31
2025-10-02,FRA,PRD00060,Laptops-00060,Laptops,136,417.92,SUP020,54,7,True,2025-10-02T18:36:00,2025-10-02T09:36:00,2419660.37
2025-10-02,FRA,PRD00061,Audio-00061,Audio,130,785.71,SUP008,56,9,True,2025-10-02T16:07:00,2025-10-02T14:07:00,6459072.08
2025-10-02,FRA,PRD00062,Audio-00062,Audio,142,1401.25,SUP021,55,10,True,2025-10-02T04:21:00,2025-09-30T15:21:00,14240032.63
2025-10-02,FRA,PRD00063,Laptops-00063,Laptops,76,45.69,SUP013,54,6,True,2025-10-02T22:11:00,2025-10-02T13:11:00,250845.26
2025-10-02,FRA,PRD00064,Laptops-00064,Laptops,160,993.92,SUP017,32,9,True,2025-10-02T08:16:00,2025-09-30T08:16:00,7580203.43
2025-10-02,FRA,PRD00065,Networking-00065,Networking,86,896.19,SUP015,27,7,True,2025-10-02T18:00:00,2025-10-02T17:00:00,2042724.0
2025-10-02,FRA,PRD00066,Smartphones-00066,Smartphones,154,197.47,SUP004,57,11,True,2025-10-02T10:14:00,2025-10-01T07:14:00,1832833.96
2025-10-02,FRA,PRD00067,Networking-00067,Networking,80,1043.8,SUP024,40,7,True,2025-10-02T09:45:00,2025-09-30T18:45:00,7862644.24
2025-10-02,FRA,PRD00068,Accessories-00068,Accessories,194,1689.17,SUP010,16,6,True,2025-10-02T07:10:00,2025-09-30T20:10:00,23284725.77
2025-10-02,FRA,PRD00069,Smartphones-00069,Smartphones,150,581.95,SUP023,44,5,True,2025-10-02T10:27:00,2025-09-30T13:27:00,8850247.77
2025-10-02,FRA,PRD00070,Smartphones-00070,Smartphones,106,1704.11,SUP023,18,13,True,2025-10-02T15:48:00,2025-10-01T01:48:00,5750395.2
2025-10-02,FRA,PRD00071,Gaming-00071,Gaming,111,976.13,SUP019,28,10,True,2025-10-02T17:06:00,2025-10-02T10:06:00,7320860.17
2025-10-02,FRA,PRD00072,Audio-00072,Audio,145,706.54,SUP009,40,4,True,2025-10-02T04:17:00,2025-10-01T12:17:00,4673064.68
2025-10-02,FRA,PRD00073,Gaming-00073,Gaming,56,581.26,SUP021,53,3,True,2025-10-02T07:20:00,2025-10-01T00:20:00,3624496.02
2025-10-02,FRA,PRD00074,Smartphones-00074,Smartphones,151,1639.55,SUP003,25,4,True,2025-10-02T04:39:00,2025-10-02T01:39:00,7799840.64
2025-10-02,FRA,PRD00075,Audio-00075,Audio,55,752.15,SUP020,24,11,True,2025-10-02T05:48:00,2025-10-01T17:48:00,1018635.79
2025-10-02,FRA,PRD00076,Laptops-00076,Laptops,79,1433.28,SUP019,37,7,True,2025-10-02T21:28:00,2025-10-01T19:28:00,6977911.88
2025-10-02,FRA,PRD00077,Appliances-00077,Appliances,111,144.67,SUP004,58,6,True,2025-10-02T10:52:00,2025-10-01T21:52:00,976647.06
2025-10-02,FRA,PRD00078,Appliances-00078,Appliances,64,391.01,SUP008,21,11,True,2025-10-02T18:28:00,2025-10-01T19:28:00,1709072.5
2025-10-02,FRA,PRD00079,Televisions-00079,Televisions,136,24.59,SUP020,40,7,True,2025-10-02T03:43:00,2025-09-30T16:43:00,120694.99
2025-10-02,FRA,PRD00080,Televisions-00080,Televisions,120,464.5,SUP028,39,4,True,2025-10-02T06:16:00,2025-10-02T03:16:00,1712664.46
2025-10-02,FRA,PRD00081,Appliances-00081,Appliances,160,1763.44,SUP021,47,13,True,2025-10-02T15:31:00,2025-09-30T18:31:00,12785935.51
2025-10-02,FRA,PRD00082,Accessories-00082,Accessories,185,301.31,SUP008,51,5,True,2025-10-02T06:46:00,2025-10-01T11:46:00,4872759.6
2025-10-02,FRA,PRD00083,Networking-00083,Networking,81,1179.42,SUP006,60,7,True,2025-10-02T10:42:00,2025-10-01T21:42:00,9984350.99
2025-10-02,FRA,PRD00084,Appliances-00084,Appliances,107,1650.06,SUP015,17,10,True,2025-10-02T15:48:00,2025-10-01T04:48:00,11686289.16
2025-10-02,FRA,PRD00085,Appliances-00085,Appliances,175,1414.62,SUP017,44,10,True,2025-10-02T11:36:00,2025-10-01T08:36:00,7930076.25
2025-10-02,FRA,PRD00086,Laptops-00086,Laptops,188,1190.87,SUP024,30,12,True,2025-10-02T16:29:00,2025-09-30T17:29:00,6927036.78
2025-10-02,FRA,PRD00087,Smartphones-00087,Smartphones,174,206.95,SUP027,46,12,True,2025-10-02T12:00:00,2025-09-30T15:00:00,1600273.12
2025-10-02,FRA,PRD00088,Networking-00088,Networking,157,1828.01,SUP009,46,3,True,2025-10-02T04:08:00,2025-10-02T01:08:00,20593385.85
2025-10-02,FRA,PRD00089,Accessories-00089,Accessories,52,319.33,SUP015,27,5,True,2025-10-02T06:51:00,2025-10-02T04:51:00,1360520.27
2025-10-02,FRA,PRD00090,Networking-00090,Networking,129,851.94,SUP003,40,8,True,2025-10-02T06:09:00,2025-09-30T18:09:00,7674419.58
2025-10-02,FRA,PRD00091,Laptops-00091,Laptops,123,475.9,SUP006,31,9,True,2025-10-02T02:07:00,2025-09-30T20:07:00,3246306.03
2025-10-02,FRA,PRD00092,Appliances-00092,Appliances,134,597.38,SUP027,58,11,True,2025-10-02T21:55:00,2025-10-01T21:55:00,2642755.66
2025-10-02,FRA,PRD00093,Televisions-00093,Televisions,78,153.0,SUP004,59,9,True,2025-10-02T03:30:00,2025-09-30T07:30:00,422636.88
2025-10-02,FRA,PRD00094,Gaming-00094,Gaming,35,1137.81,SUP028,44,10,True,2025-10-02T11:53:00,2025-09-30T12:53:00,3434033.88
2025-10-02,FRA,PRD00095,Laptops-00095,Laptops,117,319.52,SUP025,41,13,True,2025-10-02T03:50:00,2025-09-30T22:50:00,2319056.75
2025-10-02,FRA,PRD00096,Laptops-00096,Laptops,161,97.97,SUP005,28,10,True,2025-10-02T01:01:00,2025-09-30T20:01:00,1177474.91
2025-10-02,FRA,PRD00097,Gaming-00097,Gaming,81,684.55,SUP021,48,6,True,2025-10-02T05:28:00,2025-10-01T23:28:00,2085344.57
2025-10-02,FRA,PRD00098,Accessories-00098,Accessories,196,441.6,SUP014,15,6,True,2025-10-02T11:39:00,2025-10-01T22:39:00,6723644.27
2025-10-02,FRA,PRD00099,Networking-00099,Networking,68,1541.4,SUP004,51,5,True,2025-10-02T02:59:00,2025-10-02T01:59:00,6202305.94
2025-10-02,FRA,PRD00100,Audio-00100,Audio,174,1237.32,SUP009,36,10,True,2025-10-02T04:22:00,2025-09-30T14:22:00,6333249.8
2025-10-02,FRA,PRD00101,Networking-00101,Networking,153,441.68,SUP013,22,12,True,2025-10-02T06:39:00,2025-10-01T08:39:00,4457242.85
2025-10-02,FRA,PRD00102,Audio-00102,Audio,180,1724.75,SUP009,59,9,True,2025-10-02T22:51:00,2025-10-01T15:51:00,11450907.52
2025-10-02,FRA,PRD00103,Laptops-00103,Laptops,153,1229.13,SUP001,28,14,True,2025-10-02T07:23:00,2025-10-02T01:23:00,9969931.45
2025-10-02,FRA,PRD00104,Smartphones-00104,Smartphones,193,1212.95,SUP016,19,10,True,2025-10-02T15:54:00,2025-10-01T19:54:00,11497835.7
2025-10-02,FRA,PRD00105,Audio-00105,Audio,101,616.86,SUP018,34,10,True,2025-10-02T12:57:00,2025-10-01T09:57:00,4193004.24
2025-10-02,FRA,PRD00106,Networking-00106,Networking,149,1774.59,SUP008,46,9,True,2025-10-02T14:46:00,2025-10-01T04:46:00,13756744.99
2025-10-02,FRA,PRD00107,Smartphones-00107,Smartphones,127,1093.0,SUP024,40,14,True,2025-10-02T10:55:00,2025-10-01T23:55:00,5150785.69
2025-10-02,FRA,PRD00108,Networking-00108,Networking,126,793.71,SUP026,51,5,True,2025-10-02T21:31:00,2025-10-02T01:31:00,7055729.07
2025-10-02,FRA,PRD00109,Audio-00109,Audio,153,83.26,SUP019,31,4,True,2025-10-02T15:52:00,2025-10-01T12:52:00,876643.48
2025-10-02,FRA,PRD00110,Gaming-00110,Gaming,72,773.36,SUP015,10,14,True,2025-10-02T10:08:00,2025-10-02T08:08:00,3616142.6
2025-10-02,FRA,PRD00111,Smartphones-00111,Smartphones,120,1770.89,SUP003,40,7,True,2025-10-02T03:30:00,2025-10-01T22:30:00,6336926.83
2025-10-02,FRA,PRD00112,Laptops-00112,Laptops,177,1263.0,SUP028,31,13,True,2025-10-02T13:50:00,2025-10-01T18:50:00,15281029.1
2025-10-02,FRA,PRD00113,Gaming-00113,Gaming,156,615.56,SUP023,58,10,True,2025-10-02T06:37:00,2025-10-01T17:37:00,4777880.59
2025-10-02,FRA,PRD00114,Gaming-00114,Gaming,66,67.46,SUP021,53,7,True,2025-10-02T00:59:00,2025-10-01T14:59:00,494078.26
2025-10-02,FRA,PRD00115,Networking-00115,Networking,123,1250.62,SUP004,58,13,True,2025-10-02T20:59:00,2025-10-01T18:59:00,12240081.92
2025-10-02,FRA,PRD00116,Accessories-00116,Accessories,55,165.54,SUP010,11,3,True,2025-10-02T04:35:00,2025-10-02T02:35:00,490762.83
2025-10-02,FRA,PRD00117,Laptops-00117,Laptops,118,109.05,SUP014,19,6,True,2025-10-02T00:25:00,2025-09-30T16:25:00,640505.02
2025-10-02,FRA,PRD00118,Audio-00118,Audio,125,1090.84,SUP006,21,4,True,2025-10-02T10:40:00,2025-10-02T02:40:00,5928024.62
2025-10-02,FRA,PRD00119,Appliances-00119,Appliances,136,716.0,SUP016,47,5,True,2025-10-02T01:39:00,2025-10-01T02:39:00,7079981.82
2025-10-02,FRA,PRD00120,Smartphones-00120,Smartphones,41,1082.32,SUP022,10,10,True,2025-10-02T13:10:00,2025-10-01T22:10:00,1407733.39
2025-10-02,FRA,PRD00121,Networking-00121,Networking,137,1009.7,SUP015,32,12,True,2025-10-02T19:47:00,2025-10-01T23:47:00,11286510.92
2025-10-02,FRA,PRD00122,Smartphones-00122,Smartphones,42,1771.9,SUP015,29,6,True,2025-10-02T03:49:00,2025-10-01T16:49:00,4067400.89
2025-10-02,FRA,PRD00123,Networking-00123,Networking,168,1237.32,SUP013,46,8,True,2025-10-02T12:29:00,2025-10-01T23:29:00,5421991.23
2025-10-02,FRA,PRD00124,Appliances-00124,Appliances,216,1562.91,SUP027,52,9,True,2025-10-02T16:18:00,2025-10-02T14:18:00,28823584.69
2025-10-02,FRA,PRD00125,Smartphones-00125,Smartphones,83,1049.7,SUP024,13,12,True,2025-10-02T22:09:00,2025-10-02T17:09:00,6349484.5
2025-10-02,FRA,PRD00126,Accessories-00126,Accessories,135,1656.73,SUP025,24,12,True,2025-10-02T02:42:00,2025-09-30T02:42:00,4448502.71
2025-10-02,FRA,PRD00127,Accessories-00127,Accessories,111,343.33,SUP009,53,14,True,2025-10-02T21:01:00,2025-10-01T07:01:00,3957281.39
2025-10-02,FRA,PRD00128,Accessories-00128,Accessories,111,1004.65,SUP004,50,13,True,2025-10-02T18:43:00,2025-10-01T00:43:00,3207058.98
2025-10-02,FRA,PRD00129,Televisions-00129,Televisions,136,1105.65,SUP012,56,5,True,2025-10-02T09:28:00,2025-10-01T02:28:00,7390196.27
2025-10-02,FRA,PRD00130,Televisions-00130,Televisions,135,570.57,SUP006,22,5,True,2025-10-02T11:11:00,2025-09-30T22:11:00,1688091.04
2025-10-02,FRA,PRD00131,Accessories-00131,Accessories,83,1423.98,SUP017,27,5,True,2025-10-02T12:47:00,2025-10-02T03:47:00,8043364.64
2025-10-02,FRA,PRD00132,Smartphones-00132,Smartphones,46,1405.75,SUP026,28,14,True,2025-10-02T06:35:00,2025-10-02T05:35:00,1477385.15
2025-10-02,FRA,PRD00133,Gaming-00133,Gaming,178,1364.03,SUP003,19,6,True,2025-10-02T11:06:00,2025-10-01T05:06:00,20382181.73
2025-10-02,FRA,PRD00134,Gaming-00134,Gaming,147,1481.58,SUP028,45,8,True,2025-10-02T16:36:00,2025-10-02T08:36:00,6362557.97
2025-10-02,FRA,PRD00135,Televisions-00135,Televisions,121,624.26,SUP004,39,8,True,2025-10-02T01:14:00,2025-10-01T23:14:00,3989888.92
2025-10-02,FRA,PRD00136,Appliances-00136,Appliances,226,1196.72,SUP027,50,8,True,2025-10-02T22:01:00,2025-10-01T11:01:00,22878593.01
2025-10-02,FRA,PRD00137,Televisions-00137,Televisions,115,338.25,SUP029,45,8,True,2025-10-02T08:39:00,2025-09-30T08:39:00,3562617.84
2025-10-02,FRA,PRD00138,Networking-00138,Networking,147,327.07,SUP027,39,14,True,2025-10-02T07:01:00,2025-09-30T20:01:00,3273062.19
2025-10-02,FRA,PRD00139,Laptops-00139,Laptops,118,610.36,SUP002,29,10,True,2025-10-02T05:00:00,2025-09-30T12:00:00,4179261.77
2025-10-02,FRA,PRD00140,Televisions-00140,Televisions,114,424.01,SUP013,39,8,True,2025-10-02T07:23:00,2025-10-01T18:23:00,1083590.39
2025-10-02,FRA,PRD00141,Appliances-00141,Appliances,113,1502.55,SUP014,47,14,True,2025-10-02T19:43:00,2025-10-01T23:43:00,9846012.44
2025-10-02,FRA,PRD00142,Accessories-00142,Accessories,118,1611.36,SUP027,41,12,True,2025-10-02T04:27:00,2025-10-01T21:27:00,13665486.9
2025-10-02,FRA,PRD00143,Laptops-00143,Laptops,122,1330.17,SUP012,23,10,True,2025-10-02T06:02:00,2025-09-30T17:02:00,18475593.67
2025-10-02,FRA,PRD00144,Laptops-00144,Laptops,146,397.31,SUP022,33,11,True,2025-10-02T20:19:00,2025-10-01T12:19:00,3485188.91
2025-10-02,FRA,PRD00145,Networking-00145,Networking,138,919.03,SUP009,22,4,True,2025-10-02T17:48:00,2025-09-30T17:48:00,3670307.5
2025-10-02,FRA,PRD00146,Networking-00146,Networking,82,1187.29,SUP007,51,13,True,2025-10-02T17:34:00,2025-09-30T21:34:00,8853851.16
2025-10-02,FRA,PRD00147,Appliances-00147,Appliances,146,63.09,SUP008,18,12,True,2025-10-02T08:34:00,2025-10-01T18:34:00,695753.23
2025-10-02,FRA,PRD00148,Smartphones-00148,Smartphones,86,1455.0,SUP019,23,6,True,2025-10-02T22:41:00,2025-10-01T12:41:00,10601150.75
2025-10-02,FRA,PRD00149,Laptops-00149,Laptops,120,312.86,SUP001,27,5,True,2025-10-02T06:08:00,2025-10-01T09:08:00,2772378.27
2025-10-02,FRA,PRD00150,Networking-00150,Networking,108,1044.53,SUP004,52,3,True,2025-10-02T17:15:00,2025-09-30T21:15:00,8009071.46
2025-10-02,FRA,PRD00151,Smartphones-00151,Smartphones,109,697.93,SUP019,30,3,True,2025-10-02T19:18:00,2025-10-01T03:18:00,2387902.45
2025-10-02,FRA,PRD00152,Smartphones-00152,Smartphones,188,119.61,SUP017,17,14,True,2025-10-02T15:22:00,2025-10-01T18:22:00,763545.27
2025-10-02,FRA,PRD00153,Televisions-00153,Televisions,155,736.65,SUP019,16,10,True,2025-10-02T05:21:00,2025-09-30T17:21:00,10331619.29
2025-10-02,FRA,PRD00154,Audio-00154,Audio,157,1328.54,SUP026,52,11,True,2025-10-02T19:02:00,2025-10-02T15:02:00,8814074.81
2025-10-02,FRA,PRD00155,Laptops-00155,Laptops,159,904.09,SUP016,35,9,True,2025-10-02T19:03:00,2025-10-01T22:03:00,15748459.95
2025-10-02,FRA,PRD00156,Appliances-00156,Appliances,100,987.33,SUP003,15,8,True,2025-10-02T12:34:00,2025-09-30T14:34:00,2462164.7
2025-10-02,FRA,PRD00157,Appliances-00157,Appliances,165,120.01,SUP021,47,11,True,2025-10-02T01:57:00,2025-10-01T17:57:00,1575535.71
2025-10-02,FRA,PRD00158,Accessories-00158,Accessories,147,690.55,SUP010,39,11,True,2025-10-02T06:29:00,2025-09-30T20:29:00,6482714.2
2025-10-02,FRA,PRD00159,Appliances-00159,Appliances,83,203.33,SUP028,51,13,True,2025-10-02T10:45:00,2025-09-30T22:45:00,544919.92
2025-10-02,FRA,PRD00160,Gaming-00160,Gaming,101,1090.73,SUP014,38,6,True,2025-10-02T15:35:00,2025-10-02T10:35:00,6561578.08
2025-10-02,FRA,PRD00161,Laptops-00161,Laptops,96,1363.8,SUP024,16,8,True,2025-10-02T09:55:00,2025-10-02T00:55:00,11697491.76
2025-10-02,FRA,PRD00162,Laptops-00162,Laptops,149,1089.11,SUP005,53,10,True,2025-10-02T21:10:00,2025-09-30T23:10:00,15516199.95
2025-10-02,FRA,PRD00163,Televisions-00163,Televisions,80,1198.93,SUP004,57,14,True,2025-10-02T14:57:00,2025-10-02T10:57:00,10826297.1
2025-10-02,FRA,PRD00164,Laptops-00164,Laptops,170,198.96,SUP018,45,8,True,2025-10-02T05:31:00,2025-10-01T03:31:00,2488343.43
2025-10-02,FRA,PRD00165,Appliances-00165,Appliances,144,821.0,SUP025,37,14,True,2025-10-02T04:37:00,2025-09-30T04:37:00,2687390.96
2025-10-02,FRA,PRD00166,Televisions-00166,Televisions,115,469.71,SUP004,46,11,True,2025-10-02T21:08:00,2025-10-01T12:08:00,1492581.21
2025-10-02,FRA,PRD00167,Smartphones-00167,Smartphones,123,1008.71,SUP004,32,11,True,2025-10-02T16:51:00,2025-10-01T04:51:00,11296014.44
2025-10-02,FRA,PRD00168,Laptops-00168,Laptops,56,1349.13,SUP026,37,11,True,2025-10-02T01:16:00,2025-10-01T07:16:00,2452966.87
2025-10-02,FRA,PRD00169,Networking-00169,Networking,82,1468.19,SUP021,45,3,True,2025-10-02T05:34:00,2025-09-30T19:34:00,10872114.92
2025-10-02,FRA,PRD00170,Appliances-00170,Appliances,90,1220.01,SUP001,21,7,True,2025-10-02T10:13:00,2025-10-01T16:13:00,7987516.9
2025-10-02,FRA,PRD00171,Accessories-00171,Accessories,103,509.03,SUP001,21,5,True,2025-10-02T19:41:00,2025-10-01T07:41:00,1784052.7
2025-10-02,FRA,PRD00172,Appliances-00172,Appliances,68,600.04,SUP021,11,4,True,2025-10-02T14:13:00,2025-10-01T21:13:00,1376809.85
2025-10-02,FRA,PRD00173,Accessories-00173,Accessories,111,372.39,SUP011,20,8,True,2025-10-02T22:41:00,2025-10-02T21:41:00,2173202.45
2025-10-02,FRA,PRD00174,Laptops-00174,Laptops,123,668.46,SUP020,15,3,True,2025-10-02T20:59:00,2025-10-02T13:59:00,6469223.59
