inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-02,MAD,PRD00022,Accessories-00022,Accessories,124,1379.4,SUP008,22,5,True,2025-10-02T22:24:00,2025-10-02T16:24:00,9818419.7
2025-10-02,MAD,PRD00023,Televisions-00023,Televisions,114,430.55,SUP028,59,4,True,2025-10-02T09:01:00,2025-10-01T02:01:00,3956401.61
2025-10-02,MAD,PRD00024,Laptops-00024,Laptops,124,1565.18,SUP023,54,9,True,2025-10-02T18:16:00,2025-10-01T12:16:00,5946972.08
2025-10-02,MAD,PRD00025,Audio-00025,Audio,124,460.02,SUP001,58,4,True,2025-10-02T03:42:00,2025-10-02T02:42:00,1754309.96
2025-10-02,MAD,PRD00026,Accessories-00026,Accessories,172,437.67,SUP023,43,10,True,2025-10-02T11:52:00,2025-10-02T02:52:00,4272760.83
2025-10-02,MAD,PRD00027,Televisions-00027,Televisions,113,502.89,SUP015,18,10,True,2025-10-02T13:58:00,2025-09-30T13:58:00,3403173.41
2025-10-02,MAD,PRD00028,Appliances-00028,Appliances,110,1755.67,SUP025,38,12,True,2025-10-02T21:10:00,2025-10-01T19:10:00,13609570.41
2025-10-02,MAD,PRD00029,Accessories-00029,Accessories,101,1485.63,SUP030,45,10,True,2025-10-02T16:09:00,2025-10-01T08:09:00,6624368.77
2025-10-02,MAD,PRD00030,Gaming-00030,Gaming,45,1266.01,SUP009,58,6,True,2025-10-02T13:51:00,2025-10-02T07:51:00,4275112.13
2025-10-02,MAD,PRD00031,Gaming-00031,Gaming,184,543.35,SUP016,50,6,True,2025-10-02T10:48:00,2025-10-01T18:48:00,2432490.38
2025-10-02,MAD,PRD00032,Smartphones-00032,Smartphones,147,138.84,SUP009,31,8,True,2025-10-02T06:15:00,2025-09-30T08:15:00,538040.76
2025-10-02,MAD,PRD00033,Gaming-00033,Gaming,157,135.29,SUP013,54,5,True,2025-10-02T12:00:00,2025-10-02T05:00:00,1334718.64
2025-10-02,MAD,PRD00034,Accessories-00034,Accessories,130,124.52,SUP018,39,9,True,2025-10-02T08:21:00,2025-10-01T09:21:00,838206.63
2025-10-02,MAD,PRD00035,Televisions-00035,Televisions,102,1367.47,SUP025,47,14,True,2025-10-02T08:33:00,2025-10-01T05:33:00,10499323.05
2025-10-02,MAD,PRD00036,Televisions-00036,Televisions,84,1555.64,SUP016,10,8,True,2025-10-02T14:57:00,2025-10-01T08:57:00,4638904.48
2025-10-02,MAD,PRD00037,Smartphones-00037,Smartphones,134,785.42,SUP027,36,11,True,2025-10-02T15:41:00,2025-10-01T08:41:00,7132764.61
2025-10-02,MAD,PRD00038,Accessories-00038,Accessories,94,983.02,SUP008,41,6,True,2025-10-02T16:38:00,2025-10-02T12:38:00,2522271.45
2025-10-02,MAD,PRD00039,Smartphones-00039,Smartphones,128,805.34,SUP022,53,9,True,2025-10-02T02:15:00,2025-10-01T20:15:00,5941962.09
2025-10-02,MAD,PRD00040,Accessories-00040,Accessories,46,1681.21,SUP020,44,3,True,2025-10-02T10:09:00,2025-10-01T19:09:00,5673025.28
2025-10-02,MAD,PRD00041,Networking-00041,Networking,92,1087.67,SUP003,51,9,True,2025-10-02T05:58:00,2025-10-01T02:58:00,5922247.83
2025-10-02,MAD,PRD00042,Smartphones-00042,Smartphones,102,659.61,SUP013,30,6,True,2025-10-02T14:08:00,2025-10-01T23:08:00,3528704.77
2025-10-02,MAD,PRD00043,Laptops-00043,Laptops,83,680.11,SUP009,58,9,True,2025-10-02T09:01:00,2025-10-01T19:01:00,1144389.34
2025-10-02,MAD,PRD00044,Smartphones-00044,Smartphones,167,128.99,SUP018,13,8,True,2025-10-02T04:57:00,2025-09-30T21:57:00,2117365.51
2025-10-02,MAD,PRD00045,Smartphones-00045,Smartphones,143,161.28,SUP002,58,3,True,2025-10-02T03:26:00,2025-10-01T05:26:00,432712.17
2025-10-02,MAD,PRD00046,Networking-00046,Networking,92,290.21,SUP005,25,5,True,2025-10-02T08:39:00,2025-10-01T17:39:00,1115363.52
2025-10-02,MAD,PRD00047,Audio-00047,Audio,103,251.87,SUP015,54,7,True,2025-10-02T08:00:00,2025-10-01T06:00:00,1846050.69
2025-10-02,MAD,PRD00048,Accessories-00048,Accessories,68,317.31,SUP024,55,4,True,2025-10-02T02:11:00,2025-10-01T04:11:00,1247078.56
2025-10-02,MAD,PRD00049,Accessories-00049,Accessories,98,275.46,SUP019,11,7,True,2025-10-02T12:54:00,2025-10-01T07:54:00,1241799.45
2025-10-02,MAD,PRD00050,Appliances-00050,Appliances,98,1480.36,SUP023,22,4,True,2025-10-02T12:46:00,2025-10-01T10:46:00,7304384.62
2025-10-02,MAD,PRD00051,Appliances-00051,Appliances,82,1281.31,SUP023,59,7,True,2025-10-02T22:57:00,2025-10-02T14:57:00,6056458.28
2025-10-02,MAD,PRD00052,Gaming-00052,Gaming,78,881.61,SUP019,60,3,True,2025-10-02T02:13:00,2025-10-01T10:13:00,6290415.41
2025-10-02,MAD,PRD00053,Laptops-00053,Laptops,96,707.32,SUP017,51,8,True,2025-10-02T11:51:00,2025-09-30T16:51:00,6551331.37
2025-10-02,MAD,PRD00054,Televisions-00054,Televisions,182,728.45,SUP014,33,13,True,2025-10-02T18:16:00,2025-10-01T20:16:00,8567664.69
2025-10-02,MAD,PRD00055,Gaming-00055,Gaming,84,689.2,SUP006,56,11,True,2025-10-02T14:24:00,2025-10-01T22:24:00,4862675.55
2025-10-02,MAD,PRD00056,Networking-00056,Networking,110,535.52,SUP018,59,10,True,2025-10-02T04:58:00,2025-10-01T01:58:00,2250638.68
2025-10-02,MAD,PRD00057,Audio-00057,Audio,51,1469.32,SUP011,25,4,True,2025-10-02T07:13:00,2025-09-30T13:13:00,4989280.56
2025-10-02,MAD,PRD00058,Smartphones-00058,Smartphones,98,860.62,SUP019,49,13,True,2025-10-02T09:43:00,2025-10-01T22:43:00,6981648.08
2025-10-02,MAD,PRD00059,Laptops-00059,Laptops,128,78.67,SUP006,41,6,True,2025-10-02T15:00:00,2025-10-01T03:00:00,412272.63
2025-10-02,MAD,PRD00060,Laptops-00060,Laptops,127,417.92,SUP020,54,7,True,2025-10-02T21:34:00,2025-10-01T11:34:00,1389556.85
2025-10-02,MAD,PRD00061,Audio-00061,Audio,209,785.71,SUP008,56,9,True,2025-10-02T04:39:00,2025-09-30T16:39:00,5229003.26
2025-10-02,MAD,PRD00062,Audio-00062,Audio,110,1401.25,SUP021,55,10,True,2025-10-02T21:28:00,2025-10-02T05:28:00,12171173.87
2025-10-02,MAD,PRD00063,Laptops-00063,Laptops,189,45.69,SUP013,54,6,True,2025-10-02T11:57:00,2025-10-01T09:57:00,457862.51
2025-10-02,MAD,PRD00064,Laptops-00064,Laptops,174,993.92,SUP017,32,9,True,2025-10-02T13:56:00,2025-10-01T03:56:00,5746129.52
2025-10-02,MAD,PRD00065,Networking-00065,Networking,188,896.19,SUP015,27,7,True,2025-10-02T22:54:00,2025-10-02T02:54:00,9971073.78
2025-10-02,MAD,PRD00066,Smartphones-00066,Smartphones,118,197.47,SUP004,57,11,True,2025-10-02T07:07:00,2025-10-01T13:07:00,1908483.52
2025-10-02,MAD,PRD00067,Networking-00067,Networking,87,1043.8,SUP024,40,7,True,2025-10-02T18:32:00,2025-10-02T04:32:00,8241711.76
2025-10-02,MAD,PRD00068,Accessories-00068,Accessories,52,1689.17,SUP010,16,6,True,2025-10-02T00:37:00,2025-09-30T05:37:00,2835249.0
2025-10-02,MAD,PRD00069,Smartphones-00069,Smartphones,88,581.95,SUP023,44,5,True,2025-10-02T02:17:00,2025-10-01T01:17:00,5021578.02
2025-10-02,MAD,PRD00070,Smartphones-00070,Smartphones,149,1704.11,SUP023,18,13,True,2025-10-02T20:45:00,2025-10-01T20:45:00,12821008.78
2025-10-02,MAD,PRD00071,Gaming-00071,Gaming,127,976.13,SUP019,28,10,True,2025-10-02T22:52:00,2025-10-01T15:52:00,5199118.82
2025-10-02,MAD,PRD00072,Audio-00072,Audio,101,706.54,SUP009,40,4,True,2025-10-02T03:09:00,2025-10-01T09:09:00,2560659.55
2025-10-02,MAD,PRD00073,Gaming-00073,Gaming,122,581.26,SUP021,53,3,True,2025-10-02T02:56:00,2025-10-01T03:56:00,3772780.01
2025-10-02,MAD,PRD00074,Smartphones-00074,Smartphones,142,1639.55,SUP003,25,4,True,2025-10-02T08:43:00,2025-09-30T20:43:00,16502273.81
2025-10-02,MAD,PRD00075,Audio-00075,Audio,105,752.15,SUP020,24,11,True,2025-10-02T21:08:00,2025-10-01T20:08:00,5962661.09
2025-10-02,MAD,PRD00076,Laptops-00076,Laptops,178,1433.28,SUP019,37,7,True,2025-10-02T17:37:00,2025-10-01T21:37:00,6792964.62
2025-10-02,MAD,PRD00077,Appliances-00077,Appliances,78,144.67,SUP004,58,6,True,2025-10-02T04:29:00,2025-10-01T03:29:00,687100.77
2025-10-02,MAD,PRD00078,Appliances-00078,Appliances,115,391.01,SUP008,21,11,True,2025-10-02T10:40:00,2025-10-01T23:40:00,2935923.77
2025-10-02,MAD,PRD00079,Televisions-00079,Televisions,125,24.59,SUP020,40,7,True,2025-10-02T19:23:00,2025-10-02T13:23:00,200254.58
2025-10-02,MAD,PRD00080,Televisions-00080,Televisions,106,464.5,SUP028,39,4,True,2025-10-02T17:19:00,2025-10-01T00:19:00,4728365.42
2025-10-02,MAD,PRD00081,Appliances-00081,Appliances,117,1763.44,SUP021,47,13,True,2025-10-02T15:33:00,2025-10-02T07:33:00,11232679.57
2025-10-02,MAD,PRD00082,Accessories-00082,Accessories,112,301.31,SUP008,51,5,True,2025-10-02T00:19:00,2025-10-01T17:19:00,1082963.72
2025-10-02,MAD,PRD00083,Networking-00083,Networking,136,1179.42,SUP006,60,7,True,2025-10-02T19:42:00,2025-10-01T23:42:00,4924967.17
2025-10-02,MAD,PRD00084,Appliances-00084,Appliances,158,1650.06,SUP015,17,10,True,2025-10-02T05:32:00,2025-09-30T12:32:00,10986653.03
2025-10-02,MAD,PRD00085,Appliances-00085,Appliances,154,1414.62,SUP017,44,10,True,2025-10-02T10:27:00,2025-10-01T09:27:00,14360044.4
2025-10-02,MAD,PRD00086,Laptops-00086,Laptops,64,1190.87,SUP024,30,12,True,2025-10-02T17:14:00,2025-10-02T09:14:00,2624256.67
2025-10-02,MAD,PRD00087,Smartphones-00087,Smartphones,97,206.95,SUP027,46,12,True,2025-10-02T16:36:00,2025-10-02T14:36:00,1407817.39
2025-10-02,MAD,PRD00088,Networking-00088,Networking,138,1828.01,SUP009,46,3,True,2025-10-02T17:54:00,2025-09-30T18:54:00,8682865.95
2025-10-02,MAD,PRD00089,Accessories-00089,Accessories,93,319.33,SUP015,27,5,True,2025-10-02T15:14:00,2025-10-01T15:14:00,1342859.57
2025-10-02,MAD,PRD00090,Networking-00090,Networking,155,851.94,SUP003,40,8,True,2025-10-02T21:12:00,2025-10-01T01:12:00,6214229.6
2025-10-02,MAD,PRD00091,Laptops-00091,Laptops,100,475.9,SUP006,31,9,True,2025-10-02T11:33:00,2025-10-02T10:33:00,5311966.19
2025-10-02,MAD,PRD00092,Appliances-00092,Appliances,172,597.38,SUP027,58,11,True,2025-10-02T08:29:00,2025-10-01T13:29:00,2491015.46
2025-10-02,MAD,PRD00093,Televisions-00093,Televisions,76,153.0,SUP004,59,9,True,2025-10-02T11:16:00,2025-09-30T16:16:00,285960.17
2025-10-02,MAD,PRD00094,Gaming-00094,Gaming,93,1137.81,SUP028,44,10,True,2025-10-02T16:11:00,2025-09-30T17:11:00,11290588.37
2025-10-02,MAD,PRD00095,Laptops-00095,Laptops,137,319.52,SUP025,41,13,True,2025-10-02T21:58:00,2025-10-01T02:58:00,2098129.78
2025-10-02,MAD,PRD00096,Laptops-00096,Laptops,148,97.97,SUP005,28,10,True,2025-10-02T15:26:00,2025-10-01T05:26:00,677880.45
2025-10-02,MAD,PRD00097,Gaming-00097,Gaming,88,684.55,SUP021,48,6,True,2025-10-02T04:57:00,2025-10-02T01:57:00,3375802.58
2025-10-02,MAD,PRD00098,Accessories-00098,Accessories,140,441.6,SUP014,15,6,True,2025-10-02T01:39:00,2025-09-30T14:39:00,5736374.61
2025-10-02,MAD,PRD00099,Networking-00099,Networking,168,1541.4,SUP004,51,5,True,2025-10-02T20:07:00,2025-10-01T09:07:00,13806139.01
2025-10-02,MAD,PRD00100,Audio-00100,Audio,190,1237.32,SUP009,36,10,True,2025-10-02T00:34:00,2025-09-30T21:34:00,14113947.54
2025-10-02,MAD,PRD00101,Networking-00101,Networking,159,441.68,SUP013,22,12,True,2025-10-02T07:04:00,2025-10-01T09:04:00,2999052.96
2025-10-02,MAD,PRD00102,Audio-00102,Audio,52,1724.75,SUP009,59,9,True,2025-10-02T19:20:00,2025-10-01T00:20:00,6906313.62
2025-10-02,MAD,PRD00103,Laptops-00103,Laptops,127,1229.13,SUP001,28,14,True,2025-10-02T16:44:00,2025-09-30T19:44:00,13045437.13
2025-10-02,MAD,PRD00104,Smartphones-00104,Smartphones,138,1212.95,SUP016,19,10,True,2025-10-02T00:35:00,2025-09-30T10:35:00,9073637.78
2025-10-02,MAD,PRD00105,Audio-00105,Audio,157,616.86,SUP018,34,10,True,2025-10-02T22:41:00,2025-10-02T19:41:00,6061300.01
2025-10-02,MAD,PRD00106,Networking-00106,Networking,94,1774.59,SUP008,46,9,True,2025-10-02T02:50:00,2025-09-30T09:50:00,4156459.47
2025-10-02,MAD,PRD00107,Smartphones-00107,Smartphones,60,1093.0,SUP024,40,14,True,2025-10-02T04:42:00,2025-10-01T09:42:00,3864509.06
2025-10-02,MAD,PRD00108,Networking-00108,Networking,143,793.71,SUP026,51,5,True,2025-10-02T22:27:00,2025-10-01T04:27:00,7370095.57
2025-10-02,MAD,PRD00109,Audio-00109,Audio,186,83.26,SUP019,31,4,True,2025-10-02T18:25:00,2025-10-01T02:25:00,557672.63
2025-10-02,MAD,PRD00110,Gaming-00110,Gaming,108,773.36,SUP015,10,14,True,2025-10-02T01:04:00,2025-10-01T00:04:00,5722629.09
2025-10-02,MAD,PRD00111,Smartphones-00111,Smartphones,126,1770.89,SUP003,40,7,True,2025-10-02T05:20:00,2025-09-30T05:20:00,7101999.86
2025-10-02,MAD,PRD00112,Laptops-00112,Laptops,56,1263.0,SUP028,31,13,True,2025-10-02T18:14:00,2025-09-30T19:14:00,1754016.04
2025-10-02,MAD,PRD00113,Gaming-00113,Gaming,139,615.56,SUP023,58,10,True,2025-10-02T04:22:00,2025-10-01T12:22:00,4567134.37
2025-10-02,MAD,PRD00114,Gaming-00114,Gaming,167,67.46,SUP021,53,7,True,2025-10-02T04:18:00,2025-09-30T05:18:00,794383.55
2025-10-02,MAD,PRD00115,Networking-00115,Networking,121,1250.62,SUP004,58,13,True,2025-10-02T11:43:00,2025-09-30T21:43:00,12971077.1
2025-10-02,MAD,PRD00116,Accessories-00116,Accessories,117,165.54,SUP010,11,3,True,2025-10-02T12:03:00,2025-10-01T13:03:00,1826679.68
2025-10-02,MAD,PRD00117,Laptops-00117,Laptops,127,109.05,SUP014,19,6,True,2025-10-02T07:02:00,2025-10-01T03:02:00,1037671.64
2025-10-02,MAD,PRD00118,Audio-00118,Audio,169,1090.84,SUP006,21,4,True,2025-10-02T21:01:00,2025-10-02T04:01:00,15630715.72
2025-10-02,MAD,PRD00119,Appliances-00119,Appliances,130,716.0,SUP016,47,5,True,2025-10-02T21:25:00,2025-10-01T20:25:00,3694380.31
2025-10-02,MAD,PRD00120,Smartphones-00120,Smartphones,125,1082.32,SUP022,10,10,True,2025-10-02T10:00:00,2025-09-30T16:00:00,8031472.45
2025-10-02,MAD,PRD00121,Networking-00121,Networking,140,1009.7,SUP015,32,12,True,2025-10-02T01:08:00,2025-10-01T20:08:00,9304242.13
2025-10-02,MAD,PRD00122,Smartphones-00122,Smartphones,78,1771.9,SUP015,29,6,True,2025-10-02T12:23:00,2025-10-02T06:23:00,7864486.36
2025-10-02,MAD,PRD00123,Networking-00123,Networking,167,1237.32,SUP013,46,8,True,2025-10-02T10:36:00,2025-10-01T17:36:00,16165497.25
2025-10-02,MAD,PRD00124,Appliances-00124,Appliances,70,1562.91,SUP027,52,9,True,2025-10-02T09:00:00,2025-10-01T23:00:00,8098090.68
2025-10-02,MAD,PRD00125,Smartphones-00125,Smartphones,142,1049.7,SUP024,13,12,True,2025-10-02T10:50:00,2025-10-01T19:50:00,5675386.24
2025-10-02,MAD,PRD00126,Accessories-00126,Accessories,140,1656.73,SUP025,24,12,True,2025-10-02T14:53:00,2025-09-30T14:53:00,14229513.26
2025-10-02,MAD,PRD00127,Accessories-00127,Accessories,139,343.33,SUP009,53,14,True,2025-10-02T20:00:00,2025-10-01T23:00:00,2263643.31
2025-10-02,MAD,PRD00128,Accessories-00128,Accessories,66,1004.65,SUP004,50,13,True,2025-10-02T18:29:00,2025-09-30T21:29:00,3347643.21
2025-10-02,MAD,PRD00129,Televisions-00129,Televisions,101,1105.65,SUP012,56,5,True,2025-10-02T21:24:00,2025-10-01T16:24:00,6766436.02
2025-10-02,MAD,PRD00130,Televisions-00130,Televisions,156,570.57,SUP006,22,5,True,2025-10-02T10:55:00,2025-10-01T00:55:00,1956348.4
2025-10-02,MAD,PRD00131,Accessories-00131,Accessories,133,1423.98,SUP017,27,5,True,2025-10-02T16:21:00,2025-10-01T17:21:00,18620750.65
2025-10-02,MAD,PRD00132,Smartphones-00132,Smartphones,159,1405.75,SUP026,28,14,True,2025-10-02T09:56:00,2025-10-01T19:56:00,13298618.91
2025-10-02,MAD,PRD00133,Gaming-00133,Gaming,150,1364.03,SUP003,19,6,True,2025-10-02T14:42:00,2025-09-30T21:42:00,8249474.76
2025-10-02,MAD,PRD00134,Gaming-00134,Gaming,161,1481.58,SUP028,45,8,True,2025-10-02T08:10:00,2025-10-01T13:10:00,16420672.37
2025-10-02,MAD,PRD00135,Televisions-00135,Televisions,127,624.26,SUP004,39,8,True,2025-10-02T19:35:00,2025-10-01T13:35:00,2404840.76
2025-10-02,MAD,PRD00136,Appliances-00136,Appliances,143,1196.72,SUP027,50,8,True,2025-10-02T17:32:00,2025-10-01T15:32:00,13293041.25
2025-10-02,MAD,PRD00137,Televisions-00137,Televisions,119,338.25,SUP029,45,8,True,2025-10-02T15:19:00,2025-10-02T10:19:00,4123291.07
2025-10-02,MAD,PRD00138,Networking-00138,Networking,75,327.07,SUP027,39,14,True,2025-10-02T14:22:00,2025-10-02T02:22:00,2382653.97
2025-10-02,MAD,PRD00139,Laptops-00139,Laptops,192,610.36,SUP002,29,10,True,2025-10-02T12:25:00,2025-10-02T03:25:00,11655219.96
2025-10-02,MAD,PRD00140,Televisions-00140,Televisions,113,424.01,SUP013,39,8,True,2025-10-02T15:22:00,2025-10-01T02:22:00,2350513.45
2025-10-02,MAD,PRD00141,Appliances-00141,Appliances,130,1502.55,SUP014,47,14,True,2025-10-02T19:15:00,2025-10-02T03:15:00,8095871.97
2025-10-02,MAD,PRD00142,Accessories-00142,Accessories,147,1611.36,SUP027,41,12,True,2025-10-02T00:43:00,2025-10-01T13:43:00,17709576.6
2025-10-02,MAD,PRD00143,Laptops-00143,Laptops,187,1330.17,SUP012,23,10,True,2025-10-02T08:42:00,2025-10-01T04:42:00,13119333.18
2025-10-02,MAD,PRD00144,Laptops-00144,Laptops,112,397.31,SUP022,33,11,True,2025-10-02T15:46:00,2025-09-30T20:46:00,3839283.39
2025-10-02,MAD,PRD00145,Networking-00145,Networking,168,919.03,SUP009,22,4,True,2025-10-02T02:14:00,2025-09-30T16:14:00,8944825.65
2025-10-02,MAD,PRD00146,Networking-00146,Networking,87,1187.29,SUP007,51,13,True,2025-10-02T20:57:00,2025-10-02T00:57:00,4596697.52
2025-10-02,MAD,PRD00147,Appliances-00147,Appliances,136,63.09,SUP008,18,12,True,2025-10-02T01:17:00,2025-09-30T12:17:00,191677.68
2025-10-02,MAD,PRD00148,Smartphones-00148,Smartphones,86,1455.0,SUP019,23,6,True,2025-10-02T15:48:00,2025-10-01T02:48:00,11524365.5
2025-10-02,MAD,PRD00149,Laptops-00149,Laptops,44,312.86,SUP001,27,5,True,2025-10-02T07:53:00,2025-09-30T12:53:00,531290.98
2025-10-02,MAD,PRD00150,Networking-00150,Networking,122,1044.53,SUP004,52,3,True,2025-10-02T06:21:00,2025-10-01T20:21:00,7460539.52
2025-10-02,MAD,PRD00151,Smartphones-00151,Smartphones,121,697.93,SUP019,30,3,True,2025-10-02T17:05:00,2025-09-30T19:05:00,3312496.17
2025-10-02,MAD,PRD00152,Smartphones-00152,Smartphones,119,119.61,SUP017,17,14,True,2025-10-02T16:01:00,2025-10-01T09:01:00,956054.49
2025-10-02,MAD,PRD00153,Televisions-00153,Televisions,152,736.65,SUP019,16,10,True,2025-10-02T01:07:00,2025-09-30T03:07:00,6128669.58
2025-10-02,MAD,PRD00154,Audio-00154,Audio,104,1328.54,SUP026,52,11,True,2025-10-02T11:34:00,2025-10-01T21:34:00,7684023.09
2025-10-02,MAD,PRD00155,Laptops-00155,Laptops,96,904.09,SUP016,35,9,True,2025-10-02T08:21:00,2025-09-30T19:21:00,5650565.03
2025-10-02,MAD,PRD00156,Appliances-00156,Appliances,108,987.33,SUP003,15,8,True,2025-10-02T12:30:00,2025-10-01T16:30:00,3209059.68
2025-10-02,MAD,PRD00157,Appliances-00157,Appliances,141,120.01,SUP021,47,11,True,2025-10-02T09:51:00,2025-09-30T20:51:00,1605397.68
2025-10-02,MAD,PRD00158,Accessories-00158,Accessories,93,690.55,SUP010,39,11,True,2025-10-02T02:25:00,2025-10-01T19:25:00,2928037.42
2025-10-02,MAD,PRD00159,Appliances-00159,Appliances,99,203.33,SUP028,51,13,True,2025-10-02T05:28:00,2025-10-01T19:28:00,517460.01
2025-10-02,MAD,PRD00160,Gaming-00160,Gaming,144,1090.73,SUP014,38,6,True,2025-10-02T16:06:00,2025-09-30T21:06:00,3562672.86
2025-10-02,MAD,PRD00161,Laptops-00161,Laptops,146,1363.8,SUP024,16,8,True,2025-10-02T12:41:00,2025-10-02T09:41:00,13553343.64
2025-10-02,MAD,PRD00162,Laptops-00162,Laptops,136,1089.11,SUP005,53,10,True,2025-10-02T19:08:00,2025-10-01T19:08:00,5272934.14
2025-10-02,MAD,PRD00163,Televisions-00163,Televisions,172,1198.93,SUP004,57,14,True,2025-10-02T00:58:00,2025-10-01T19:58:00,20131510.02
2025-10-02,MAD,PRD00164,Laptops-00164,Laptops,116,198.96,SUP018,45,8,True,2025-10-02T21:02:00,2025-10-01T06:02:00,634386.47
2025-10-02,MAD,PRD00165,Appliances-00165,Appliances,147,821.0,SUP025,37,14,True,2025-10-02T01:31:00,2025-10-01T16:31:00,7647953.24
2025-10-02,MAD,PRD00166,Televisions-00166,Televisions,132,469.71,SUP004,46,11,True,2025-10-02T05:01:00,2025-10-02T01:01:00,3830109.07
2025-10-02,MAD,PRD00167,Smartphones-00167,Smartphones,113,1008.71,SUP004,32,11,True,2025-10-02T22:43:00,2025-10-01T20:43:00,10192775.1
2025-10-02,MAD,PRD00168,Laptops-00168,Laptops,181,1349.13,SUP026,37,11,True,2025-10-02T10:18:00,2025-10-02T00:18:00,20591090.07
2025-10-02,MAD,PRD00169,Networking-00169,Networking,102,1468.19,SUP021,45,3,True,2025-10-02T11:19:00,2025-09-30T15:19:00,9229633.35
2025-10-02,MAD,PRD00170,Appliances-00170,Appliances,144,1220.01,SUP001,21,7,True,2025-10-02T21:42:00,2025-10-01T18:42:00,8086670.69
2025-10-02,MAD,PRD00171,Accessories-00171,Accessories,90,509.03,SUP001,21,5,True,2025-10-02T19:56:00,2025-09-30T20:56:00,4520551.78
2025-10-02,MAD,PRD00172,Appliances-00172,Appliances,117,600.04,SUP021,11,4,True,2025-10-02T09:55:00,2025-09-30T14:55:00,7389821.45
2025-10-02,MAD,PRD00173,Accessories-00173,Accessories,102,372.39,SUP011,20,8,True,2025-10-02T15:49:00,2025-10-02T14:49:00,2784909.87
2025-10-02,MAD,PRD00174,Laptops-00174,Laptops,65,668.46,SUP020,15,3,True,2025-10-02T05:47:00,2025-09-30T08:47:00,2795412.43
