inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-06,BUC,PRD00056,Networking-00056,Networking,130,535.52,SUP018,59,10,True,2025-10-06T22:21:00,2025-10-05T01:21:00,1444833.69
2025-10-06,BUC,PRD00057,Audio-00057,Audio,89,1469.32,SUP011,25,4,True,2025-10-06T05:18:00,2025-10-04T05:18:00,3643077.8
2025-10-06,BUC,PRD00058,Smartphones-00058,Smartphones,178,860.62,SUP019,49,13,True,2025-10-06T09:50:00,2025-10-05T23:50:00,3331009.41
2025-10-06,BUC,PRD00059,Laptops-00059,Laptops,111,78.67,SUP006,41,6,True,2025-10-06T10:04:00,2025-10-05T17:04:00,347027.27
2025-10-06,BUC,PRD00060,Laptops-00060,Laptops,125,417.92,SUP020,54,7,True,2025-10-06T18:36:00,2025-10-06T08:36:00,1332473.85
2025-10-06,BUC,PRD00061,Audio-00061,Audio,155,785.71,SUP008,56,9,True,2025-10-06T07:13:00,2025-10-04T07:13:00,8293058.12
2025-10-06,BUC,PRD00062,Audio-00062,Audio,116,1401.25,SUP021,55,10,True,2025-10-06T04:08:00,2025-10-05T19:08:00,6377135.33
2025-10-06,BUC,PRD00063,Laptops-00063,Laptops,150,45.69,SUP013,54,6,True,2025-10-06T18:08:00,2025-10-06T06:08:00,525282.6
2025-10-06,BUC,PRD00064,Laptops-00064,Laptops,126,993.92,SUP017,32,9,True,2025-10-06T01:23:00,2025-10-05T00:23:00,4063476.41
2025-10-06,BUC,PRD00065,Networking-00065,Networking,207,896.19,SUP015,27,7,True,2025-10-06T19:48:00,2025-10-06T16:48:00,16542885.11
2025-10-06,BUC,PRD00066,Smartphones-00066,Smartphones,135,197.47,SUP004,57,11,True,2025-10-06T03:48:00,2025-10-05T13:48:00,1231116.59
2025-10-06,BUC,PRD00067,Networking-00067,Networking,111,1043.8,SUP024,40,7,True,2025-10-06T03:12:00,2025-10-05T12:12:00,9066704.52
2025-10-06,BUC,PRD00068,Accessories-00068,Accessories,143,1689.17,SUP010,16,6,True,2025-10-06T11:11:00,2025-10-05T01:11:00,11853685.8
2025-10-06,BUC,PRD00069,Smartphones-00069,Smartphones,181,581.95,SUP023,44,5,True,2025-10-06T05:15:00,2025-10-04T06:15:00,7485502.16
2025-10-06,BUC,PRD00070,Smartphones-00070,Smartphones,109,1704.11,SUP023,18,13,True,2025-10-06T10:53:00,2025-10-05T07:53:00,13003771.47
2025-10-06,BUC,PRD00071,Gaming-00071,Gaming,107,976.13,SUP019,28,10,True,2025-10-06T05:32:00,2025-10-05T03:32:00,3977700.03
2025-10-06,BUC,PRD00072,Audio-00072,Audio,141,706.54,SUP009,40,4,True,2025-10-06T09:39:00,2025-10-05T04:39:00,4474301.07
2025-10-06,BUC,PRD00073,Gaming-00073,Gaming,147,581.26,SUP021,53,3,True,2025-10-06T16:27:00,2025-10-05T12:27:00,3697563.61
2025-10-06,BUC,PRD00074,Smartphones-00074,Smartphones,120,1639.55,SUP003,25,4,True,2025-10-06T05:47:00,2025-10-06T01:47:00,12563279.79
2025-10-06,BUC,PRD00075,Audio-00075,Audio,91,752.15,SUP020,24,11,True,2025-10-06T13:48:00,2025-10-05T07:48:00,4508761.97
2025-10-06,BUC,PRD00076,Laptops-00076,Laptops,103,1433.28,SUP019,37,7,True,2025-10-06T15:40:00,2025-10-05T23:40:00,6754147.96
2025-10-06,BUC,PRD00077,Appliances-00077,Appliances,75,144.67,SUP004,58,6,True,2025-10-06T11:11:00,2025-10-04T19:11:00,517470.58
2025-10-06,BUC,PRD00078,Appliances-00078,Appliances,97,391.01,SUP008,21,11,True,2025-10-06T07:22:00,2025-10-05T05:22:00,3762954.27
2025-10-06,BUC,PRD00079,Televisions-00079,Televisions,164,24.59,SUP020,40,7,True,2025-10-06T12:25:00,2025-10-05T12:25:00,334447.28
2025-10-06,BUC,PRD00080,Televisions-00080,Televisions,149,464.5,SUP028,39,4,True,2025-10-06T18:54:00,2025-10-06T13:54:00,3135537.84
2025-10-06,BUC,PRD00081,Appliances-00081,Appliances,123,1763.44,SUP021,47,13,True,2025-10-06T05:23:00,2025-10-05T13:23:00,16669664.23
2025-10-06,BUC,PRD00082,Accessories-00082,Accessories,85,301.31,SUP008,51,5,True,2025-10-06T16:03:00,2025-10-05T00:03:00,2680446.22
2025-10-06,BUC,PRD00083,Networking-00083,Networking,105,1179.42,SUP006,60,7,True,2025-10-06T15:50:00,2025-10-05T15:50:00,5646991.41
2025-10-06,BUC,PRD00084,Appliances-00084,Appliances,128,1650.06,SUP015,17,10,True,2025-10-06T12:54:00,2025-10-04T22:54:00,13194717.55
2025-10-06,BUC,PRD00085,Appliances-00085,Appliances,158,1414.62,SUP017,44,10,True,2025-10-06T08:59:00,2025-10-05T06:59:00,10200108.68
2025-10-06,BUC,PRD00086,Laptops-00086,Laptops,180,1190.87,SUP024,30,12,True,2025-10-06T10:42:00,2025-10-05T19:42:00,8654921.62
2025-10-06,BUC,PRD00087,Smartphones-00087,Smartphones,69,206.95,SUP027,46,12,True,2025-10-06T22:59:00,2025-10-05T19:59:00,376756.17
2025-10-06,BUC,PRD00088,Networking-00088,Networking,99,1828.01,SUP009,46,3,True,2025-10-06T20:56:00,2025-10-05T07:56:00,10532155.39
2025-10-06,BUC,PRD00089,Accessories-00089,Accessories,105,319.33,SUP015,27,5,True,2025-10-06T09:12:00,2025-10-04T11:12:00,2562837.48
2025-10-06,BUC,PRD00090,Networking-00090,Networking,142,851.94,SUP003,40,8,True,2025-10-06T12:31:00,2025-10-04T22:31:00,3541486.23
2025-10-06,BUC,PRD00091,Laptops-00091,Laptops,151,475.9,SUP006,31,9,True,2025-10-06T05:41:00,2025-10-04T23:41:00,7229118.4
2025-10-06,BUC,PRD00092,Appliances-00092,Appliances,144,597.38,SUP027,58,11,True,2025-10-06T22:59:00,2025-10-05T19:59:00,6681918.84
2025-10-06,BUC,PRD00093,Televisions-00093,Televisions,118,153.0,SUP004,59,9,True,2025-10-06T07:20:00,2025-10-05T13:20:00,748411.99
2025-10-06,BUC,PRD00094,Gaming-00094,Gaming,75,1137.81,SUP028,44,10,True,2025-10-06T21:18:00,2025-10-05T18:18:00,6578972.31
2025-10-06,BUC,PRD00095,Laptops-00095,Laptops,82,319.52,SUP025,41,13,True,2025-10-06T21:36:00,2025-10-06T19:36:00,1442068.22
2025-10-06,BUC,PRD00096,Laptops-00096,Laptops,119,97.97,SUP005,28,10,True,2025-10-06T03:25:00,2025-10-04T04:25:00,785585.74
2025-10-06,BUC,PRD00097,Gaming-00097,Gaming,108,684.55,SUP021,48,6,True,2025-10-06T20:15:00,2025-10-05T04:15:00,6020176.71
2025-10-06,BUC,PRD00098,Accessories-00098,Accessories,157,441.6,SUP014,15,6,True,2025-10-06T17:50:00,2025-10-04T22:50:00,2361335.86
2025-10-06,BUC,PRD00099,Networking-00099,Networking,177,1541.4,SUP004,51,5,True,2025-10-06T21:32:00,2025-10-06T15:32:00,8119143.72
2025-10-06,BUC,PRD00100,Audio-00100,Audio,159,1237.32,SUP009,36,10,True,2025-10-06T16:41:00,2025-10-06T03:41:00,14233351.77
2025-10-06,BUC,PRD00101,Networking-00101,Networking,142,441.68,SUP013,22,12,True,2025-10-06T15:51:00,2025-10-06T01:51:00,3473130.03
2025-10-06,BUC,PRD00102,Audio-00102,Audio,133,1724.75,SUP009,59,9,True,2025-10-06T12:03:00,2025-10-05T05:03:00,14513067.32
2025-10-06,BUC,PRD00103,Laptops-00103,Laptops,129,1229.13,SUP001,28,14,True,2025-10-06T03:17:00,2025-10-04T16:17:00,11641305.06
2025-10-06,BUC,PRD00104,Smartphones-00104,Smartphones,60,1212.95,SUP016,19,10,True,2025-10-06T15:35:00,2025-10-04T17:35:00,1416550.6
2025-10-06,BUC,PRD00105,Audio-00105,Audio,147,616.86,SUP018,34,10,True,2025-10-06T08:36:00,2025-10-05T18:36:00,2710044.39
2025-10-06,BUC,PRD00106,Networking-00106,Networking,99,1774.59,SUP008,46,9,True,2025-10-06T03:18:00,2025-10-05T01:18:00,11683634.78
2025-10-06,BUC,PRD00107,Smartphones-00107,Smartphones,95,1093.0,SUP024,40,14,True,2025-10-06T14:25:00,2025-10-06T02:25:00,5760395.81
2025-10-06,BUC,PRD00108,Networking-00108,Networking,103,793.71,SUP026,51,5,True,2025-10-06T08:53:00,2025-10-05T22:53:00,5247464.31
2025-10-06,BUC,PRD00109,Audio-00109,Audio,169,83.26,SUP019,31,4,True,2025-10-06T12:53:00,2025-10-04T15:53:00,612147.94
2025-10-06,BUC,PRD00110,Gaming-00110,Gaming,117,773.36,SUP015,10,14,True,2025-10-06T12:13:00,2025-10-05T23:13:00,5869883.67
2025-10-06,BUC,PRD00111,Smartphones-00111,Smartphones,63,1770.89,SUP003,40,7,True,2025-10-06T18:55:00,2025-10-05T04:55:00,6394010.87
2025-10-06,BUC,PRD00112,Laptops-00112,Laptops,134,1263.0,SUP028,31,13,True,2025-10-06T09:00:00,2025-10-05T19:00:00,8111674.61
2025-10-06,BUC,PRD00113,Gaming-00113,Gaming,82,615.56,SUP023,58,10,True,2025-10-06T21:05:00,2025-10-05T02:05:00,1627604.06
2025-10-06,BUC,PRD00114,Gaming-00114,Gaming,101,67.46,SUP021,53,7,True,2025-10-06T20:26:00,2025-10-04T23:26:00,725758.21
2025-10-06,BUC,PRD00115,Networking-00115,Networking,111,1250.62,SUP004,58,13,True,2025-10-06T02:39:00,2025-10-04T23:39:00,7818230.6
2025-10-06,BUC,PRD00116,Accessories-00116,Accessories,75,165.54,SUP010,11,3,True,2025-10-06T21:01:00,2025-10-05T18:01:00,1024580.54
2025-10-06,BUC,PRD00117,Laptops-00117,Laptops,96,109.05,SUP014,19,6,True,2025-10-06T07:38:00,2025-10-05T23:38:00,269394.12
2025-10-06,BUC,PRD00118,Audio-00118,Audio,112,1090.84,SUP006,21,4,True,2025-10-06T12:06:00,2025-10-06T01:06:00,5196572.79
2025-10-06,BUC,PRD00119,Appliances-00119,Appliances,121,716.0,SUP016,47,5,True,2025-10-06T12:49:00,2025-10-04T14:49:00,3225620.56
2025-10-06,BUC,PRD00120,Smartphones-00120,Smartphones,111,1082.32,SUP022,10,10,True,2025-10-06T19:17:00,2025-10-04T20:17:00,7887305.67
2025-10-06,BUC,PRD00121,Networking-00121,Networking,121,1009.7,SUP015,32,12,True,2025-10-06T07:14:00,2025-10-05T13:14:00,13111641.16
2025-10-06,BUC,PRD00122,Smartphones-00122,Smartphones,105,1771.9,SUP015,29,6,True,2025-10-06T06:30:00,2025-10-04T11:30:00,9086151.67
2025-10-06,BUC,PRD00123,Networking-00123,Networking,57,1237.32,SUP013,46,8,True,2025-10-06T21:17:00,2025-10-05T10:17:00,6668707.38
2025-10-06,BUC,PRD00124,Appliances-00124,Appliances,127,1562.91,SUP027,52,9,True,2025-10-06T09:02:00,2025-10-04T20:02:00,13325329.21
2025-10-06,BUC,PRD00125,Smartphones-00125,Smartphones,114,1049.7,SUP024,13,12,True,2025-10-06T01:04:00,2025-10-04T21:04:00,6459056.54
2025-10-06,BUC,PRD00126,Accessories-00126,Accessories,105,1656.73,SUP025,24,12,True,2025-10-06T06:02:00,2025-10-06T01:02:00,14178513.49
2025-10-06,BUC,PRD00127,Accessories-00127,Accessories,132,343.33,SUP009,53,14,True,2025-10-06T12:00:00,2025-10-05T17:00:00,3309771.48
2025-10-06,BUC,PRD00128,Accessories-00128,Accessories,111,1004.65,SUP004,50,13,True,2025-10-06T22:37:00,2025-10-05T03:37:00,9098087.91
2025-10-06,BUC,PRD00129,Televisions-00129,Televisions,121,1105.65,SUP012,56,5,True,2025-10-06T09:41:00,2025-10-05T22:41:00,14283136.54
2025-10-06,BUC,PRD00130,Televisions-00130,Televisions,109,570.57,SUP006,22,5,True,2025-10-06T01:09:00,2025-10-04T15:09:00,3564590.91
2025-10-06,BUC,PRD00131,Accessories-00131,Accessories,170,1423.98,SUP017,27,5,True,2025-10-06T03:25:00,2025-10-04T16:25:00,24239244.31
2025-10-06,BUC,PRD00132,Smartphones-00132,Smartphones,73,1405.75,SUP026,28,14,True,2025-10-06T02:56:00,2025-10-04T10:56:00,6806791.13
2025-10-06,BUC,PRD00133,Gaming-00133,Gaming,120,1364.03,SUP003,19,6,True,2025-10-06T06:16:00,2025-10-04T21:16:00,14461802.36
2025-10-06,BUC,PRD00134,Gaming-00134,Gaming,139,1481.58,SUP028,45,8,True,2025-10-06T10:19:00,2025-10-04T22:19:00,7093171.15
2025-10-06,BUC,PRD00135,Televisions-00135,Televisions,126,624.26,SUP004,39,8,True,2025-10-06T10:12:00,2025-10-06T05:12:00,4591466.79
2025-10-06,BUC,PRD00136,Appliances-00136,Appliances,130,1196.72,SUP027,50,8,True,2025-10-06T22:30:00,2025-10-05T09:30:00,14114479.95
2025-10-06,BUC,PRD00137,Televisions-00137,Televisions,174,338.25,SUP029,45,8,True,2025-10-06T18:06:00,2025-10-06T04:06:00,6452556.03
2025-10-06,BUC,PRD00138,Networking-00138,Networking,157,327.07,SUP027,39,14,True,2025-10-06T12:03:00,2025-10-06T06:03:00,2824961.81
2025-10-06,BUC,PRD00139,Laptops-00139,Laptops,51,610.36,SUP002,29,10,True,2025-10-06T02:50:00,2025-10-04T18:50:00,1101646.43
2025-10-06,BUC,PRD00140,Televisions-00140,Televisions,128,424.01,SUP013,39,8,True,2025-10-06T04:50:00,2025-10-04T06:50:00,1552757.36
2025-10-06,BUC,PRD00141,Appliances-00141,Appliances,86,1502.55,SUP014,47,14,True,2025-10-06T00:08:00,2025-10-05T04:08:00,9676123.47
2025-10-06,BUC,PRD00142,Accessories-00142,Accessories,47,1611.36,SUP027,41,12,True,2025-10-06T21:55:00,2025-10-06T20:55:00,2404734.35
2025-10-06,BUC,PRD00143,Laptops-00143,Laptops,160,1330.17,SUP012,23,10,True,2025-10-06T20:05:00,2025-10-06T01:05:00,7464793.18
2025-10-06,BUC,PRD00144,Laptops-00144,Laptops,101,397.31,SUP022,33,11,True,2025-10-06T04:53:00,2025-10-04T17:53:00,2351531.03
2025-10-06,BUC,PRD00145,Networking-00145,Networking,99,919.03,SUP009,22,4,True,2025-10-06T15:59:00,2025-10-04T18:59:00,3012840.04
2025-10-06,BUC,PRD00146,Networking-00146,Networking,97,1187.29,SUP007,51,13,True,2025-10-06T19:13:00,2025-10-05T15:13:00,7779033.55
2025-10-06,BUC,PRD00147,Appliances-00147,Appliances,79,63.09,SUP008,18,12,True,2025-10-06T09:55:00,2025-10-05T05:55:00,159352.76
2025-10-06,BUC,PRD00148,Smartphones-00148,Smartphones,117,1455.0,SUP019,23,6,True,2025-10-06T02:15:00,2025-10-04T14:15:00,13244075.13
2025-10-06,BUC,PRD00149,Laptops-00149,Laptops,188,312.86,SUP001,27,5,True,2025-10-06T15:19:00,2025-10-04T23:19:00,4711383.91
2025-10-06,BUC,PRD00150,Networking-00150,Networking,157,1044.53,SUP004,52,3,True,2025-10-06T21:24:00,2025-10-06T13:24:00,11593108.48
2025-10-06,BUC,PRD00151,Smartphones-00151,Smartphones,141,697.93,SUP019,30,3,True,2025-10-06T20:09:00,2025-10-06T12:09:00,4181710.89
2025-10-06,BUC,PRD00152,Smartphones-00152,Smartphones,119,119.61,SUP017,17,14,True,2025-10-06T01:04:00,2025-10-04T03:04:00,509847.28
2025-10-06,BUC,PRD00153,Televisions-00153,Televisions,141,736.65,SUP019,16,10,True,2025-10-06T01:26:00,2025-10-04T10:26:00,7724576.57
2025-10-06,BUC,PRD00154,Audio-00154,Audio,108,1328.54,SUP026,52,11,True,2025-10-06T21:11:00,2025-10-05T20:11:00,4680024.83
2025-10-06,BUC,PRD00155,Laptops-00155,Laptops,58,904.09,SUP016,35,9,True,2025-10-06T10:10:00,2025-10-05T13:10:00,2232590.69
2025-10-06,BUC,PRD00156,Appliances-00156,Appliances,100,987.33,SUP003,15,8,True,2025-10-06T20:31:00,2025-10-04T20:31:00,3796641.93
2025-10-06,BUC,PRD00157,Appliances-00157,Appliances,137,120.01,SUP021,47,11,True,2025-10-06T11:18:00,2025-10-05T03:18:00,1344055.18
2025-10-06,BUC,PRD00158,Accessories-00158,Accessories,128,690.55,SUP010,39,11,True,2025-10-06T02:59:00,2025-10-04T04:59:00,4762781.29
2025-10-06,BUC,PRD00159,Appliances-00159,Appliances,67,203.33,SUP028,51,13,True,2025-10-06T08:33:00,2025-10-04T22:33:00,1119105.86
2025-10-06,BUC,PRD00160,Gaming-00160,Gaming,105,1090.73,SUP014,38,6,True,2025-10-06T11:27:00,2025-10-05T10:27:00,6609202.24
2025-10-06,BUC,PRD00161,Laptops-00161,Laptops,20,1363.8,SUP024,16,8,True,2025-10-06T19:14:00,2025-10-06T15:14:00,685628.04
2025-10-06,BUC,PRD00162,Laptops-00162,Laptops,115,1089.11,SUP005,53,10,True,2025-10-06T03:37:00,2025-10-04T10:37:00,9625988.58
2025-10-06,BUC,PRD00163,Televisions-00163,Televisions,99,1198.93,SUP004,57,14,True,2025-10-06T21:58:00,2025-10-05T19:58:00,5243771.49
2025-10-06,BUC,PRD00164,Laptops-00164,Laptops,152,198.96,SUP018,45,8,True,2025-10-06T11:49:00,2025-10-05T02:49:00,1592306.95
2025-10-06,BUC,PRD00165,Appliances-00165,Appliances,185,821.0,SUP025,37,14,True,2025-10-06T14:40:00,2025-10-04T15:40:00,3734179.55
2025-10-06,BUC,PRD00166,Televisions-00166,Televisions,204,469.71,SUP004,46,11,True,2025-10-06T04:24:00,2025-10-05T02:24:00,3272259.17
2025-10-06,BUC,PRD00167,Smartphones-00167,Smartphones,99,1008.71,SUP004,32,11,True,2025-10-06T00:16:00,2025-10-04T23:16:00,9600792.9
2025-10-06,BUC,PRD00168,Laptops-00168,Laptops,90,1349.13,SUP026,37,11,True,2025-10-06T15:01:00,2025-10-04T20:01:00,2952268.91
2025-10-06,BUC,PRD00169,Networking-00169,Networking,84,1468.19,SUP021,45,3,True,2025-10-06T08:07:00,2025-10-05T17:07:00,2628791.16
2025-10-06,BUC,PRD00170,Appliances-00170,Appliances,244,1220.01,SUP001,21,7,True,2025-10-06T12:32:00,2025-10-04T18:32:00,25351808.65
2025-10-06,BUC,PRD00171,Accessories-00171,Accessories,100,509.03,SUP001,21,5,True,2025-10-06T01:50:00,2025-10-04T04:50:00,3220158.29
2025-10-06,BUC,PRD00172,Appliances-00172,Appliances,130,600.04,SUP021,11,4,True,2025-10-06T03:56:00,2025-10-06T02:56:00,2011625.14
2025-10-06,BUC,PRD00173,Accessories-00173,Accessories,78,372.39,SUP011,20,8,True,2025-10-06T13:34:00,2025-10-04T22:34:00,785976.06
2025-10-06,BUC,PRD00174,Laptops-00174,Laptops,71,668.46,SUP020,15,3,True,2025-10-06T08:51:00,2025-10-06T01:51:00,2318972.3
