inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-06,MAD,PRD00051,Appliances-00051,Appliances,127,1281.31,SUP023,59,7,True,2025-10-06T16:36:00,2025-10-06T03:36:00,15964674.7
2025-10-06,MAD,PRD00052,Gaming-00052,Gaming,99,881.61,SUP019,60,3,True,2025-10-06T20:12:00,2025-10-05T01:12:00,6939411.28
2025-10-06,MAD,PRD00053,Laptops-00053,Laptops,126,707.32,SUP017,51,8,True,2025-10-06T20:27:00,2025-10-05T10:27:00,2202787.0
2025-10-06,MAD,PRD00054,Televisions-00054,Televisions,81,728.45,SUP014,33,13,True,2025-10-06T01:17:00,2025-10-05T13:17:00,4110483.51
2025-10-06,MAD,PRD00055,Gaming-00055,Gaming,128,689.2,SUP006,56,11,True,2025-10-06T14:49:00,2025-10-04T20:49:00,3960926.94
2025-10-06,MAD,PRD00056,Networking-00056,Networking,195,535.52,SUP018,59,10,True,2025-10-06T16:39:00,2025-10-05T01:39:00,4534881.81
2025-10-06,MAD,PRD00057,Audio-00057,Audio,125,1469.32,SUP011,25,4,True,2025-10-06T13:43:00,2025-10-04T23:43:00,11552941.11
2025-10-06,MAD,PRD00058,Smartphones-00058,Smartphones,184,860.62,SUP019,49,13,True,2025-10-06T21:05:00,2025-10-05T03:05:00,5167107.5
2025-10-06,MAD,PRD00059,Laptops-00059,Laptops,120,78.67,SUP006,41,6,True,2025-10-06T01:22:00,2025-10-06T00:22:00,675012.08
2025-10-06,MAD,PRD00060,Laptops-00060,Laptops,174,417.92,SUP020,54,7,True,2025-10-06T20:00:00,2025-10-05T12:00:00,4530942.86
2025-10-06,MAD,PRD00061,Audio-00061,Audio,164,785.71,SUP008,56,9,True,2025-10-06T09:36:00,2025-10-05T14:36:00,10266630.73
2025-10-06,MAD,PRD00062,Audio-00062,Audio,121,1401.25,SUP021,55,10,True,2025-10-06T19:39:00,2025-10-05T17:39:00,5730479.76
2025-10-06,MAD,PRD00063,Laptops-00063,Laptops,100,45.69,SUP013,54,6,True,2025-10-06T13:45:00,2025-10-05T10:45:00,154342.95
2025-10-06,MAD,PRD00064,Laptops-00064,Laptops,148,993.92,SUP017,32,9,True,2025-10-06T02:15:00,2025-10-04T15:15:00,13394892.76
2025-10-06,MAD,PRD00065,Networking-00065,Networking,149,896.19,SUP015,27,7,True,2025-10-06T11:04:00,2025-10-04T19:04:00,11191420.2
2025-10-06,MAD,PRD00066,Smartphones-00066,Smartphones,48,197.47,SUP004,57,11,True,2025-10-06T08:35:00,2025-10-05T14:35:00,818618.29
2025-10-06,MAD,PRD00067,Networking-00067,Networking,116,1043.8,SUP024,40,7,True,2025-10-06T11:37:00,2025-10-05T13:37:00,6405470.29
2025-10-06,MAD,PRD00068,Accessories-00068,Accessories,141,1689.17,SUP010,16,6,True,2025-10-06T06:52:00,2025-10-05T17:52:00,17355082.87
2025-10-06,MAD,PRD00069,Smartphones-00069,Smartphones,117,581.95,SUP023,44,5,True,2025-10-06T11:18:00,2025-10-06T04:18:00,4753155.21
2025-10-06,MAD,PRD00070,Smartphones-00070,Smartphones,71,1704.11,SUP023,18,13,True,2025-10-06T06:42:00,2025-10-04T09:42:00,5660194.93
2025-10-06,MAD,PRD00071,Gaming-00071,Gaming,167,976.13,SUP019,28,10,True,2025-10-06T03:01:00,2025-10-04T12:01:00,7373463.66
2025-10-06,MAD,PRD00072,Audio-00072,Audio,93,706.54,SUP009,40,4,True,2025-10-06T09:21:00,2025-10-06T02:21:00,3941311.62
2025-10-06,MAD,PRD00073,Gaming-00073,Gaming,182,581.26,SUP021,53,3,True,2025-10-06T13:14:00,2025-10-05T11:14:00,9802264.62
2025-10-06,MAD,PRD00074,Smartphones-00074,Smartphones,110,1639.55,SUP003,25,4,True,2025-10-06T19:00:00,2025-10-05T21:00:00,11564345.06
2025-10-06,MAD,PRD00075,Audio-00075,Audio,119,752.15,SUP020,24,11,True,2025-10-06T15:56:00,2025-10-06T05:56:00,2773910.47
2025-10-06,MAD,PRD00076,Laptops-00076,Laptops,160,1433.28,SUP019,37,7,True,2025-10-06T08:08:00,2025-10-05T05:08:00,21215105.81
2025-10-06,MAD,PRD00077,Appliances-00077,Appliances,78,144.67,SUP004,58,6,True,2025-10-06T14:55:00,2025-10-06T11:55:00,901516.18
2025-10-06,MAD,PRD00078,Appliances-00078,Appliances,123,391.01,SUP008,21,11,True,2025-10-06T06:56:00,2025-10-04T10:56:00,1986643.01
2025-10-06,MAD,PRD00079,Televisions-00079,Televisions,90,24.59,SUP020,40,7,True,2025-10-06T04:33:00,2025-10-05T22:33:00,122133.43
2025-10-06,MAD,PRD00080,Televisions-00080,Televisions,87,464.5,SUP028,39,4,True,2025-10-06T16:52:00,2025-10-05T00:52:00,3077136.41
2025-10-06,MAD,PRD00081,Appliances-00081,Appliances,97,1763.44,SUP021,47,13,True,2025-10-06T09:43:00,2025-10-05T04:43:00,11681357.99
2025-10-06,MAD,PRD00082,Accessories-00082,Accessories,109,301.31,SUP008,51,5,True,2025-10-06T10:56:00,2025-10-06T01:56:00,3544951.79
2025-10-06,MAD,PRD00083,Networking-00083,Networking,175,1179.42,SUP006,60,7,True,2025-10-06T14:47:00,2025-10-05T17:47:00,22623670.85
2025-10-06,MAD,PRD00084,Appliances-00084,Appliances,171,1650.06,SUP015,17,10,True,2025-10-06T13:15:00,2025-10-05T05:15:00,21039467.7
2025-10-06,MAD,PRD00085,Appliances-00085,Appliances,123,1414.62,SUP017,44,10,True,2025-10-06T19:53:00,2025-10-06T05:53:00,5824367.62
2025-10-06,MAD,PRD00086,Laptops-00086,Laptops,134,1190.87,SUP024,30,12,True,2025-10-06T03:57:00,2025-10-06T01:57:00,13090031.4
2025-10-06,MAD,PRD00087,Smartphones-00087,Smartphones,99,206.95,SUP027,46,12,True,2025-10-06T07:03:00,2025-10-05T03:03:00,1305609.04
2025-10-06,MAD,PRD00088,Networking-00088,Networking,119,1828.01,SUP009,46,3,True,2025-10-06T10:50:00,2025-10-04T20:50:00,17673227.96
2025-10-06,MAD,PRD00089,Accessories-00089,Accessories,116,319.33,SUP015,27,5,True,2025-10-06T07:52:00,2025-10-04T20:52:00,1061499.92
2025-10-06,MAD,PRD00090,Networking-00090,Networking,112,851.94,SUP003,40,8,True,2025-10-06T00:15:00,2025-10-04T02:15:00,4446366.25
2025-10-06,MAD,PRD00091,Laptops-00091,Laptops,87,475.9,SUP006,31,9,True,2025-10-06T02:43:00,2025-10-05T23:43:00,4359462.92
2025-10-06,MAD,PRD00092,Appliances-00092,Appliances,110,597.38,SUP027,58,11,True,2025-10-06T04:04:00,2025-10-04T19:04:00,1848712.9
2025-10-06,MAD,PRD00093,Televisions-00093,Televisions,143,153.0,SUP004,59,9,True,2025-10-06T17:05:00,2025-10-05T12:05:00,611503.01
2025-10-06,MAD,PRD00094,Gaming-00094,Gaming,132,1137.81,SUP028,44,10,True,2025-10-06T16:16:00,2025-10-05T12:16:00,4949133.28
2025-10-06,MAD,PRD00095,Laptops-00095,Laptops,93,319.52,SUP025,41,13,True,2025-10-06T14:41:00,2025-10-04T21:41:00,1127631.13
2025-10-06,MAD,PRD00096,Laptops-00096,Laptops,90,97.97,SUP005,28,10,True,2025-10-06T02:18:00,2025-10-04T13:18:00,642458.65
2025-10-06,MAD,PRD00097,Gaming-00097,Gaming,43,684.55,SUP021,48,6,True,2025-10-06T00:13:00,2025-10-04T05:13:00,1130254.0
2025-10-06,MAD,PRD00098,Accessories-00098,Accessories,130,441.6,SUP014,15,6,True,2025-10-06T00:17:00,2025-10-05T11:17:00,4894944.78
2025-10-06,MAD,PRD00099,Networking-00099,Networking,106,1541.4,SUP004,51,5,True,2025-10-06T06:19:00,2025-10-05T10:19:00,5203857.79
2025-10-06,MAD,PRD00100,Audio-00100,Audio,96,1237.32,SUP009,36,10,True,2025-10-06T01:26:00,2025-10-05T01:26:00,3165224.27
2025-10-06,MAD,PRD00101,Networking-00101,Networking,126,441.68,SUP013,22,12,True,2025-10-06T12:00:00,2025-10-06T07:00:00,1242246.44
2025-10-06,MAD,PRD00102,Audio-00102,Audio,122,1724.75,SUP009,59,9,True,2025-10-06T09:07:00,2025-10-05T20:07:00,5667679.37
2025-10-06,MAD,PRD00103,Laptops-00103,Laptops,103,1229.13,SUP001,28,14,True,2025-10-06T14:36:00,2025-10-05T18:36:00,4407230.52
2025-10-06,MAD,PRD00104,Smartphones-00104,Smartphones,147,1212.95,SUP016,19,10,True,2025-10-06T15:48:00,2025-10-06T05:48:00,10708951.03
2025-10-06,MAD,PRD00105,Audio-00105,Audio,137,616.86,SUP018,34,10,True,2025-10-06T11:27:00,2025-10-04T14:27:00,4619794.8
2025-10-06,MAD,PRD00106,Networking-00106,Networking,138,1774.59,SUP008,46,9,True,2025-10-06T21:05:00,2025-10-05T13:05:00,10185331.94
2025-10-06,MAD,PRD00107,Smartphones-00107,Smartphones,130,1093.0,SUP024,40,14,True,2025-10-06T19:57:00,2025-10-05T07:57:00,15693388.99
2025-10-06,MAD,PRD00108,Networking-00108,Networking,65,793.71,SUP026,51,5,True,2025-10-06T17:31:00,2025-10-04T19:31:00,2695921.18
2025-10-06,MAD,PRD00109,Audio-00109,Audio,142,83.26,SUP019,31,4,True,2025-10-06T13:30:00,2025-10-04T13:30:00,636281.99
2025-10-06,MAD,PRD00110,Gaming-00110,Gaming,88,773.36,SUP015,10,14,True,2025-10-06T11:55:00,2025-10-06T06:55:00,2545852.33
2025-10-06,MAD,PRD00111,Smartphones-00111,Smartphones,69,1770.89,SUP003,40,7,True,2025-10-06T04:50:00,2025-10-05T14:50:00,6821324.7
2025-10-06,MAD,PRD00112,Laptops-00112,Laptops,126,1263.0,SUP028,31,13,True,2025-10-06T02:34:00,2025-10-04T13:34:00,5738618.97
2025-10-06,MAD,PRD00113,Gaming-00113,Gaming,72,615.56,SUP023,58,10,True,2025-10-06T05:02:00,2025-10-05T11:02:00,2812915.03
2025-10-06,MAD,PRD00114,Gaming-00114,Gaming,133,67.46,SUP021,53,7,True,2025-10-06T07:02:00,2025-10-05T13:02:00,521825.96
2025-10-06,MAD,PRD00115,Networking-00115,Networking,93,1250.62,SUP004,58,13,True,2025-10-06T16:26:00,2025-10-05T07:26:00,9662102.46
2025-10-06,MAD,PRD00116,Accessories-00116,Accessories,104,165.54,SUP010,11,3,True,2025-10-06T02:41:00,2025-10-04T02:41:00,1577650.23
2025-10-06,MAD,PRD00117,Laptops-00117,Laptops,131,109.05,SUP014,19,6,True,2025-10-06T03:34:00,2025-10-04T15:34:00,1323980.63
2025-10-06,MAD,PRD00118,Audio-00118,Audio,98,1090.84,SUP006,21,4,True,2025-10-06T00:31:00,2025-10-04T10:31:00,6697813.26
2025-10-06,MAD,PRD00119,Appliances-00119,Appliances,130,716.0,SUP016,47,5,True,2025-10-06T01:15:00,2025-10-04T08:15:00,5916478.97
2025-10-06,MAD,PRD00120,Smartphones-00120,Smartphones,64,1082.32,SUP022,10,10,True,2025-10-06T03:22:00,2025-10-04T19:22:00,5676741.82
2025-10-06,MAD,PRD00121,Networking-00121,Networking,71,1009.7,SUP015,32,12,True,2025-10-06T18:06:00,2025-10-05T07:06:00,5670489.84
2025-10-06,MAD,PRD00122,Smartphones-00122,Smartphones,116,1771.9,SUP015,29,6,True,2025-10-06T07:42:00,2025-10-05T05:42:00,14239222.92
2025-10-06,MAD,PRD00123,Networking-00123,Networking,193,1237.32,SUP013,46,8,True,2025-10-06T09:38:00,2025-10-05T20:38:00,22015624.69
2025-10-06,MAD,PRD00124,Appliances-00124,Appliances,135,1562.91,SUP027,52,9,True,2025-10-06T18:11:00,2025-10-05T13:11:00,6385471.01
2025-10-06,MAD,PRD00125,Smartphones-00125,Smartphones,95,1049.7,SUP024,13,12,True,2025-10-06T13:14:00,2025-10-05T03:14:00,4164386.38
2025-10-06,MAD,PRD00126,Accessories-00126,Accessories,109,1656.73,SUP025,24,12,True,2025-10-06T13:57:00,2025-10-05T07:57:00,3508349.98
2025-10-06,MAD,PRD00127,Accessories-00127,Accessories,176,343.33,SUP009,53,14,True,2025-10-06T20:04:00,2025-10-05T21:04:00,2498167.63
2025-10-06,MAD,PRD00128,Accessories-00128,Accessories,111,1004.65,SUP004,50,13,True,2025-10-06T17:42:00,2025-10-05T23:42:00,4616153.64
2025-10-06,MAD,PRD00129,Televisions-00129,Televisions,107,1105.65,SUP012,56,5,True,2025-10-06T21:41:00,2025-10-05T22:41:00,10782532.94
2025-10-06,MAD,PRD00130,Televisions-00130,Televisions,90,570.57,SUP006,22,5,True,2025-10-06T07:43:00,2025-10-05T10:43:00,1936316.31
2025-10-06,MAD,PRD00131,Accessories-00131,Accessories,182,1423.98,SUP017,27,5,True,2025-10-06T14:48:00,2025-10-05T04:48:00,20137134.38
2025-10-06,MAD,PRD00132,Smartphones-00132,Smartphones,93,1405.75,SUP026,28,14,True,2025-10-06T21:26:00,2025-10-05T15:26:00,7381446.09
2025-10-06,MAD,PRD00133,Gaming-00133,Gaming,189,1364.03,SUP003,19,6,True,2025-10-06T17:51:00,2025-10-05T03:51:00,23383491.55
2025-10-06,MAD,PRD00134,Gaming-00134,Gaming,105,1481.58,SUP028,45,8,True,2025-10-06T05:41:00,2025-10-04T07:41:00,11434579.01
2025-10-06,MAD,PRD00135,Televisions-00135,Televisions,182,624.26,SUP004,39,8,True,2025-10-06T03:48:00,2025-10-06T00:48:00,9509977.06
2025-10-06,MAD,PRD00136,Appliances-00136,Appliances,190,1196.72,SUP027,50,8,True,2025-10-06T14:49:00,2025-10-06T05:49:00,15726358.93
2025-10-06,MAD,PRD00137,Televisions-00137,Televisions,148,338.25,SUP029,45,8,True,2025-10-06T19:19:00,2025-10-05T11:19:00,4764709.42
2025-10-06,MAD,PRD00138,Networking-00138,Networking,121,327.07,SUP027,39,14,True,2025-10-06T02:07:00,2025-10-05T14:07:00,2076421.4
2025-10-06,MAD,PRD00139,Laptops-00139,Laptops,149,610.36,SUP002,29,10,True,2025-10-06T21:31:00,2025-10-05T10:31:00,7681436.95
2025-10-06,MAD,PRD00140,Televisions-00140,Televisions,143,424.01,SUP013,39,8,True,2025-10-06T08:06:00,2025-10-06T06:06:00,5462700.98
2025-10-06,MAD,PRD00141,Appliances-00141,Appliances,164,1502.55,SUP014,47,14,True,2025-10-06T13:30:00,2025-10-06T07:30:00,12571815.95
2025-10-06,MAD,PRD00142,Accessories-00142,Accessories,115,1611.36,SUP027,41,12,True,2025-10-06T08:17:00,2025-10-05T22:17:00,16061042.67
2025-10-06,MAD,PRD00143,Laptops-00143,Laptops,140,1330.17,SUP012,23,10,True,2025-10-06T15:03:00,2025-10-04T18:03:00,9309978.31
2025-10-06,MAD,PRD00144,Laptops-00144,Laptops,140,397.31,SUP022,33,11,True,2025-10-06T17:26:00,2025-10-05T10:26:00,1640401.77
2025-10-06,MAD,PRD00145,Networking-00145,Networking,153,919.03,SUP009,22,4,True,2025-10-06T16:29:00,2025-10-05T10:29:00,13389387.36
2025-10-06,MAD,PRD00146,Networking-00146,Networking,28,1187.29,SUP007,51,13,True,2025-10-06T07:15:00,2025-10-05T20:15:00,1811289.86
2025-10-06,MAD,PRD00147,Appliances-00147,Appliances,128,63.09,SUP008,18,12,True,2025-10-06T21:18:00,2025-10-06T06:18:00,575055.7
2025-10-06,MAD,PRD00148,Smartphones-00148,Smartphones,66,1455.0,SUP019,23,6,True,2025-10-06T00:29:00,2025-10-05T08:29:00,2982618.47
2025-10-06,MAD,PRD00149,Laptops-00149,Laptops,147,312.86,SUP001,27,5,True,2025-10-06T16:36:00,2025-10-05T00:36:00,3406255.67
2025-10-06,MAD,PRD00150,Networking-00150,Networking,76,1044.53,SUP004,52,3,True,2025-10-06T21:57:00,2025-10-06T04:57:00,4669737.44
2025-10-06,MAD,PRD00151,Smartphones-00151,Smartphones,124,697.93,SUP019,30,3,True,2025-10-06T06:40:00,2025-10-06T02:40:00,3180829.92
2025-10-06,MAD,PRD00152,Smartphones-00152,Smartphones,108,119.61,SUP017,17,14,True,2025-10-06T07:32:00,2025-10-06T00:32:00,949423.94
2025-10-06,MAD,PRD00153,Televisions-00153,Televisions,76,736.65,SUP019,16,10,True,2025-10-06T16:59:00,2025-10-05T02:59:00,3774476.16
2025-10-06,MAD,PRD00154,Audio-00154,Audio,136,1328.54,SUP026,52,11,True,2025-10-06T08:25:00,2025-10-04T19:25:00,7411854.89
2025-10-06,MAD,PRD00155,Laptops-00155,Laptops,92,904.09,SUP016,35,9,True,2025-10-06T16:07:00,2025-10-06T09:07:00,9153817.05
2025-10-06,MAD,PRD00156,Appliances-00156,Appliances,125,987.33,SUP003,15,8,True,2025-10-06T21:12:00,2025-10-06T17:12:00,3050004.61
2025-10-06,MAD,PRD00157,Appliances-00157,Appliances,33,120.01,SUP021,47,11,True,2025-10-06T07:08:00,2025-10-05T15:08:00,121720.11
2025-10-06,MAD,PRD00158,Accessories-00158,Accessories,163,690.55,SUP010,39,11,True,2025-10-06T08:59:00,2025-10-05T09:59:00,7827917.8
2025-10-06,MAD,PRD00159,Appliances-00159,Appliances,126,203.33,SUP028,51,13,True,2025-10-06T03:10:00,2025-10-04T21:10:00,1155804.38
2025-10-06,MAD,PRD00160,Gaming-00160,Gaming,105,1090.73,SUP014,38,6,True,2025-10-06T02:57:00,2025-10-04T19:57:00,2607627.59
2025-10-06,MAD,PRD00161,Laptops-00161,Laptops,120,1363.8,SUP024,16,8,True,2025-10-06T14:17:00,2025-10-06T01:17:00,12801184.03
2025-10-06,MAD,PRD00162,Laptops-00162,Laptops,146,1089.11,SUP005,53,10,True,2025-10-06T04:22:00,2025-10-05T03:22:00,13506811.76
2025-10-06,MAD,PRD00163,Televisions-00163,Televisions,111,1198.93,SUP004,57,14,True,2025-10-06T22:21:00,2025-10-06T08:21:00,7866162.57
2025-10-06,MAD,PRD00164,Laptops-00164,Laptops,121,198.96,SUP018,45,8,True,2025-10-06T10:05:00,2025-10-04T16:05:00,2065860.86
2025-10-06,MAD,PRD00165,Appliances-00165,Appliances,123,821.0,SUP025,37,14,True,2025-10-06T10:16:00,2025-10-06T03:16:00,6020055.53
2025-10-06,MAD,PRD00166,Televisions-00166,Televisions,133,469.71,SUP004,46,11,True,2025-10-06T03:37:00,2025-10-06T01:37:00,4628873.08
2025-10-06,MAD,PRD00167,Smartphones-00167,Smartphones,125,1008.71,SUP004,32,11,True,2025-10-06T03:15:00,2025-10-04T03:15:00,7248880.42
2025-10-06,MAD,PRD00168,Laptops-00168,Laptops,120,1349.13,SUP026,37,11,True,2025-10-06T18:13:00,2025-10-06T14:13:00,12446996.13
2025-10-06,MAD,PRD00169,Networking-00169,Networking,108,1468.19,SUP021,45,3,True,2025-10-06T02:43:00,2025-10-05T06:43:00,6256701.75
2025-10-06,MAD,PRD00170,Appliances-00170,Appliances,134,1220.01,SUP001,21,7,True,2025-10-06T20:55:00,2025-10-05T16:55:00,12020720.85
2025-10-06,MAD,PRD00171,Accessories-00171,Accessories,25,509.03,SUP001,21,5,True,2025-10-06T07:47:00,2025-10-05T07:47:00,1106799.62
2025-10-06,MAD,PRD00172,Appliances-00172,Appliances,159,600.04,SUP021,11,4,True,2025-10-06T17:16:00,2025-10-04T22:16:00,3536039.07
2025-10-06,MAD,PRD00173,Accessories-00173,Accessories,122,372.39,SUP011,20,8,True,2025-10-06T13:06:00,2025-10-04T17:06:00,2098038.5
2025-10-06,MAD,PRD00174,Laptops-00174,Laptops,102,668.46,SUP020,15,3,True,2025-10-06T19:36:00,2025-10-04T21:36:00,3862442.56
