inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-06,FRA,PRD00051,Appliances-00051,Appliances,138,1281.31,SUP023,59,7,True,2025-10-06T22:11:00,2025-10-06T03:11:00,8663992.51
2025-10-06,FRA,PRD00052,Gaming-00052,Gaming,84,881.61,SUP019,60,3,True,2025-10-06T17:10:00,2025-10-06T07:10:00,2943850.23
2025-10-06,FRA,PRD00053,Laptops-00053,Laptops,176,707.32,SUP017,51,8,True,2025-10-06T13:10:00,2025-10-05T01:10:00,8161139.21
2025-10-06,FRA,PRD00054,Televisions-00054,Televisions,172,728.45,SUP014,33,13,True,2025-10-06T15:44:00,2025-10-05T21:44:00,9088787.54
2025-10-06,FRA,PRD00055,Gaming-00055,Gaming,198,689.2,SUP006,56,11,True,2025-10-06T21:09:00,2025-10-05T16:09:00,4581795.9
2025-10-06,FRA,PRD00056,Networking-00056,Networking,65,535.52,SUP018,59,10,True,2025-10-06T01:08:00,2025-10-05T00:08:00,1750866.01
2025-10-06,FRA,PRD00057,Audio-00057,Audio,60,1469.32,SUP011,25,4,True,2025-10-06T18:44:00,2025-10-05T18:44:00,7642526.1
2025-10-06,FRA,PRD00058,Smartphones-00058,Smartphones,128,860.62,SUP019,49,13,True,2025-10-06T18:36:00,2025-10-06T06:36:00,5469189.22
2025-10-06,FRA,PRD00059,Laptops-00059,Laptops,160,78.67,SUP006,41,6,True,2025-10-06T21:36:00,2025-10-05T22:36:00,956924.59
2025-10-06,FRA,PRD00060,Laptops-00060,Laptops,125,417.92,SUP020,54,7,True,2025-10-06T02:56:00,2025-10-05T02:56:00,1540415.44
2025-10-06,FRA,PRD00061,Audio-00061,Audio,139,785.71,SUP008,56,9,True,2025-10-06T12:58:00,2025-10-06T02:58:00,3730467.82
2025-10-06,FRA,PRD00062,Audio-00062,Audio,142,1401.25,SUP021,55,10,True,2025-10-06T21:12:00,2025-10-05T04:12:00,8384990.48
2025-10-06,FRA,PRD00063,Laptops-00063,Laptops,99,45.69,SUP013,54,6,True,2025-10-06T02:22:00,2025-10-04T11:22:00,461213.34
2025-10-06,FRA,PRD00064,Laptops-00064,Laptops,37,993.92,SUP017,32,9,True,2025-10-06T15:01:00,2025-10-04T23:01:00,3231209.98
2025-10-06,FRA,PRD00065,Networking-00065,Networking,101,896.19,SUP015,27,7,True,2025-10-06T08:12:00,2025-10-04T23:12:00,4071453.35
2025-10-06,FRA,PRD00066,Smartphones-00066,Smartphones,130,197.47,SUP004,57,11,True,2025-10-06T16:57:00,2025-10-06T14:57:00,1683549.14
2025-10-06,FRA,PRD00067,Networking-00067,Networking,129,1043.8,SUP024,40,7,True,2025-10-06T07:44:00,2025-10-05T11:44:00,6300571.55
2025-10-06,FRA,PRD00068,Accessories-00068,Accessories,113,1689.17,SUP010,16,6,True,2025-10-06T13:21:00,2025-10-06T10:21:00,7904309.76
2025-10-06,FRA,PRD00069,Smartphones-00069,Smartphones,171,581.95,SUP023,44,5,True,2025-10-06T21:05:00,2025-10-05T23:05:00,6706166.36
2025-10-06,FRA,PRD00070,Smartphones-00070,Smartphones,118,1704.11,SUP023,18,13,True,2025-10-06T04:55:00,2025-10-04T12:55:00,4466121.59
2025-10-06,FRA,PRD00071,Gaming-00071,Gaming,93,976.13,SUP019,28,10,True,2025-10-06T06:57:00,2025-10-04T23:57:00,3928787.97
2025-10-06,FRA,PRD00072,Audio-00072,Audio,106,706.54,SUP009,40,4,True,2025-10-06T01:44:00,2025-10-04T05:44:00,2634232.75
2025-10-06,FRA,PRD00073,Gaming-00073,Gaming,96,581.26,SUP021,53,3,True,2025-10-06T16:54:00,2025-10-05T12:54:00,3461578.27
2025-10-06,FRA,PRD00074,Smartphones-00074,Smartphones,143,1639.55,SUP003,25,4,True,2025-10-06T10:08:00,2025-10-05T11:08:00,14817624.39
2025-10-06,FRA,PRD00075,Audio-00075,Audio,81,752.15,SUP020,24,11,True,2025-10-06T08:05:00,2025-10-05T03:05:00,5222086.97
2025-10-06,FRA,PRD00076,Laptops-00076,Laptops,106,1433.28,SUP019,37,7,True,2025-10-06T02:51:00,2025-10-04T07:51:00,14623501.1
2025-10-06,FRA,PRD00077,Appliances-00077,Appliances,167,144.67,SUP004,58,6,True,2025-10-06T00:51:00,2025-10-05T15:51:00,1651297.16
2025-10-06,FRA,PRD00078,Appliances-00078,Appliances,63,391.01,SUP008,21,11,True,2025-10-06T03:15:00,2025-10-05T22:15:00,1027494.29
2025-10-06,FRA,PRD00079,Televisions-00079,Televisions,161,24.59,SUP020,40,7,True,2025-10-06T07:49:00,2025-10-06T01:49:00,342951.78
2025-10-06,FRA,PRD00080,Televisions-00080,Televisions,138,464.5,SUP028,39,4,True,2025-10-06T00:46:00,2025-10-05T23:46:00,5303973.04
2025-10-06,FRA,PRD00081,Appliances-00081,Appliances,78,1763.44,SUP021,47,13,True,2025-10-06T02:09:00,2025-10-04T12:09:00,8350913.04
2025-10-06,FRA,PRD00082,Accessories-00082,Accessories,184,301.31,SUP008,51,5,True,2025-10-06T14:40:00,2025-10-05T16:40:00,5182164.28
2025-10-06,FRA,PRD00083,Networking-00083,Networking,134,1179.42,SUP006,60,7,True,2025-10-06T22:08:00,2025-10-06T09:08:00,16906998.01
2025-10-06,FRA,PRD00084,Appliances-00084,Appliances,131,1650.06,SUP015,17,10,True,2025-10-06T02:11:00,2025-10-05T20:11:00,13778457.0
2025-10-06,FRA,PRD00085,Appliances-00085,Appliances,151,1414.62,SUP017,44,10,True,2025-10-06T21:14:00,2025-10-06T07:14:00,4646395.28
2025-10-06,FRA,PRD00086,Laptops-00086,Laptops,140,1190.87,SUP024,30,12,True,2025-10-06T02:24:00,2025-10-05T05:24:00,9763562.13
2025-10-06,FRA,PRD00087,Smartphones-00087,Smartphones,142,206.95,SUP027,46,12,True,2025-10-06T22:31:00,2025-10-05T07:31:00,1826002.88
2025-10-06,FRA,PRD00088,Networking-00088,Networking,180,1828.01,SUP009,46,3,True,2025-10-06T15:18:00,2025-10-04T16:18:00,21954272.46
2025-10-06,FRA,PRD00089,Accessories-00089,Accessories,128,319.33,SUP015,27,5,True,2025-10-06T05:32:00,2025-10-06T04:32:00,1124026.98
2025-10-06,FRA,PRD00090,Networking-00090,Networking,110,851.94,SUP003,40,8,True,2025-10-06T06:16:00,2025-10-05T20:16:00,7170995.73
2025-10-06,FRA,PRD00091,Laptops-00091,Laptops,99,475.9,SUP006,31,9,True,2025-10-06T03:44:00,2025-10-05T22:44:00,1988871.69
2025-10-06,FRA,PRD00092,Appliances-00092,Appliances,109,597.38,SUP027,58,11,True,2025-10-06T10:48:00,2025-10-05T19:48:00,1869742.68
2025-10-06,FRA,PRD00093,Televisions-00093,Televisions,89,153.0,SUP004,59,9,True,2025-10-06T19:26:00,2025-10-05T10:26:00,1035989.65
2025-10-06,FRA,PRD00094,Gaming-00094,Gaming,84,1137.81,SUP028,44,10,True,2025-10-06T06:27:00,2025-10-05T13:27:00,9764653.43
2025-10-06,FRA,PRD00095,Laptops-00095,Laptops,116,319.52,SUP025,41,13,True,2025-10-06T20:56:00,2025-10-05T00:56:00,1578495.86
2025-10-06,FRA,PRD00096,Laptops-00096,Laptops,77,97.97,SUP005,28,10,True,2025-10-06T05:04:00,2025-10-06T01:04:00,219954.59
2025-10-06,FRA,PRD00097,Gaming-00097,Gaming,88,684.55,SUP021,48,6,True,2025-10-06T19:48:00,2025-10-05T15:48:00,2051683.99
2025-10-06,FRA,PRD00098,Accessories-00098,Accessories,167,441.6,SUP014,15,6,True,2025-10-06T22:28:00,2025-10-06T21:28:00,8505352.34
2025-10-06,FRA,PRD00099,Networking-00099,Networking,106,1541.4,SUP004,51,5,True,2025-10-06T11:44:00,2025-10-04T15:44:00,10965852.84
2025-10-06,FRA,PRD00100,Audio-00100,Audio,92,1237.32,SUP009,36,10,True,2025-10-06T02:36:00,2025-10-05T09:36:00,8504840.36
2025-10-06,FRA,PRD00101,Networking-00101,Networking,106,441.68,SUP013,22,12,True,2025-10-06T15:23:00,2025-10-05T07:23:00,2010651.57
2025-10-06,FRA,PRD00102,Audio-00102,Audio,149,1724.75,SUP009,59,9,True,2025-10-06T15:20:00,2025-10-05T04:20:00,21310982.69
2025-10-06,FRA,PRD00103,Laptops-00103,Laptops,137,1229.13,SUP001,28,14,True,2025-10-06T01:44:00,2025-10-05T02:44:00,9605000.87
2025-10-06,FRA,PRD00104,Smartphones-00104,Smartphones,163,1212.95,SUP016,19,10,True,2025-10-06T14:20:00,2025-10-05T12:20:00,9209212.86
2025-10-06,FRA,PRD00105,Audio-00105,Audio,150,616.86,SUP018,34,10,True,2025-10-06T04:47:00,2025-10-05T03:47:00,4762617.85
2025-10-06,FRA,PRD00106,Networking-00106,Networking,97,1774.59,SUP008,46,9,True,2025-10-06T00:55:00,2025-10-05T15:55:00,11495250.65
2025-10-06,FRA,PRD00107,Smartphones-00107,Smartphones,67,1093.0,SUP024,40,14,True,2025-10-06T04:25:00,2025-10-05T04:25:00,2046241.31
2025-10-06,FRA,PRD00108,Networking-00108,Networking,167,793.71,SUP026,51,5,True,2025-10-06T21:57:00,2025-10-06T09:57:00,3659364.08
2025-10-06,FRA,PRD00109,Audio-00109,Audio,143,83.26,SUP019,31,4,True,2025-10-06T00:25:00,2025-10-04T17:25:00,390646.22
2025-10-06,FRA,PRD00110,Gaming-00110,Gaming,111,773.36,SUP015,10,14,True,2025-10-06T10:12:00,2025-10-06T08:12:00,4945358.92
2025-10-06,FRA,PRD00111,Smartphones-00111,Smartphones,155,1770.89,SUP003,40,7,True,2025-10-06T17:17:00,2025-10-06T02:17:00,8282195.17
2025-10-06,FRA,PRD00112,Laptops-00112,Laptops,175,1263.0,SUP028,31,13,True,2025-10-06T19:46:00,2025-10-05T11:46:00,11164020.54
2025-10-06,FRA,PRD00113,Gaming-00113,Gaming,139,615.56,SUP023,58,10,True,2025-10-06T21:03:00,2025-10-05T22:03:00,8491895.36
2025-10-06,FRA,PRD00114,Gaming-00114,Gaming,113,67.46,SUP021,53,7,True,2025-10-06T02:20:00,2025-10-04T04:20:00,520766.26
2025-10-06,FRA,PRD00115,Networking-00115,Networking,113,1250.62,SUP004,58,13,True,2025-10-06T15:51:00,2025-10-06T01:51:00,7586801.02
2025-10-06,FRA,PRD00116,Accessories-00116,Accessories,144,165.54,SUP010,11,3,True,2025-10-06T00:19:00,2025-10-04T07:19:00,918764.04
2025-10-06,FRA,PRD00117,Laptops-00117,Laptops,83,109.05,SUP014,19,6,True,2025-10-06T13:39:00,2025-10-06T05:39:00,629139.66
2025-10-06,FRA,PRD00118,Audio-00118,Audio,81,1090.84,SUP006,21,4,True,2025-10-06T16:18:00,2025-10-05T18:18:00,5925914.15
2025-10-06,FRA,PRD00119,Appliances-00119,Appliances,144,716.0,SUP016,47,5,True,2025-10-06T11:36:00,2025-10-05T04:36:00,2548823.7
2025-10-06,FRA,PRD00120,Smartphones-00120,Smartphones,54,1082.32,SUP022,10,10,True,2025-10-06T14:23:00,2025-10-05T11:23:00,2367481.23
2025-10-06,FRA,PRD00121,Networking-00121,Networking,170,1009.7,SUP015,32,12,True,2025-10-06T10:40:00,2025-10-05T03:40:00,15738528.75
2025-10-06,FRA,PRD00122,Smartphones-00122,Smartphones,101,1771.9,SUP015,29,6,True,2025-10-06T17:21:00,2025-10-05T04:21:00,13291377.01
2025-10-06,FRA,PRD00123,Networking-00123,Networking,95,1237.32,SUP013,46,8,True,2025-10-06T10:50:00,2025-10-04T17:50:00,8857311.1
2025-10-06,FRA,PRD00124,Appliances-00124,Appliances,48,1562.91,SUP027,52,9,True,2025-10-06T07:45:00,2025-10-04T17:45:00,5416928.05
2025-10-06,FRA,PRD00125,Smartphones-00125,Smartphones,130,1049.7,SUP024,13,12,True,2025-10-06T18:30:00,2025-10-06T16:30:00,5693498.17
2025-10-06,FRA,PRD00126,Accessories-00126,Accessories,95,1656.73,SUP025,24,12,True,2025-10-06T03:24:00,2025-10-05T17:24:00,9156429.65
2025-10-06,FRA,PRD00127,Accessories-00127,Accessories,155,343.33,SUP009,53,14,True,2025-10-06T19:57:00,2025-10-04T20:57:00,2504460.7
2025-10-06,FRA,PRD00128,Accessories-00128,Accessories,139,1004.65,SUP004,50,13,True,2025-10-06T14:24:00,2025-10-06T01:24:00,12982305.26
2025-10-06,FRA,PRD00129,Televisions-00129,Televisions,116,1105.65,SUP012,56,5,True,2025-10-06T01:30:00,2025-10-05T09:30:00,6003494.57
2025-10-06,FRA,PRD00130,Televisions-00130,Televisions,139,570.57,SUP006,22,5,True,2025-10-06T00:20:00,2025-10-05T01:20:00,5932944.85
2025-10-06,FRA,PRD00131,Accessories-00131,Accessories,100,1423.98,SUP017,27,5,True,2025-10-06T08:20:00,2025-10-05T00:20:00,14105098.45
2025-10-06,FRA,PRD00132,Smartphones-00132,Smartphones,122,1405.75,SUP026,28,14,True,2025-10-06T19:56:00,2025-10-05T08:56:00,6305024.58
2025-10-06,FRA,PRD00133,Gaming-00133,Gaming,128,1364.03,SUP003,19,6,True,2025-10-06T19:38:00,2025-10-06T11:38:00,7686637.39
2025-10-06,FRA,PRD00134,Gaming-00134,Gaming,99,1481.58,SUP028,45,8,True,2025-10-06T01:47:00,2025-10-05T12:47:00,7414121.17
2025-10-06,FRA,PRD00135,Televisions-00135,Televisions,93,624.26,SUP004,39,8,True,2025-10-06T12:27:00,2025-10-04T15:27:00,5225353.95
2025-10-06,FRA,PRD00136,Appliances-00136,Appliances,119,1196.72,SUP027,50,8,True,2025-10-06T00:19:00,2025-10-05T07:19:00,5072425.73
2025-10-06,FRA,PRD00137,Televisions-00137,Televisions,117,338.25,SUP029,45,8,True,2025-10-06T20:48:00,2025-10-05T17:48:00,1345975.45
2025-10-06,FRA,PRD00138,Networking-00138,Networking,128,327.07,SUP027,39,14,True,2025-10-06T14:49:00,2025-10-06T04:49:00,2756307.39
2025-10-06,FRA,PRD00139,Laptops-00139,Laptops,104,610.36,SUP002,29,10,True,2025-10-06T14:48:00,2025-10-05T17:48:00,2201882.66
2025-10-06,FRA,PRD00140,Televisions-00140,Televisions,133,424.01,SUP013,39,8,True,2025-10-06T08:29:00,2025-10-05T14:29:00,2019114.95
2025-10-06,FRA,PRD00141,Appliances-00141,Appliances,97,1502.55,SUP014,47,14,True,2025-10-06T18:08:00,2025-10-05T21:08:00,11365200.4
2025-10-06,FRA,PRD00142,Accessories-00142,Accessories,102,1611.36,SUP027,41,12,True,2025-10-06T03:03:00,2025-10-05T06:03:00,9639680.69
2025-10-06,FRA,PRD00143,Laptops-00143,Laptops,99,1330.17,SUP012,23,10,True,2025-10-06T12:35:00,2025-10-06T10:35:00,10944452.56
2025-10-06,FRA,PRD00144,Laptops-00144,Laptops,142,397.31,SUP022,33,11,True,2025-10-06T20:20:00,2025-10-05T18:20:00,2081071.34
2025-10-06,FRA,PRD00145,Networking-00145,Networking,75,919.03,SUP009,22,4,True,2025-10-06T20:18:00,2025-10-05T23:18:00,5267451.89
2025-10-06,FRA,PRD00146,Networking-00146,Networking,81,1187.29,SUP007,51,13,True,2025-10-06T18:02:00,2025-10-05T09:02:00,2977220.24
2025-10-06,FRA,PRD00147,Appliances-00147,Appliances,116,63.09,SUP008,18,12,True,2025-10-06T02:59:00,2025-10-05T21:59:00,211135.49
2025-10-06,FRA,PRD00148,Smartphones-00148,Smartphones,101,1455.0,SUP019,23,6,True,2025-10-06T03:33:00,2025-10-05T16:33:00,13024057.85
2025-10-06,FRA,PRD00149,Laptops-00149,Laptops,125,312.86,SUP001,27,5,True,2025-10-06T11:21:00,2025-10-06T05:21:00,1756929.25
2025-10-06,FRA,PRD00150,Networking-00150,Networking,178,1044.53,SUP004,52,3,True,2025-10-06T02:31:00,2025-10-05T00:31:00,10261796.21
2025-10-06,FRA,PRD00151,Smartphones-00151,Smartphones,70,697.93,SUP019,30,3,True,2025-10-06T12:44:00,2025-10-06T02:44:00,2715616.74
2025-10-06,FRA,PRD00152,Smartphones-00152,Smartphones,112,119.61,SUP017,17,14,True,2025-10-06T02:52:00,2025-10-05T12:52:00,668265.13
2025-10-06,FRA,PRD00153,Televisions-00153,Televisions,177,736.65,SUP019,16,10,True,2025-10-06T08:14:00,2025-10-05T16:14:00,3588163.33
2025-10-06,FRA,PRD00154,Audio-00154,Audio,171,1328.54,SUP026,52,11,True,2025-10-06T21:35:00,2025-10-06T19:35:00,7128015.15
2025-10-06,FRA,PRD00155,Laptops-00155,Laptops,133,904.09,SUP016,35,9,True,2025-10-06T01:02:00,2025-10-05T10:02:00,11396832.12
2025-10-06,FRA,PRD00156,Appliances-00156,Appliances,99,987.33,SUP003,15,8,True,2025-10-06T04:55:00,2025-10-05T19:55:00,4917788.2
2025-10-06,FRA,PRD00157,Appliances-00157,Appliances,93,120.01,SUP021,47,11,True,2025-10-06T21:25:00,2025-10-06T19:25:00,724292.71
2025-10-06,FRA,PRD00158,Accessories-00158,Accessories,172,690.55,SUP010,39,11,True,2025-10-06T09:31:00,2025-10-06T07:31:00,8095675.48
2025-10-06,FRA,PRD00159,Appliances-00159,Appliances,105,203.33,SUP028,51,13,True,2025-10-06T01:12:00,2025-10-04T11:12:00,485055.15
2025-10-06,FRA,PRD00160,Gaming-00160,Gaming,78,1090.73,SUP014,38,6,True,2025-10-06T07:37:00,2025-10-04T23:37:00,1667229.23
2025-10-06,FRA,PRD00161,Laptops-00161,Laptops,106,1363.8,SUP024,16,8,True,2025-10-06T11:32:00,2025-10-06T00:32:00,7662560.71
2025-10-06,FRA,PRD00162,Laptops-00162,Laptops,75,1089.11,SUP005,53,10,True,2025-10-06T04:34:00,2025-10-06T03:34:00,7623044.9
2025-10-06,FRA,PRD00163,Televisions-00163,Televisions,118,1198.93,SUP004,57,14,True,2025-10-06T17:23:00,2025-10-05T08:23:00,8466483.92
2025-10-06,FRA,PRD00164,Laptops-00164,Laptops,91,198.96,SUP018,45,8,True,2025-10-06T06:48:00,2025-10-04T15:48:00,889391.26
2025-10-06,FRA,PRD00165,Appliances-00165,Appliances,144,821.0,SUP025,37,14,True,2025-10-06T12:07:00,2025-10-04T18:07:00,4403147.71
2025-10-06,FRA,PRD00166,Televisions-00166,Televisions,190,469.71,SUP004,46,11,True,2025-10-06T00:28:00,2025-10-04T09:28:00,8917474.59
2025-10-06,FRA,PRD00167,Smartphones-00167,Smartphones,91,1008.71,SUP004,32,11,True,2025-10-06T06:11:00,2025-10-05T22:11:00,2568339.86
2025-10-06,FRA,PRD00168,Laptops-00168,Laptops,67,1349.13,SUP026,37,11,True,2025-10-06T03:47:00,2025-10-05T13:47:00,3206261.39
2025-10-06,FRA,PRD00169,Networking-00169,Networking,67,1468.19,SUP021,45,3,True,2025-10-06T22:43:00,2025-10-06T08:43:00,8155336.35
2025-10-06,FRA,PRD00170,Appliances-00170,Appliances,95,1220.01,SUP001,21,7,True,2025-10-06T09:23:00,2025-10-05T03:23:00,2785502.62
2025-10-06,FRA,PRD00171,Accessories-00171,Accessories,88,509.03,SUP001,21,5,True,2025-10-06T08:13:00,2025-10-04T23:13:00,1130117.38
2025-10-06,FRA,PRD00172,Appliances-00172,Appliances,87,600.04,SUP021,11,4,True,2025-10-06T00:13:00,2025-10-05T12:13:00,5148205.64
2025-10-06,FRA,PRD00173,Accessories-00173,Accessories,142,372.39,SUP011,20,8,True,2025-10-06T12:46:00,2025-10-05T15:46:00,3020773.86
2025-10-06,FRA,PRD00174,Laptops-00174,Laptops,201,668.46,SUP020,15,3,True,2025-10-06T12:38:00,2025-10-06T01:38:00,10198552.43
