inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-01,MAD,PRD00017,Laptops-00017,Laptops,60,1724.24,SUP029,21,12,True,2025-10-01T12:43:00,2025-09-30T20:43:00,7228944.03
2025-10-01,MAD,PRD00018,Appliances-00018,Appliances,119,800.69,SUP010,28,6,True,2025-10-01T06:57:00,2025-09-30T01:57:00,2609223.92
2025-10-01,MAD,PRD00019,Laptops-00019,Laptops,134,1062.95,SUP015,38,10,True,2025-10-01T09:14:00,2025-09-30T00:14:00,3567371.96
2025-10-01,MAD,PRD00020,Appliances-00020,Appliances,169,987.95,SUP026,57,5,True,2025-10-01T00:45:00,2025-09-29T16:45:00,3687266.7
2025-10-01,MAD,PRD00021,Appliances-00021,Appliances,157,533.04,SUP020,31,4,True,2025-10-01T00:34:00,2025-09-29T22:34:00,4568017.19
2025-10-01,MAD,PRD00022,Accessories-00022,Accessories,64,1379.4,SUP008,22,5,True,2025-10-01T07:16:00,2025-09-29T08:16:00,4801510.57
2025-10-01,MAD,PRD00023,Televisions-00023,Televisions,73,430.55,SUP028,59,4,True,2025-10-01T09:50:00,2025-09-30T14:50:00,2542416.86
2025-10-01,MAD,PRD00024,Laptops-00024,Laptops,127,1565.18,SUP023,54,9,True,2025-10-01T17:58:00,2025-09-30T06:58:00,10318015.24
2025-10-01,MAD,PRD00025,Audio-00025,Audio,111,460.02,SUP001,58,4,True,2025-10-01T06:37:00,2025-09-29T10:37:00,2888276.16
2025-10-01,MAD,PRD00026,Accessories-00026,Accessories,165,437.67,SUP023,43,10,True,2025-10-01T15:54:00,2025-10-01T07:54:00,5246520.62
2025-10-01,MAD,PRD00027,Televisions-00027,Televisions,68,502.89,SUP015,18,10,True,2025-10-01T17:06:00,2025-10-01T09:06:00,809319.09
2025-10-01,MAD,PRD00028,Appliances-00028,Appliances,101,1755.67,SUP025,38,12,True,2025-10-01T18:06:00,2025-09-30T04:06:00,11896177.85
2025-10-01,MAD,PRD00029,Accessories-00029,Accessories,91,1485.63,SUP030,45,10,True,2025-10-01T19:16:00,2025-09-30T17:16:00,12083849.6
2025-10-01,MAD,PRD00030,Gaming-00030,Gaming,109,1266.01,SUP009,58,6,True,2025-10-01T19:54:00,2025-10-01T10:54:00,10740791.44
2025-10-01,MAD,PRD00031,Gaming-00031,Gaming,184,543.35,SUP016,50,6,True,2025-10-01T00:16:00,2025-09-30T07:16:00,6839770.71
2025-10-01,MAD,PRD00032,Smartphones-00032,Smartphones,106,138.84,SUP009,31,8,True,2025-10-01T17:34:00,2025-09-30T20:34:00,1426234.09
2025-10-01,MAD,PRD00033,Gaming-00033,Gaming,90,135.29,SUP013,54,5,True,2025-10-01T02:49:00,2025-09-29T16:49:00,972232.81
2025-10-01,MAD,PRD00034,Accessories-00034,Accessories,97,124.52,SUP018,39,9,True,2025-10-01T18:53:00,2025-10-01T07:53:00,942078.28
2025-10-01,MAD,PRD00035,Televisions-00035,Televisions,161,1367.47,SUP025,47,14,True,2025-10-01T19:15:00,2025-09-30T02:15:00,9762211.8
2025-10-01,MAD,PRD00036,Televisions-00036,Televisions,166,1555.64,SUP016,10,8,True,2025-10-01T02:04:00,2025-09-30T09:04:00,15958123.36
2025-10-01,MAD,PRD00037,Smartphones-00037,Smartphones,119,785.42,SUP027,36,11,True,2025-10-01T04:38:00,2025-09-29T21:38:00,2270167.01
2025-10-01,MAD,PRD00038,Accessories-00038,Accessories,139,983.02,SUP008,41,6,True,2025-10-01T06:30:00,2025-09-30T21:30:00,9787518.27
2025-10-01,MAD,PRD00039,Smartphones-00039,Smartphones,147,805.34,SUP022,53,9,True,2025-10-01T10:12:00,2025-09-30T21:12:00,7058941.85
2025-10-01,MAD,PRD00040,Accessories-00040,Accessories,110,1681.21,SUP020,44,3,True,2025-10-01T06:03:00,2025-10-01T00:03:00,4606097.54
2025-10-01,MAD,PRD00041,Networking-00041,Networking,114,1087.67,SUP003,51,9,True,2025-10-01T07:17:00,2025-09-30T01:17:00,6864843.6
2025-10-01,MAD,PRD00042,Smartphones-00042,Smartphones,92,659.61,SUP013,30,6,True,2025-10-01T04:11:00,2025-09-30T02:11:00,3679763.03
2025-10-01,MAD,PRD00043,Laptops-00043,Laptops,127,680.11,SUP009,58,9,True,2025-10-01T01:39:00,2025-09-30T16:39:00,5638719.69
2025-10-01,MAD,PRD00044,Smartphones-00044,Smartphones,54,128.99,SUP018,13,8,True,2025-10-01T01:06:00,2025-09-30T13:06:00,802628.06
2025-10-01,MAD,PRD00045,Smartphones-00045,Smartphones,83,161.28,SUP002,58,3,True,2025-10-01T22:35:00,2025-10-01T01:35:00,443954.55
2025-10-01,MAD,PRD00046,Networking-00046,Networking,82,290.21,SUP005,25,5,True,2025-10-01T12:03:00,2025-09-29T21:03:00,2450553.93
2025-10-01,MAD,PRD00047,Audio-00047,Audio,154,251.87,SUP015,54,7,True,2025-10-01T08:03:00,2025-09-29T14:03:00,2112519.77
2025-10-01,MAD,PRD00048,Accessories-00048,Accessories,105,317.31,SUP024,55,4,True,2025-10-01T09:15:00,2025-10-01T02:15:00,2278866.2
2025-10-01,MAD,PRD00049,Accessories-00049,Accessories,150,275.46,SUP019,11,7,True,2025-10-01T01:56:00,2025-09-30T08:56:00,3600752.44
2025-10-01,MAD,PRD00050,Appliances-00050,Appliances,159,1480.36,SUP023,22,4,True,2025-10-01T07:44:00,2025-10-01T01:44:00,7158011.91
2025-10-01,MAD,PRD00051,Appliances-00051,Appliances,164,1281.31,SUP023,59,7,True,2025-10-01T14:25:00,2025-09-30T23:25:00,20131579.3
2025-10-01,MAD,PRD00052,Gaming-00052,Gaming,61,881.61,SUP019,60,3,True,2025-10-01T10:06:00,2025-09-30T14:06:00,5004545.9
2025-10-01,MAD,PRD00053,Laptops-00053,Laptops,167,707.32,SUP017,51,8,True,2025-10-01T08:47:00,2025-09-30T01:47:00,8388167.71
2025-10-01,MAD,PRD00054,Televisions-00054,Televisions,196,728.45,SUP014,33,13,True,2025-10-01T17:14:00,2025-10-01T12:14:00,8535529.52
2025-10-01,MAD,PRD00055,Gaming-00055,Gaming,133,689.2,SUP006,56,11,True,2025-10-01T11:17:00,2025-09-30T07:17:00,8453073.68
2025-10-01,MAD,PRD00056,Networking-00056,Networking,97,535.52,SUP018,59,10,True,2025-10-01T01:32:00,2025-09-30T06:32:00,3908668.42
2025-10-01,MAD,PRD00057,Audio-00057,Audio,125,1469.32,SUP011,25,4,True,2025-10-01T08:27:00,2025-09-29T18:27:00,13262470.48
2025-10-01,MAD,PRD00058,Smartphones-00058,Smartphones,145,860.62,SUP019,49,13,True,2025-10-01T05:32:00,2025-09-30T06:32:00,3540925.45
2025-10-01,MAD,PRD00059,Laptops-00059,Laptops,110,78.67,SUP006,41,6,True,2025-10-01T10:41:00,2025-09-30T15:41:00,583949.06
2025-10-01,MAD,PRD00060,Laptops-00060,Laptops,163,417.92,SUP020,54,7,True,2025-10-01T01:58:00,2025-09-29T06:58:00,1771895.7
2025-10-01,MAD,PRD00061,Audio-00061,Audio,86,785.71,SUP008,56,9,True,2025-10-01T05:24:00,2025-09-30T06:24:00,3789552.48
2025-10-01,MAD,PRD00062,Audio-00062,Audio,60,1401.25,SUP021,55,10,True,2025-10-01T17:17:00,2025-09-29T21:17:00,7013134.83
2025-10-01,MAD,PRD00063,Laptops-00063,Laptops,101,45.69,SUP013,54,6,True,2025-10-01T04:03:00,2025-10-01T02:03:00,335394.49
2025-10-01,MAD,PRD00064,Laptops-00064,Laptops,87,993.92,SUP017,32,9,True,2025-10-01T01:07:00,2025-09-30T14:07:00,5921477.13
2025-10-01,MAD,PRD00065,Networking-00065,Networking,143,896.19,SUP015,27,7,True,2025-10-01T09:48:00,2025-09-30T23:48:00,10026038.86
2025-10-01,MAD,PRD00066,Smartphones-00066,Smartphones,135,197.47,SUP004,57,11,True,2025-10-01T03:26:00,2025-09-30T19:26:00,2627033.27
2025-10-01,MAD,PRD00067,Networking-00067,Networking,106,1043.8,SUP024,40,7,True,2025-10-01T17:31:00,2025-09-30T01:31:00,8027736.22
2025-10-01,MAD,PRD00068,Accessories-00068,Accessories,156,1689.17,SUP010,16,6,True,2025-10-01T07:23:00,2025-09-29T14:23:00,9824277.07
2025-10-01,MAD,PRD00069,Smartphones-00069,Smartphones,114,581.95,SUP023,44,5,True,2025-10-01T03:52:00,2025-09-30T04:52:00,5726736.76
2025-10-01,MAD,PRD00070,Smartphones-00070,Smartphones,112,1704.11,SUP023,18,13,True,2025-10-01T04:20:00,2025-09-29T14:20:00,9634058.34
2025-10-01,MAD,PRD00071,Gaming-00071,Gaming,131,976.13,SUP019,28,10,True,2025-10-01T03:25:00,2025-09-30T05:25:00,10130237.85
2025-10-01,MAD,PRD00072,Audio-00072,Audio,150,706.54,SUP009,40,4,True,2025-10-01T18:07:00,2025-09-30T06:07:00,8180490.01
2025-10-01,MAD,PRD00073,Gaming-00073,Gaming,164,581.26,SUP021,53,3,True,2025-10-01T19:53:00,2025-09-30T11:53:00,10252319.25
2025-10-01,MAD,PRD00074,Smartphones-00074,Smartphones,114,1639.55,SUP003,25,4,True,2025-10-01T11:13:00,2025-10-01T07:13:00,6142234.44
2025-10-01,MAD,PRD00075,Audio-00075,Audio,101,752.15,SUP020,24,11,True,2025-10-01T09:39:00,2025-09-29T16:39:00,5114148.57
2025-10-01,MAD,PRD00076,Laptops-00076,Laptops,129,1433.28,SUP019,37,7,True,2025-10-01T16:46:00,2025-09-30T18:46:00,14908709.8
2025-10-01,MAD,PRD00077,Appliances-00077,Appliances,123,144.67,SUP004,58,6,True,2025-10-01T10:10:00,2025-09-30T00:10:00,715109.19
2025-10-01,MAD,PRD00078,Appliances-00078,Appliances,70,391.01,SUP008,21,11,True,2025-10-01T07:59:00,2025-09-29T09:59:00,2310062.6
2025-10-01,MAD,PRD00079,Televisions-00079,Televisions,87,24.59,SUP020,40,7,True,2025-10-01T16:28:00,2025-10-01T06:28:00,138058.48
2025-10-01,MAD,PRD00080,Televisions-00080,Televisions,78,464.5,SUP028,39,4,True,2025-10-01T05:15:00,2025-10-01T01:15:00,1382168.87
2025-10-01,MAD,PRD00081,Appliances-00081,Appliances,104,1763.44,SUP021,47,13,True,2025-10-01T18:15:00,2025-09-30T18:15:00,15073952.46
2025-10-01,MAD,PRD00082,Accessories-00082,Accessories,186,301.31,SUP008,51,5,True,2025-10-01T11:32:00,2025-09-30T16:32:00,5703294.56
2025-10-01,MAD,PRD00083,Networking-00083,Networking,152,1179.42,SUP006,60,7,True,2025-10-01T05:15:00,2025-09-29T22:15:00,12831700.83
2025-10-01,MAD,PRD00084,Appliances-00084,Appliances,130,1650.06,SUP015,17,10,True,2025-10-01T12:17:00,2025-10-01T04:17:00,6976778.6
2025-10-01,MAD,PRD00085,Appliances-00085,Appliances,99,1414.62,SUP017,44,10,True,2025-10-01T19:25:00,2025-09-29T22:25:00,5313224.2
2025-10-01,MAD,PRD00086,Laptops-00086,Laptops,149,1190.87,SUP024,30,12,True,2025-10-01T20:17:00,2025-09-30T17:17:00,4788352.69
2025-10-01,MAD,PRD00087,Smartphones-00087,Smartphones,183,206.95,SUP027,46,12,True,2025-10-01T10:07:00,2025-09-29T11:07:00,847052.9
2025-10-01,MAD,PRD00088,Networking-00088,Networking,37,1828.01,SUP009,46,3,True,2025-10-01T05:52:00,2025-09-30T15:52:00,2686727.67
2025-10-01,MAD,PRD00089,Accessories-00089,Accessories,105,319.33,SUP015,27,5,True,2025-10-01T04:48:00,2025-09-29T11:48:00,932606.0
2025-10-01,MAD,PRD00090,Networking-00090,Networking,160,851.94,SUP003,40,8,True,2025-10-01T09:51:00,2025-09-30T07:51:00,9345305.13
2025-10-01,MAD,PRD00091,Laptops-00091,Laptops,126,475.9,SUP006,31,9,True,2025-10-01T05:58:00,2025-10-01T04:58:00,3104843.19
2025-10-01,MAD,PRD00092,Appliances-00092,Appliances,132,597.38,SUP027,58,11,True,2025-10-01T03:45:00,2025-09-29T03:45:00,1488927.68
2025-10-01,MAD,PRD00093,Televisions-00093,Televisions,178,153.0,SUP004,59,9,True,2025-10-01T18:27:00,2025-09-30T17:27:00,1776479.14
2025-10-01,MAD,PRD00094,Gaming-00094,Gaming,158,1137.81,SUP028,44,10,True,2025-10-01T10:20:00,2025-10-01T06:20:00,15062917.36
2025-10-01,MAD,PRD00095,Laptops-00095,Laptops,161,319.52,SUP025,41,13,True,2025-10-01T04:17:00,2025-09-29T19:17:00,2962100.63
2025-10-01,MAD,PRD00096,Laptops-00096,Laptops,106,97.97,SUP005,28,10,True,2025-10-01T19:22:00,2025-10-01T17:22:00,995317.17
2025-10-01,MAD,PRD00097,Gaming-00097,Gaming,190,684.55,SUP021,48,6,True,2025-10-01T16:33:00,2025-09-30T22:33:00,10917830.69
2025-10-01,MAD,PRD00098,Accessories-00098,Accessories,141,441.6,SUP014,15,6,True,2025-10-01T00:41:00,2025-09-29T13:41:00,3270407.77
2025-10-01,MAD,PRD00099,Networking-00099,Networking,136,1541.4,SUP004,51,5,True,2025-10-01T02:56:00,2025-09-30T05:56:00,15481249.37
2025-10-01,MAD,PRD00100,Audio-00100,Audio,98,1237.32,SUP009,36,10,True,2025-10-01T12:35:00,2025-09-29T15:35:00,8340301.69
2025-10-01,MAD,PRD00101,Networking-00101,Networking,64,441.68,SUP013,22,12,True,2025-10-01T13:44:00,2025-09-29T19:44:00,1999894.1
2025-10-01,MAD,PRD00102,Audio-00102,Audio,151,1724.75,SUP009,59,9,True,2025-10-01T10:23:00,2025-09-29T17:23:00,13382660.24
2025-10-01,MAD,PRD00103,Laptops-00103,Laptops,147,1229.13,SUP001,28,14,True,2025-10-01T05:01:00,2025-09-30T20:01:00,9815142.05
2025-10-01,MAD,PRD00104,Smartphones-00104,Smartphones,47,1212.95,SUP016,19,10,True,2025-10-01T10:35:00,2025-09-30T16:35:00,2095355.37
2025-10-01,MAD,PRD00105,Audio-00105,Audio,148,616.86,SUP018,34,10,True,2025-10-01T06:55:00,2025-10-01T05:55:00,8458976.89
2025-10-01,MAD,PRD00106,Networking-00106,Networking,109,1774.59,SUP008,46,9,True,2025-10-01T05:42:00,2025-10-01T02:42:00,12753146.22
2025-10-01,MAD,PRD00107,Smartphones-00107,Smartphones,88,1093.0,SUP024,40,14,True,2025-10-01T18:44:00,2025-09-30T00:44:00,3101740.47
2025-10-01,MAD,PRD00108,Networking-00108,Networking,73,793.71,SUP026,51,5,True,2025-10-01T00:47:00,2025-09-29T09:47:00,2986582.0
2025-10-01,MAD,PRD00109,Audio-00109,Audio,120,83.26,SUP019,31,4,True,2025-10-01T06:02:00,2025-10-01T01:02:00,570249.19
2025-10-01,MAD,PRD00110,Gaming-00110,Gaming,118,773.36,SUP015,10,14,True,2025-10-01T21:20:00,2025-09-30T14:20:00,4237258.14
2025-10-01,MAD,PRD00111,Smartphones-00111,Smartphones,118,1770.89,SUP003,40,7,True,2025-10-01T12:31:00,2025-09-30T04:31:00,16166655.81
2025-10-01,MAD,PRD00112,Laptops-00112,Laptops,99,1263.0,SUP028,31,13,True,2025-10-01T19:18:00,2025-09-30T03:18:00,4364267.47
2025-10-01,MAD,PRD00113,Gaming-00113,Gaming,112,615.56,SUP023,58,10,True,2025-10-01T18:52:00,2025-09-30T01:52:00,2968373.51
2025-10-01,MAD,PRD00114,Gaming-00114,Gaming,125,67.46,SUP021,53,7,True,2025-10-01T09:13:00,2025-09-30T12:13:00,567749.11
2025-10-01,MAD,PRD00115,Networking-00115,Networking,141,1250.62,SUP004,58,13,True,2025-10-01T01:14:00,2025-09-29T18:14:00,4518787.88
2025-10-01,MAD,PRD00116,Accessories-00116,Accessories,141,165.54,SUP010,11,3,True,2025-10-01T06:07:00,2025-09-29T08:07:00,2049376.61
2025-10-01,MAD,PRD00117,Laptops-00117,Laptops,192,109.05,SUP014,19,6,True,2025-10-01T10:09:00,2025-09-30T16:09:00,1469487.66
2025-10-01,MAD,PRD00118,Audio-00118,Audio,105,1090.84,SUP006,21,4,True,2025-10-01T02:17:00,2025-09-29T09:17:00,8317441.93
2025-10-01,MAD,PRD00119,Appliances-00119,Appliances,153,716.0,SUP016,47,5,True,2025-10-01T22:22:00,2025-10-01T13:22:00,3905345.08
2025-10-01,MAD,PRD00120,Smartphones-00120,Smartphones,151,1082.32,SUP022,10,10,True,2025-10-01T02:37:00,2025-09-29T05:37:00,13368483.96
2025-10-01,MAD,PRD00121,Networking-00121,Networking,179,1009.7,SUP015,32,12,True,2025-10-01T03:28:00,2025-09-30T02:28:00,15326515.01
2025-10-01,MAD,PRD00122,Smartphones-00122,Smartphones,111,1771.9,SUP015,29,6,True,2025-10-01T14:04:00,2025-09-29T21:04:00,16106165.54
2025-10-01,MAD,PRD00123,Networking-00123,Networking,83,1237.32,SUP013,46,8,True,2025-10-01T06:47:00,2025-09-30T23:47:00,2669972.66
2025-10-01,MAD,PRD00124,Appliances-00124,Appliances,105,1562.91,SUP027,52,9,True,2025-10-01T07:59:00,2025-09-30T12:59:00,15877916.19
2025-10-01,MAD,PRD00125,Smartphones-00125,Smartphones,86,1049.7,SUP024,13,12,True,2025-10-01T16:35:00,2025-09-30T17:35:00,2438922.03
2025-10-01,MAD,PRD00126,Accessories-00126,Accessories,162,1656.73,SUP025,24,12,True,2025-10-01T04:29:00,2025-09-30T04:29:00,20362089.55
2025-10-01,MAD,PRD00127,Accessories-00127,Accessories,72,343.33,SUP009,53,14,True,2025-10-01T10:09:00,2025-09-30T23:09:00,666462.37
2025-10-01,MAD,PRD00128,Accessories-00128,Accessories,151,1004.65,SUP004,50,13,True,2025-10-01T21:26:00,2025-09-30T10:26:00,10630234.63
2025-10-01,MAD,PRD00129,Televisions-00129,Televisions,108,1105.65,SUP012,56,5,True,2025-10-01T07:05:00,2025-09-30T09:05:00,6713100.04
2025-10-01,MAD,PRD00130,Televisions-00130,Televisions,146,570.57,SUP006,22,5,True,2025-10-01T06:56:00,2025-09-30T06:56:00,6095548.76
2025-10-01,MAD,PRD00131,Accessories-00131,Accessories,107,1423.98,SUP017,27,5,True,2025-10-01T13:05:00,2025-10-01T05:05:00,9206618.9
2025-10-01,MAD,PRD00132,Smartphones-00132,Smartphones,58,1405.75,SUP026,28,14,True,2025-10-01T11:54:00,2025-09-29T12:54:00,7787052.75
2025-10-01,MAD,PRD00133,Gaming-00133,Gaming,111,1364.03,SUP003,19,6,True,2025-10-01T03:01:00,2025-09-29T19:01:00,11869335.25
2025-10-01,MAD,PRD00134,Gaming-00134,Gaming,128,1481.58,SUP028,45,8,True,2025-10-01T21:29:00,2025-10-01T04:29:00,11686090.19
2025-10-01,MAD,PRD00135,Televisions-00135,Televisions,148,624.26,SUP004,39,8,True,2025-10-01T06:15:00,2025-10-01T00:15:00,8590028.14
2025-10-01,MAD,PRD00136,Appliances-00136,Appliances,79,1196.72,SUP027,50,8,True,2025-10-01T06:23:00,2025-09-29T20:23:00,5632146.35
2025-10-01,MAD,PRD00137,Televisions-00137,Televisions,187,338.25,SUP029,45,8,True,2025-10-01T04:09:00,2025-10-01T03:09:00,5247948.8
2025-10-01,MAD,PRD00138,Networking-00138,Networking,143,327.07,SUP027,39,14,True,2025-10-01T04:41:00,2025-10-01T02:41:00,3696330.29
2025-10-01,MAD,PRD00139,Laptops-00139,Laptops,157,610.36,SUP002,29,10,True,2025-10-01T10:57:00,2025-09-30T07:57:00,8607245.53
2025-10-01,MAD,PRD00140,Televisions-00140,Televisions,122,424.01,SUP013,39,8,True,2025-10-01T15:53:00,2025-09-29T19:53:00,1472159.89
2025-10-01,MAD,PRD00141,Appliances-00141,Appliances,118,1502.55,SUP014,47,14,True,2025-10-01T01:16:00,2025-09-30T03:16:00,10848855.06
2025-10-01,MAD,PRD00142,Accessories-00142,Accessories,92,1611.36,SUP027,41,12,True,2025-10-01T01:37:00,2025-09-29T01:37:00,4654919.76
2025-10-01,MAD,PRD00143,Laptops-00143,Laptops,100,1330.17,SUP012,23,10,True,2025-10-01T20:08:00,2025-09-30T10:08:00,6809858.23
2025-10-01,MAD,PRD00144,Laptops-00144,Laptops,92,397.31,SUP022,33,11,True,2025-10-01T05:14:00,2025-09-29T07:14:00,2131031.87
2025-10-01,MAD,PRD00145,Networking-00145,Networking,133,919.03,SUP009,22,4,True,2025-10-01T06:36:00,2025-10-01T05:36:00,9671980.14
2025-10-01,MAD,PRD00146,Networking-00146,Networking,103,1187.29,SUP007,51,13,True,2025-10-01T01:50:00,2025-09-30T05:50:00,12859009.26
2025-10-01,MAD,PRD00147,Appliances-00147,Appliances,146,63.09,SUP008,18,12,True,2025-10-01T08:39:00,2025-09-29T19:39:00,622409.09
2025-10-01,MAD,PRD00148,Smartphones-00148,Smartphones,161,1455.0,SUP019,23,6,True,2025-10-01T06:28:00,2025-09-30T03:28:00,16790019.51
2025-10-01,MAD,PRD00149,Laptops-00149,Laptops,90,312.86,SUP001,27,5,True,2025-10-01T05:59:00,2025-09-29T20:59:00,893536.56
2025-10-01,MAD,PRD00150,Networking-00150,Networking,159,1044.53,SUP004,52,3,True,2025-10-01T04:50:00,2025-09-30T08:50:00,13880823.39
2025-10-01,MAD,PRD00151,Smartphones-00151,Smartphones,94,697.93,SUP019,30,3,True,2025-10-01T00:40:00,2025-09-30T08:40:00,1708148.3
2025-10-01,MAD,PRD00152,Smartphones-00152,Smartphones,95,119.61,SUP017,17,14,True,2025-10-01T10:24:00,2025-09-30T08:24:00,707591.59
2025-10-01,MAD,PRD00153,Televisions-00153,Televisions,162,736.65,SUP019,16,10,True,2025-10-01T04:31:00,2025-09-30T09:31:00,4522118.25
2025-10-01,MAD,PRD00154,Audio-00154,Audio,155,1328.54,SUP026,52,11,True,2025-10-01T01:10:00,2025-09-29T06:10:00,16962615.22
2025-10-01,MAD,PRD00155,Laptops-00155,Laptops,91,904.09,SUP016,35,9,True,2025-10-01T13:54:00,2025-10-01T04:54:00,5404167.8
2025-10-01,MAD,PRD00156,Appliances-00156,Appliances,121,987.33,SUP003,15,8,True,2025-10-01T00:39:00,2025-09-30T21:39:00,2584416.3
2025-10-01,MAD,PRD00157,Appliances-00157,Appliances,57,120.01,SUP021,47,11,True,2025-10-01T16:50:00,2025-09-30T01:50:00,414116.99
2025-10-01,MAD,PRD00158,Accessories-00158,Accessories,156,690.55,SUP010,39,11,True,2025-10-01T14:23:00,2025-09-29T16:23:00,8873077.38
2025-10-01,MAD,PRD00159,Appliances-00159,Appliances,128,203.33,SUP028,51,13,True,2025-10-01T16:08:00,2025-09-30T06:08:00,872513.33
2025-10-01,MAD,PRD00160,Gaming-00160,Gaming,108,1090.73,SUP014,38,6,True,2025-10-01T02:31:00,2025-09-30T10:31:00,3299370.18
2025-10-01,MAD,PRD00161,Laptops-00161,Laptops,87,1363.8,SUP024,16,8,True,2025-10-01T09:00:00,2025-09-30T10:00:00,4924466.51
2025-10-01,MAD,PRD00162,Laptops-00162,Laptops,125,1089.11,SUP005,53,10,True,2025-10-01T06:27:00,2025-09-30T21:27:00,12668287.93
2025-10-01,MAD,PRD00163,Televisions-00163,Televisions,151,1198.93,SUP004,57,14,True,2025-10-01T17:35:00,2025-09-29T19:35:00,16818644.24
2025-10-01,MAD,PRD00164,Laptops-00164,Laptops,101,198.96,SUP018,45,8,True,2025-10-01T15:50:00,2025-09-30T22:50:00,2094776.5
2025-10-01,MAD,PRD00165,Appliances-00165,Appliances,68,821.0,SUP025,37,14,True,2025-10-01T18:04:00,2025-09-30T18:04:00,3965635.26
2025-10-01,MAD,PRD00166,Televisions-00166,Televisions,159,469.71,SUP004,46,11,True,2025-10-01T17:43:00,2025-09-30T13:43:00,3948841.84
2025-10-01,MAD,PRD00167,Smartphones-00167,Smartphones,111,1008.71,SUP004,32,11,True,2025-10-01T06:35:00,2025-09-30T00:35:00,5626350.89
2025-10-01,MAD,PRD00168,Laptops-00168,Laptops,92,1349.13,SUP026,37,11,True,2025-10-01T16:19:00,2025-10-01T15:19:00,7011392.11
2025-10-01,MAD,PRD00169,Networking-00169,Networking,151,1468.19,SUP021,45,3,True,2025-10-01T21:23:00,2025-10-01T07:23:00,9710057.86
2025-10-01,MAD,PRD00170,Appliances-00170,Appliances,136,1220.01,SUP001,21,7,True,2025-10-01T11:02:00,2025-09-30T13:02:00,6728630.73
2025-10-01,MAD,PRD00171,Accessories-00171,Accessories,164,509.03,SUP001,21,5,True,2025-10-01T14:46:00,2025-09-30T12:46:00,5835124.48
2025-10-01,MAD,PRD00172,Appliances-00172,Appliances,193,600.04,SUP021,11,4,True,2025-10-01T04:35:00,2025-09-29T16:35:00,7047184.03
2025-10-01,MAD,PRD00173,Accessories-00173,Accessories,82,372.39,SUP011,20,8,True,2025-10-01T20:54:00,2025-09-30T00:54:00,706291.75
2025-10-01,MAD,PRD00174,Laptops-00174,Laptops,113,668.46,SUP020,15,3,True,2025-10-01T11:08:00,2025-10-01T01:08:00,1635443.48
