inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-01,FRA,PRD00024,Laptops-00024,Laptops,137,1565.18,SUP023,54,9,True,2025-10-01T01:48:00,2025-09-29T23:48:00,4695290.44
2025-10-01,FRA,PRD00025,Audio-00025,Audio,92,460.02,SUP001,58,4,True,2025-10-01T08:07:00,2025-09-29T20:07:00,2317275.87
2025-10-01,FRA,PRD00026,Accessories-00026,Accessories,119,437.67,SUP023,43,10,True,2025-10-01T02:16:00,2025-09-29T16:16:00,2670265.54
2025-10-01,FRA,PRD00027,Televisions-00027,Televisions,149,502.89,SUP015,18,10,True,2025-10-01T19:23:00,2025-09-30T06:23:00,5148659.45
2025-10-01,FRA,PRD00028,Appliances-00028,Appliances,110,1755.67,SUP025,38,12,True,2025-10-01T17:02:00,2025-09-30T01:02:00,17045112.57
2025-10-01,FRA,PRD00029,Accessories-00029,Accessories,94,1485.63,SUP030,45,10,True,2025-10-01T17:53:00,2025-09-29T19:53:00,10256633.44
2025-10-01,FRA,PRD00030,Gaming-00030,Gaming,131,1266.01,SUP009,58,6,True,2025-10-01T14:36:00,2025-09-30T08:36:00,11951379.73
2025-10-01,FRA,PRD00031,Gaming-00031,Gaming,134,543.35,SUP016,50,6,True,2025-10-01T19:54:00,2025-09-30T07:54:00,3715556.27
2025-10-01,FRA,PRD00032,Smartphones-00032,Smartphones,89,138.84,SUP009,31,8,True,2025-10-01T02:29:00,2025-10-01T00:29:00,1278112.15
2025-10-01,FRA,PRD00033,Gaming-00033,Gaming,88,135.29,SUP013,54,5,True,2025-10-01T19:24:00,2025-09-30T08:24:00,990942.77
2025-10-01,FRA,PRD00034,Accessories-00034,Accessories,140,124.52,SUP018,39,9,True,2025-10-01T04:15:00,2025-09-29T21:15:00,826057.42
2025-10-01,FRA,PRD00035,Televisions-00035,Televisions,71,1367.47,SUP025,47,14,True,2025-10-01T15:41:00,2025-10-01T02:41:00,7154059.72
2025-10-01,FRA,PRD00036,Televisions-00036,Televisions,84,1555.64,SUP016,10,8,True,2025-10-01T03:48:00,2025-09-29T17:48:00,2974520.97
2025-10-01,FRA,PRD00037,Smartphones-00037,Smartphones,201,785.42,SUP027,36,11,True,2025-10-01T03:50:00,2025-09-29T19:50:00,7169708.09
2025-10-01,FRA,PRD00038,Accessories-00038,Accessories,161,983.02,SUP008,41,6,True,2025-10-01T02:31:00,2025-09-30T18:31:00,7195244.04
2025-10-01,FRA,PRD00039,Smartphones-00039,Smartphones,151,805.34,SUP022,53,9,True,2025-10-01T12:38:00,2025-09-29T12:38:00,5436663.4
2025-10-01,FRA,PRD00040,Accessories-00040,Accessories,133,1681.21,SUP020,44,3,True,2025-10-01T19:55:00,2025-10-01T09:55:00,7869394.6
2025-10-01,FRA,PRD00041,Networking-00041,Networking,126,1087.67,SUP003,51,9,True,2025-10-01T17:06:00,2025-09-29T18:06:00,6528280.07
2025-10-01,FRA,PRD00042,Smartphones-00042,Smartphones,65,659.61,SUP013,30,6,True,2025-10-01T04:45:00,2025-09-30T13:45:00,3776831.81
2025-10-01,FRA,PRD00043,Laptops-00043,Laptops,168,680.11,SUP009,58,9,True,2025-10-01T11:42:00,2025-09-30T07:42:00,8879820.34
2025-10-01,FRA,PRD00044,Smartphones-00044,Smartphones,167,128.99,SUP018,13,8,True,2025-10-01T20:06:00,2025-09-30T17:06:00,841365.88
2025-10-01,FRA,PRD00045,Smartphones-00045,Smartphones,123,161.28,SUP002,58,3,True,2025-10-01T09:57:00,2025-09-29T09:57:00,1549671.95
2025-10-01,FRA,PRD00046,Networking-00046,Networking,165,290.21,SUP005,25,5,True,2025-10-01T00:51:00,2025-09-29T11:51:00,4709717.56
2025-10-01,FRA,PRD00047,Audio-00047,Audio,96,251.87,SUP015,54,7,True,2025-10-01T04:15:00,2025-09-30T17:15:00,1269046.24
2025-10-01,FRA,PRD00048,Accessories-00048,Accessories,100,317.31,SUP024,55,4,True,2025-10-01T21:28:00,2025-10-01T06:28:00,1342598.8
2025-10-01,FRA,PRD00049,Accessories-00049,Accessories,90,275.46,SUP019,11,7,True,2025-10-01T07:55:00,2025-09-30T07:55:00,2386129.22
2025-10-01,FRA,PRD00050,Appliances-00050,Appliances,82,1480.36,SUP023,22,4,True,2025-10-01T11:22:00,2025-10-01T05:22:00,9171015.98
2025-10-01,FRA,PRD00051,Appliances-00051,Appliances,131,1281.31,SUP023,59,7,True,2025-10-01T22:02:00,2025-09-30T23:02:00,14764761.13
2025-10-01,FRA,PRD00052,Gaming-00052,Gaming,151,881.61,SUP019,60,3,True,2025-10-01T22:04:00,2025-10-01T11:04:00,14385689.78
2025-10-01,FRA,PRD00053,Laptops-00053,Laptops,173,707.32,SUP017,51,8,True,2025-10-01T21:47:00,2025-09-30T18:47:00,9028310.9
2025-10-01,FRA,PRD00054,Televisions-00054,Televisions,131,728.45,SUP014,33,13,True,2025-10-01T12:06:00,2025-10-01T11:06:00,8843939.02
2025-10-01,FRA,PRD00055,Gaming-00055,Gaming,113,689.2,SUP006,56,11,True,2025-10-01T03:45:00,2025-09-30T14:45:00,3255807.25
2025-10-01,FRA,PRD00056,Networking-00056,Networking,132,535.52,SUP018,59,10,True,2025-10-01T05:36:00,2025-09-30T09:36:00,1850275.98
2025-10-01,FRA,PRD00057,Audio-00057,Audio,122,1469.32,SUP011,25,4,True,2025-10-01T05:01:00,2025-09-29T11:01:00,12701147.93
2025-10-01,FRA,PRD00058,Smartphones-00058,Smartphones,88,860.62,SUP019,49,13,True,2025-10-01T00:09:00,2025-09-30T20:09:00,5493704.99
2025-10-01,FRA,PRD00059,Laptops-00059,Laptops,142,78.67,SUP006,41,6,True,2025-10-01T05:56:00,2025-09-29T05:56:00,404066.75
2025-10-01,FRA,PRD00060,Laptops-00060,Laptops,96,417.92,SUP020,54,7,True,2025-10-01T09:58:00,2025-09-29T19:58:00,2982781.73
2025-10-01,FRA,PRD00061,Audio-00061,Audio,159,785.71,SUP008,56,9,True,2025-10-01T21:54:00,2025-10-01T01:54:00,3611526.29
2025-10-01,FRA,PRD00062,Audio-00062,Audio,89,1401.25,SUP021,55,10,True,2025-10-01T15:21:00,2025-09-29T16:21:00,9914825.57
2025-10-01,FRA,PRD00063,Laptops-00063,Laptops,133,45.69,SUP013,54,6,True,2025-10-01T22:03:00,2025-10-01T03:03:00,557046.0
2025-10-01,FRA,PRD00064,Laptops-00064,Laptops,121,993.92,SUP017,32,9,True,2025-10-01T03:33:00,2025-09-29T17:33:00,3751400.14
2025-10-01,FRA,PRD00065,Networking-00065,Networking,87,896.19,SUP015,27,7,True,2025-10-01T09:42:00,2025-09-30T22:42:00,7188210.82
2025-10-01,FRA,PRD00066,Smartphones-00066,Smartphones,153,197.47,SUP004,57,11,True,2025-10-01T11:50:00,2025-09-29T11:50:00,2918999.21
2025-10-01,FRA,PRD00067,Networking-00067,Networking,184,1043.8,SUP024,40,7,True,2025-10-01T08:52:00,2025-09-29T21:52:00,17168931.9
2025-10-01,FRA,PRD00068,Accessories-00068,Accessories,128,1689.17,SUP010,16,6,True,2025-10-01T14:23:00,2025-09-30T11:23:00,9960641.71
2025-10-01,FRA,PRD00069,Smartphones-00069,Smartphones,105,581.95,SUP023,44,5,True,2025-10-01T03:14:00,2025-09-30T02:14:00,5751313.85
2025-10-01,FRA,PRD00070,Smartphones-00070,Smartphones,105,1704.11,SUP023,18,13,True,2025-10-01T15:55:00,2025-09-29T19:55:00,11907306.29
2025-10-01,FRA,PRD00071,Gaming-00071,Gaming,191,976.13,SUP019,28,10,True,2025-10-01T10:59:00,2025-09-29T14:59:00,9755082.33
2025-10-01,FRA,PRD00072,Audio-00072,Audio,195,706.54,SUP009,40,4,True,2025-10-01T06:09:00,2025-10-01T02:09:00,4437429.9
2025-10-01,FRA,PRD00073,Gaming-00073,Gaming,110,581.26,SUP021,53,3,True,2025-10-01T19:05:00,2025-10-01T11:05:00,6451262.75
2025-10-01,FRA,PRD00074,Smartphones-00074,Smartphones,125,1639.55,SUP003,25,4,True,2025-10-01T19:47:00,2025-10-01T16:47:00,15388795.79
2025-10-01,FRA,PRD00075,Audio-00075,Audio,94,752.15,SUP020,24,11,True,2025-10-01T01:46:00,2025-09-30T21:46:00,4243487.1
2025-10-01,FRA,PRD00076,Laptops-00076,Laptops,176,1433.28,SUP019,37,7,True,2025-10-01T01:07:00,2025-09-30T12:07:00,17011692.72
2025-10-01,FRA,PRD00077,Appliances-00077,Appliances,92,144.67,SUP004,58,6,True,2025-10-01T22:01:00,2025-09-30T18:01:00,584477.37
2025-10-01,FRA,PRD00078,Appliances-00078,Appliances,124,391.01,SUP008,21,11,True,2025-10-01T07:39:00,2025-09-30T07:39:00,2593548.48
2025-10-01,FRA,PRD00079,Televisions-00079,Televisions,130,24.59,SUP020,40,7,True,2025-10-01T00:04:00,2025-09-29T18:04:00,278607.27
2025-10-01,FRA,PRD00080,Televisions-00080,Televisions,110,464.5,SUP028,39,4,True,2025-10-01T15:49:00,2025-09-30T08:49:00,2120933.86
2025-10-01,FRA,PRD00081,Appliances-00081,Appliances,107,1763.44,SUP021,47,13,True,2025-10-01T22:01:00,2025-10-01T13:01:00,8749837.91
2025-10-01,FRA,PRD00082,Accessories-00082,Accessories,137,301.31,SUP008,51,5,True,2025-10-01T07:28:00,2025-09-30T15:28:00,4254410.31
2025-10-01,FRA,PRD00083,Networking-00083,Networking,89,1179.42,SUP006,60,7,True,2025-10-01T13:08:00,2025-10-01T07:08:00,7051629.17
2025-10-01,FRA,PRD00084,Appliances-00084,Appliances,135,1650.06,SUP015,17,10,True,2025-10-01T01:17:00,2025-09-29T19:17:00,11004999.38
2025-10-01,FRA,PRD00085,Appliances-00085,Appliances,112,1414.62,SUP017,44,10,True,2025-10-01T14:50:00,2025-10-01T00:50:00,7727168.21
2025-10-01,FRA,PRD00086,Laptops-00086,Laptops,76,1190.87,SUP024,30,12,True,2025-10-01T15:16:00,2025-10-01T00:16:00,3737006.34
2025-10-01,FRA,PRD00087,Smartphones-00087,Smartphones,169,206.95,SUP027,46,12,True,2025-10-01T14:52:00,2025-10-01T07:52:00,988331.79
2025-10-01,FRA,PRD00088,Networking-00088,Networking,100,1828.01,SUP009,46,3,True,2025-10-01T01:07:00,2025-09-30T19:07:00,8498736.2
2025-10-01,FRA,PRD00089,Accessories-00089,Accessories,169,319.33,SUP015,27,5,True,2025-10-01T08:16:00,2025-10-01T02:16:00,2352529.9
2025-10-01,FRA,PRD00090,Networking-00090,Networking,103,851.94,SUP003,40,8,True,2025-10-01T14:27:00,2025-10-01T13:27:00,7006020.41
2025-10-01,FRA,PRD00091,Laptops-00091,Laptops,125,475.9,SUP006,31,9,True,2025-10-01T02:40:00,2025-09-30T16:40:00,4693931.19
2025-10-01,FRA,PRD00092,Appliances-00092,Appliances,53,597.38,SUP027,58,11,True,2025-10-01T00:26:00,2025-09-29T06:26:00,1379283.53
2025-10-01,FRA,PRD00093,Televisions-00093,Televisions,108,153.0,SUP004,59,9,True,2025-10-01T07:16:00,2025-09-30T05:16:00,1720796.84
2025-10-01,FRA,PRD00094,Gaming-00094,Gaming,82,1137.81,SUP028,44,10,True,2025-10-01T00:27:00,2025-09-30T15:27:00,9116532.78
2025-10-01,FRA,PRD00095,Laptops-00095,Laptops,48,319.52,SUP025,41,13,True,2025-10-01T15:21:00,2025-09-30T03:21:00,535605.51
2025-10-01,FRA,PRD00096,Laptops-00096,Laptops,103,97.97,SUP005,28,10,True,2025-10-01T08:31:00,2025-09-30T00:31:00,514014.72
2025-10-01,FRA,PRD00097,Gaming-00097,Gaming,198,684.55,SUP021,48,6,True,2025-10-01T17:30:00,2025-10-01T12:30:00,15440219.21
2025-10-01,FRA,PRD00098,Accessories-00098,Accessories,135,441.6,SUP014,15,6,True,2025-10-01T21:43:00,2025-10-01T07:43:00,5662141.6
2025-10-01,FRA,PRD00099,Networking-00099,Networking,106,1541.4,SUP004,51,5,True,2025-10-01T10:11:00,2025-09-30T15:11:00,12349023.06
2025-10-01,FRA,PRD00100,Audio-00100,Audio,115,1237.32,SUP009,36,10,True,2025-10-01T02:21:00,2025-09-29T23:21:00,4409883.74
2025-10-01,FRA,PRD00101,Networking-00101,Networking,118,441.68,SUP013,22,12,True,2025-10-01T15:19:00,2025-10-01T11:19:00,1516799.88
2025-10-01,FRA,PRD00102,Audio-00102,Audio,166,1724.75,SUP009,59,9,True,2025-10-01T15:05:00,2025-10-01T09:05:00,7791409.39
2025-10-01,FRA,PRD00103,Laptops-00103,Laptops,155,1229.13,SUP001,28,14,True,2025-10-01T06:29:00,2025-09-29T12:29:00,17999646.99
2025-10-01,FRA,PRD00104,Smartphones-00104,Smartphones,113,1212.95,SUP016,19,10,True,2025-10-01T04:47:00,2025-09-30T04:47:00,3875607.35
2025-10-01,FRA,PRD00105,Audio-00105,Audio,139,616.86,SUP018,34,10,True,2025-10-01T04:30:00,2025-09-30T13:30:00,6416991.74
2025-10-01,FRA,PRD00106,Networking-00106,Networking,137,1774.59,SUP008,46,9,True,2025-10-01T02:53:00,2025-09-30T01:53:00,6830786.75
2025-10-01,FRA,PRD00107,Smartphones-00107,Smartphones,165,1093.0,SUP024,40,14,True,2025-10-01T18:42:00,2025-09-30T06:42:00,10591502.29
2025-10-01,FRA,PRD00108,Networking-00108,Networking,105,793.71,SUP026,51,5,True,2025-10-01T14:02:00,2025-09-29T22:02:00,3124495.46
2025-10-01,FRA,PRD00109,Audio-00109,Audio,108,83.26,SUP019,31,4,True,2025-10-01T05:37:00,2025-09-30T22:37:00,722772.14
2025-10-01,FRA,PRD00110,Gaming-00110,Gaming,118,773.36,SUP015,10,14,True,2025-10-01T02:00:00,2025-09-30T10:00:00,7484948.51
2025-10-01,FRA,PRD00111,Smartphones-00111,Smartphones,87,1770.89,SUP003,40,7,True,2025-10-01T21:41:00,2025-10-01T06:41:00,11872024.65
2025-10-01,FRA,PRD00112,Laptops-00112,Laptops,109,1263.0,SUP028,31,13,True,2025-10-01T22:31:00,2025-09-30T05:31:00,10350414.62
2025-10-01,FRA,PRD00113,Gaming-00113,Gaming,100,615.56,SUP023,58,10,True,2025-10-01T08:04:00,2025-09-29T21:04:00,3531498.7
2025-10-01,FRA,PRD00114,Gaming-00114,Gaming,164,67.46,SUP021,53,7,True,2025-10-01T02:06:00,2025-09-30T04:06:00,742912.46
2025-10-01,FRA,PRD00115,Networking-00115,Networking,106,1250.62,SUP004,58,13,True,2025-10-01T09:32:00,2025-09-29T19:32:00,3534149.2
2025-10-01,FRA,PRD00116,Accessories-00116,Accessories,102,165.54,SUP010,11,3,True,2025-10-01T00:46:00,2025-09-29T05:46:00,1326731.91
2025-10-01,FRA,PRD00117,Laptops-00117,Laptops,112,109.05,SUP014,19,6,True,2025-10-01T21:13:00,2025-09-30T06:13:00,486730.73
2025-10-01,FRA,PRD00118,Audio-00118,Audio,164,1090.84,SUP006,21,4,True,2025-10-01T17:40:00,2025-09-30T08:40:00,14946882.43
2025-10-01,FRA,PRD00119,Appliances-00119,Appliances,116,716.0,SUP016,47,5,True,2025-10-01T06:16:00,2025-09-29T14:16:00,2459836.99
2025-10-01,FRA,PRD00120,Smartphones-00120,Smartphones,99,1082.32,SUP022,10,10,True,2025-10-01T00:46:00,2025-09-29T22:46:00,6813047.28
2025-10-01,FRA,PRD00121,Networking-00121,Networking,113,1009.7,SUP015,32,12,True,2025-10-01T18:47:00,2025-10-01T12:47:00,10055227.93
2025-10-01,FRA,PRD00122,Smartphones-00122,Smartphones,153,1771.9,SUP015,29,6,True,2025-10-01T13:00:00,2025-10-01T08:00:00,6916368.28
2025-10-01,FRA,PRD00123,Networking-00123,Networking,123,1237.32,SUP013,46,8,True,2025-10-01T13:48:00,2025-09-30T13:48:00,14271769.6
2025-10-01,FRA,PRD00124,Appliances-00124,Appliances,146,1562.91,SUP027,52,9,True,2025-10-01T18:45:00,2025-09-30T16:45:00,16626326.45
2025-10-01,FRA,PRD00125,Smartphones-00125,Smartphones,142,1049.7,SUP024,13,12,True,2025-10-01T08:14:00,2025-09-30T01:14:00,5094119.83
2025-10-01,FRA,PRD00126,Accessories-00126,Accessories,138,1656.73,SUP025,24,12,True,2025-10-01T01:57:00,2025-09-30T20:57:00,14082119.93
2025-10-01,FRA,PRD00127,Accessories-00127,Accessories,111,343.33,SUP009,53,14,True,2025-10-01T08:56:00,2025-09-30T18:56:00,1850781.73
2025-10-01,FRA,PRD00128,Accessories-00128,Accessories,93,1004.65,SUP004,50,13,True,2025-10-01T08:45:00,2025-09-30T05:45:00,3024595.91
2025-10-01,FRA,PRD00129,Televisions-00129,Televisions,70,1105.65,SUP012,56,5,True,2025-10-01T06:18:00,2025-09-30T03:18:00,4836415.6
2025-10-01,FRA,PRD00130,Televisions-00130,Televisions,72,570.57,SUP006,22,5,True,2025-10-01T15:01:00,2025-09-30T17:01:00,2609673.71
2025-10-01,FRA,PRD00131,Accessories-00131,Accessories,164,1423.98,SUP017,27,5,True,2025-10-01T12:33:00,2025-09-29T13:33:00,21542438.46
2025-10-01,FRA,PRD00132,Smartphones-00132,Smartphones,57,1405.75,SUP026,28,14,True,2025-10-01T17:32:00,2025-09-30T15:32:00,4797882.4
2025-10-01,FRA,PRD00133,Gaming-00133,Gaming,101,1364.03,SUP003,19,6,True,2025-10-01T06:35:00,2025-09-29T09:35:00,3957967.53
2025-10-01,FRA,PRD00134,Gaming-00134,Gaming,122,1481.58,SUP028,45,8,True,2025-10-01T11:53:00,2025-09-30T21:53:00,8306034.66
2025-10-01,FRA,PRD00135,Televisions-00135,Televisions,133,624.26,SUP004,39,8,True,2025-10-01T11:34:00,2025-09-29T12:34:00,5407065.14
2025-10-01,FRA,PRD00136,Appliances-00136,Appliances,61,1196.72,SUP027,50,8,True,2025-10-01T15:05:00,2025-10-01T02:05:00,1878174.64
2025-10-01,FRA,PRD00137,Televisions-00137,Televisions,151,338.25,SUP029,45,8,True,2025-10-01T04:09:00,2025-09-30T14:09:00,4689309.07
2025-10-01,FRA,PRD00138,Networking-00138,Networking,171,327.07,SUP027,39,14,True,2025-10-01T05:39:00,2025-09-30T01:39:00,2611597.04
2025-10-01,FRA,PRD00139,Laptops-00139,Laptops,124,610.36,SUP002,29,10,True,2025-10-01T20:46:00,2025-10-01T09:46:00,7904735.59
2025-10-01,FRA,PRD00140,Televisions-00140,Televisions,185,424.01,SUP013,39,8,True,2025-10-01T11:28:00,2025-10-01T03:28:00,3118215.7
2025-10-01,FRA,PRD00141,Appliances-00141,Appliances,72,1502.55,SUP014,47,14,True,2025-10-01T10:43:00,2025-09-30T00:43:00,5199067.25
2025-10-01,FRA,PRD00142,Accessories-00142,Accessories,151,1611.36,SUP027,41,12,True,2025-10-01T06:30:00,2025-09-30T05:30:00,13112351.52
2025-10-01,FRA,PRD00143,Laptops-00143,Laptops,115,1330.17,SUP012,23,10,True,2025-10-01T04:17:00,2025-09-30T20:17:00,4454814.84
2025-10-01,FRA,PRD00144,Laptops-00144,Laptops,137,397.31,SUP022,33,11,True,2025-10-01T03:44:00,2025-09-30T01:44:00,2417429.81
2025-10-01,FRA,PRD00145,Networking-00145,Networking,112,919.03,SUP009,22,4,True,2025-10-01T01:36:00,2025-09-29T23:36:00,9135299.91
2025-10-01,FRA,PRD00146,Networking-00146,Networking,73,1187.29,SUP007,51,13,True,2025-10-01T07:04:00,2025-09-30T22:04:00,6624148.48
2025-10-01,FRA,PRD00147,Appliances-00147,Appliances,129,63.09,SUP008,18,12,True,2025-10-01T13:15:00,2025-09-30T11:15:00,268225.31
2025-10-01,FRA,PRD00148,Smartphones-00148,Smartphones,168,1455.0,SUP019,23,6,True,2025-10-01T01:52:00,2025-09-29T04:52:00,12182252.19
2025-10-01,FRA,PRD00149,Laptops-00149,Laptops,119,312.86,SUP001,27,5,True,2025-10-01T12:58:00,2025-09-30T11:58:00,1456306.7
2025-10-01,FRA,PRD00150,Networking-00150,Networking,123,1044.53,SUP004,52,3,True,2025-10-01T13:37:00,2025-09-30T21:37:00,7652708.77
2025-10-01,FRA,PRD00151,Smartphones-00151,Smartphones,132,697.93,SUP019,30,3,True,2025-10-01T07:23:00,2025-09-29T17:23:00,6183056.2
2025-10-01,FRA,PRD00152,Smartphones-00152,Smartphones,121,119.61,SUP017,17,14,True,2025-10-01T19:14:00,2025-09-30T14:14:00,973126.66
2025-10-01,FRA,PRD00153,Televisions-00153,Televisions,146,736.65,SUP019,16,10,True,2025-10-01T04:17:00,2025-10-01T01:17:00,10034553.41
2025-10-01,FRA,PRD00154,Audio-00154,Audio,97,1328.54,SUP026,52,11,True,2025-10-01T18:14:00,2025-09-29T18:14:00,14903486.83
2025-10-01,FRA,PRD00155,Laptops-00155,Laptops,94,904.09,SUP016,35,9,True,2025-10-01T20:53:00,2025-09-30T17:53:00,5130242.46
2025-10-01,FRA,PRD00156,Appliances-00156,Appliances,130,987.33,SUP003,15,8,True,2025-10-01T16:34:00,2025-10-01T00:34:00,8188404.92
2025-10-01,FRA,PRD00157,Appliances-00157,Appliances,94,120.01,SUP021,47,11,True,2025-10-01T00:45:00,2025-09-29T12:45:00,1094352.95
2025-10-01,FRA,PRD00158,Accessories-00158,Accessories,131,690.55,SUP010,39,11,True,2025-10-01T01:15:00,2025-09-29T02:15:00,7870049.18
2025-10-01,FRA,PRD00159,Appliances-00159,Appliances,117,203.33,SUP028,51,13,True,2025-10-01T01:04:00,2025-09-29T01:04:00,1857231.24
2025-10-01,FRA,PRD00160,Gaming-00160,Gaming,56,1090.73,SUP014,38,6,True,2025-10-01T21:12:00,2025-10-01T18:12:00,3206505.08
2025-10-01,FRA,PRD00161,Laptops-00161,Laptops,115,1363.8,SUP024,16,8,True,2025-10-01T05:49:00,2025-09-30T21:49:00,12961908.18
2025-10-01,FRA,PRD00162,Laptops-00162,Laptops,108,1089.11,SUP005,53,10,True,2025-10-01T03:03:00,2025-09-29T13:03:00,5759508.49
2025-10-01,FRA,PRD00163,Televisions-00163,Televisions,132,1198.93,SUP004,57,14,True,2025-10-01T18:51:00,2025-09-30T11:51:00,9627402.69
2025-10-01,FRA,PRD00164,Laptops-00164,Laptops,117,198.96,SUP018,45,8,True,2025-10-01T13:35:00,2025-09-30T11:35:00,1274291.63
2025-10-01,FRA,PRD00165,Appliances-00165,Appliances,86,821.0,SUP025,37,14,True,2025-10-01T22:50:00,2025-10-01T07:50:00,5782889.34
2025-10-01,FRA,PRD00166,Televisions-00166,Televisions,132,469.71,SUP004,46,11,True,2025-10-01T02:29:00,2025-09-29T23:29:00,2852935.96
2025-10-01,FRA,PRD00167,Smartphones-00167,Smartphones,148,1008.71,SUP004,32,11,True,2025-10-01T06:56:00,2025-09-29T19:56:00,3785759.65
2025-10-01,FRA,PRD00168,Laptops-00168,Laptops,128,1349.13,SUP026,37,11,True,2025-10-01T18:29:00,2025-10-01T03:29:00,15673165.43
2025-10-01,FRA,PRD00169,Networking-00169,Networking,144,1468.19,SUP021,45,3,True,2025-10-01T20:41:00,2025-10-01T13:41:00,9653752.99
2025-10-01,FRA,PRD00170,Appliances-00170,Appliances,138,1220.01,SUP001,21,7,True,2025-10-01T16:48:00,2025-09-30T16:48:00,7997924.94
2025-10-01,FRA,PRD00171,Accessories-00171,Accessories,115,509.03,SUP001,21,5,True,2025-10-01T16:23:00,2025-09-30T05:23:00,5101406.79
2025-10-01,FRA,PRD00172,Appliances-00172,Appliances,99,600.04,SUP021,11,4,True,2025-10-01T17:56:00,2025-09-30T17:56:00,6509132.22
2025-10-01,FRA,PRD00173,Accessories-00173,Accessories,43,372.39,SUP011,20,8,True,2025-10-01T19:35:00,2025-09-30T12:35:00,550943.15
2025-10-01,FRA,PRD00174,Laptops-00174,Laptops,124,668.46,SUP020,15,3,True,2025-10-01T09:32:00,2025-09-30T00:32:00,4678600.81
