inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-01,BUC,PRD00024,Laptops-00024,Laptops,90,1565.18,SUP023,54,9,True,2025-10-01T04:51:00,2025-09-29T12:51:00,3907461.78
2025-10-01,BUC,PRD00025,Audio-00025,Audio,132,460.02,SUP001,58,4,True,2025-10-01T13:36:00,2025-09-29T19:36:00,5207470.77
2025-10-01,BUC,PRD00026,Accessories-00026,Accessories,124,437.67,SUP023,43,10,True,2025-10-01T22:44:00,2025-09-30T05:44:00,2072477.6
2025-10-01,BUC,PRD00027,Televisions-00027,Televisions,156,502.89,SUP015,18,10,True,2025-10-01T08:22:00,2025-09-29T23:22:00,2404848.08
2025-10-01,BUC,PRD00028,Appliances-00028,Appliances,110,1755.67,SUP025,38,12,True,2025-10-01T13:27:00,2025-09-30T03:27:00,15298836.09
2025-10-01,BUC,PRD00029,Accessories-00029,Accessories,154,1485.63,SUP030,45,10,True,2025-10-01T08:30:00,2025-10-01T01:30:00,11743689.1
2025-10-01,BUC,PRD00030,Gaming-00030,Gaming,183,1266.01,SUP009,58,6,True,2025-10-01T10:11:00,2025-09-29T11:11:00,8080610.91
2025-10-01,BUC,PRD00031,Gaming-00031,Gaming,69,543.35,SUP016,50,6,True,2025-10-01T22:47:00,2025-09-30T22:47:00,2244488.71
2025-10-01,BUC,PRD00032,Smartphones-00032,Smartphones,105,138.84,SUP009,31,8,True,2025-10-01T10:53:00,2025-09-30T07:53:00,605784.95
2025-10-01,BUC,PRD00033,Gaming-00033,Gaming,197,135.29,SUP013,54,5,True,2025-10-01T14:19:00,2025-09-30T12:19:00,2288775.8
2025-10-01,BUC,PRD00034,Accessories-00034,Accessories,136,124.52,SUP018,39,9,True,2025-10-01T11:09:00,2025-09-29T12:09:00,485601.02
2025-10-01,BUC,PRD00035,Televisions-00035,Televisions,91,1367.47,SUP025,47,14,True,2025-10-01T16:19:00,2025-09-30T09:19:00,3597204.08
2025-10-01,BUC,PRD00036,Televisions-00036,Televisions,138,1555.64,SUP016,10,8,True,2025-10-01T13:21:00,2025-09-30T03:21:00,15888775.13
2025-10-01,BUC,PRD00037,Smartphones-00037,Smartphones,105,785.42,SUP027,36,11,True,2025-10-01T04:49:00,2025-09-29T12:49:00,6696744.95
2025-10-01,BUC,PRD00038,Accessories-00038,Accessories,61,983.02,SUP008,41,6,True,2025-10-01T07:44:00,2025-09-30T09:44:00,4690237.21
2025-10-01,BUC,PRD00039,Smartphones-00039,Smartphones,137,805.34,SUP022,53,9,True,2025-10-01T00:55:00,2025-09-29T21:55:00,3701566.61
2025-10-01,BUC,PRD00040,Accessories-00040,Accessories,63,1681.21,SUP020,44,3,True,2025-10-01T02:59:00,2025-09-30T12:59:00,3477166.35
2025-10-01,BUC,PRD00041,Networking-00041,Networking,118,1087.67,SUP003,51,9,True,2025-10-01T08:13:00,2025-09-29T14:13:00,11133492.52
2025-10-01,BUC,PRD00042,Smartphones-00042,Smartphones,102,659.61,SUP013,30,6,True,2025-10-01T02:16:00,2025-09-30T21:16:00,4150795.3
2025-10-01,BUC,PRD00043,Laptops-00043,Laptops,122,680.11,SUP009,58,9,True,2025-10-01T14:03:00,2025-09-29T22:03:00,6111624.99
2025-10-01,BUC,PRD00044,Smartphones-00044,Smartphones,163,128.99,SUP018,13,8,True,2025-10-01T18:56:00,2025-09-30T06:56:00,1430039.07
2025-10-01,BUC,PRD00045,Smartphones-00045,Smartphones,95,161.28,SUP002,58,3,True,2025-10-01T19:18:00,2025-09-30T06:18:00,454223.71
2025-10-01,BUC,PRD00046,Networking-00046,Networking,195,290.21,SUP005,25,5,True,2025-10-01T19:13:00,2025-10-01T12:13:00,2410983.91
2025-10-01,BUC,PRD00047,Audio-00047,Audio,71,251.87,SUP015,54,7,True,2025-10-01T04:51:00,2025-09-29T09:51:00,1254244.94
2025-10-01,BUC,PRD00048,Accessories-00048,Accessories,128,317.31,SUP024,55,4,True,2025-10-01T13:28:00,2025-09-29T16:28:00,1985446.72
2025-10-01,BUC,PRD00049,Accessories-00049,Accessories,95,275.46,SUP019,11,7,True,2025-10-01T04:33:00,2025-09-30T01:33:00,1345152.48
2025-10-01,BUC,PRD00050,Appliances-00050,Appliances,67,1480.36,SUP023,22,4,True,2025-10-01T01:34:00,2025-09-29T23:34:00,4804097.45
2025-10-01,BUC,PRD00051,Appliances-00051,Appliances,97,1281.31,SUP023,59,7,True,2025-10-01T18:09:00,2025-10-01T11:09:00,7560087.04
2025-10-01,BUC,PRD00052,Gaming-00052,Gaming,119,881.61,SUP019,60,3,True,2025-10-01T16:22:00,2025-09-30T12:22:00,10137707.11
2025-10-01,BUC,PRD00053,Laptops-00053,Laptops,136,707.32,SUP017,51,8,True,2025-10-01T22:51:00,2025-09-30T01:51:00,4595506.58
2025-10-01,BUC,PRD00054,Televisions-00054,Televisions,161,728.45,SUP014,33,13,True,2025-10-01T19:15:00,2025-10-01T18:15:00,6230329.39
2025-10-01,BUC,PRD00055,Gaming-00055,Gaming,129,689.2,SUP006,56,11,True,2025-10-01T17:41:00,2025-09-30T23:41:00,7893704.87
2025-10-01,BUC,PRD00056,Networking-00056,Networking,145,535.52,SUP018,59,10,True,2025-10-01T02:26:00,2025-09-29T08:26:00,5194544.16
2025-10-01,BUC,PRD00057,Audio-00057,Audio,128,1469.32,SUP011,25,4,True,2025-10-01T15:45:00,2025-10-01T13:45:00,16541440.27
2025-10-01,BUC,PRD00058,Smartphones-00058,Smartphones,172,860.62,SUP019,49,13,True,2025-10-01T13:00:00,2025-09-30T11:00:00,3190367.85
2025-10-01,BUC,PRD00059,Laptops-00059,Laptops,113,78.67,SUP006,41,6,True,2025-10-01T19:22:00,2025-09-30T11:22:00,395323.78
2025-10-01,BUC,PRD00060,Laptops-00060,Laptops,183,417.92,SUP020,54,7,True,2025-10-01T08:07:00,2025-09-30T21:07:00,3872881.03
2025-10-01,BUC,PRD00061,Audio-00061,Audio,49,785.71,SUP008,56,9,True,2025-10-01T13:04:00,2025-10-01T10:04:00,3768359.44
2025-10-01,BUC,PRD00062,Audio-00062,Audio,125,1401.25,SUP021,55,10,True,2025-10-01T04:12:00,2025-09-29T21:12:00,5789854.53
2025-10-01,BUC,PRD00063,Laptops-00063,Laptops,145,45.69,SUP013,54,6,True,2025-10-01T09:25:00,2025-09-30T02:25:00,242811.8
2025-10-01,BUC,PRD00064,Laptops-00064,Laptops,127,993.92,SUP017,32,9,True,2025-10-01T08:29:00,2025-09-29T18:29:00,9929067.99
2025-10-01,BUC,PRD00065,Networking-00065,Networking,85,896.19,SUP015,27,7,True,2025-10-01T19:55:00,2025-10-01T09:55:00,5498904.77
2025-10-01,BUC,PRD00066,Smartphones-00066,Smartphones,97,197.47,SUP004,57,11,True,2025-10-01T11:34:00,2025-09-30T18:34:00,852934.01
2025-10-01,BUC,PRD00067,Networking-00067,Networking,180,1043.8,SUP024,40,7,True,2025-10-01T20:46:00,2025-09-30T15:46:00,16114079.91
2025-10-01,BUC,PRD00068,Accessories-00068,Accessories,60,1689.17,SUP010,16,6,True,2025-10-01T06:01:00,2025-09-29T15:01:00,5399785.84
2025-10-01,BUC,PRD00069,Smartphones-00069,Smartphones,153,581.95,SUP023,44,5,True,2025-10-01T12:04:00,2025-09-30T01:04:00,4095170.84
2025-10-01,BUC,PRD00070,Smartphones-00070,Smartphones,170,1704.11,SUP023,18,13,True,2025-10-01T04:20:00,2025-09-30T19:20:00,18527025.51
2025-10-01,BUC,PRD00071,Gaming-00071,Gaming,84,976.13,SUP019,28,10,True,2025-10-01T10:37:00,2025-09-30T04:37:00,2398878.79
2025-10-01,BUC,PRD00072,Audio-00072,Audio,121,706.54,SUP009,40,4,True,2025-10-01T22:47:00,2025-10-01T16:47:00,4506373.29
2025-10-01,BUC,PRD00073,Gaming-00073,Gaming,93,581.26,SUP021,53,3,True,2025-10-01T18:08:00,2025-09-30T05:08:00,4805120.26
2025-10-01,BUC,PRD00074,Smartphones-00074,Smartphones,105,1639.55,SUP003,25,4,True,2025-10-01T11:04:00,2025-09-30T07:04:00,13437093.15
2025-10-01,BUC,PRD00075,Audio-00075,Audio,84,752.15,SUP020,24,11,True,2025-10-01T11:00:00,2025-10-01T02:00:00,4923982.96
2025-10-01,BUC,PRD00076,Laptops-00076,Laptops,104,1433.28,SUP019,37,7,True,2025-10-01T22:28:00,2025-09-30T22:28:00,14700828.5
2025-10-01,BUC,PRD00077,Appliances-00077,Appliances,175,144.67,SUP004,58,6,True,2025-10-01T12:19:00,2025-09-30T10:19:00,1001404.5
2025-10-01,BUC,PRD00078,Appliances-00078,Appliances,109,391.01,SUP008,21,11,True,2025-10-01T18:27:00,2025-09-30T19:27:00,1876087.55
2025-10-01,BUC,PRD00079,Televisions-00079,Televisions,137,24.59,SUP020,40,7,True,2025-10-01T05:27:00,2025-09-30T02:27:00,87930.72
2025-10-01,BUC,PRD00080,Televisions-00080,Televisions,99,464.5,SUP028,39,4,True,2025-10-01T16:53:00,2025-10-01T15:53:00,2780987.67
2025-10-01,BUC,PRD00081,Appliances-00081,Appliances,152,1763.44,SUP021,47,13,True,2025-10-01T21:27:00,2025-10-01T09:27:00,16854591.61
2025-10-01,BUC,PRD00082,Accessories-00082,Accessories,153,301.31,SUP008,51,5,True,2025-10-01T05:21:00,2025-09-30T20:21:00,1853356.69
2025-10-01,BUC,PRD00083,Networking-00083,Networking,106,1179.42,SUP006,60,7,True,2025-10-01T13:57:00,2025-09-30T19:57:00,12733958.97
2025-10-01,BUC,PRD00084,Appliances-00084,Appliances,65,1650.06,SUP015,17,10,True,2025-10-01T00:20:00,2025-09-29T09:20:00,6402597.7
2025-10-01,BUC,PRD00085,Appliances-00085,Appliances,127,1414.62,SUP017,44,10,True,2025-10-01T06:33:00,2025-09-29T07:33:00,3455744.18
2025-10-01,BUC,PRD00086,Laptops-00086,Laptops,105,1190.87,SUP024,30,12,True,2025-10-01T08:06:00,2025-09-29T11:06:00,4435634.27
2025-10-01,BUC,PRD00087,Smartphones-00087,Smartphones,226,206.95,SUP027,46,12,True,2025-10-01T12:05:00,2025-09-30T23:05:00,2646046.69
2025-10-01,BUC,PRD00088,Networking-00088,Networking,119,1828.01,SUP009,46,3,True,2025-10-01T21:32:00,2025-09-30T01:32:00,8502995.44
2025-10-01,BUC,PRD00089,Accessories-00089,Accessories,80,319.33,SUP015,27,5,True,2025-10-01T17:57:00,2025-10-01T15:57:00,1872794.32
2025-10-01,BUC,PRD00090,Networking-00090,Networking,121,851.94,SUP003,40,8,True,2025-10-01T09:44:00,2025-09-30T12:44:00,4368789.19
2025-10-01,BUC,PRD00091,Laptops-00091,Laptops,77,475.9,SUP006,31,9,True,2025-10-01T10:45:00,2025-09-30T21:45:00,2313332.8
2025-10-01,BUC,PRD00092,Appliances-00092,Appliances,124,597.38,SUP027,58,11,True,2025-10-01T09:43:00,2025-09-29T15:43:00,4014738.79
2025-10-01,BUC,PRD00093,Televisions-00093,Televisions,124,153.0,SUP004,59,9,True,2025-10-01T17:44:00,2025-10-01T15:44:00,839185.87
2025-10-01,BUC,PRD00094,Gaming-00094,Gaming,143,1137.81,SUP028,44,10,True,2025-10-01T22:43:00,2025-09-30T03:43:00,16770599.52
2025-10-01,BUC,PRD00095,Laptops-00095,Laptops,128,319.52,SUP025,41,13,True,2025-10-01T00:52:00,2025-09-29T15:52:00,3870367.78
2025-10-01,BUC,PRD00096,Laptops-00096,Laptops,144,97.97,SUP005,28,10,True,2025-10-01T21:20:00,2025-10-01T08:20:00,757558.4
2025-10-01,BUC,PRD00097,Gaming-00097,Gaming,172,684.55,SUP021,48,6,True,2025-10-01T03:38:00,2025-09-30T05:38:00,12785351.91
2025-10-01,BUC,PRD00098,Accessories-00098,Accessories,136,441.6,SUP014,15,6,True,2025-10-01T14:22:00,2025-10-01T01:22:00,5001850.06
2025-10-01,BUC,PRD00099,Networking-00099,Networking,111,1541.4,SUP004,51,5,True,2025-10-01T11:10:00,2025-09-29T19:10:00,15963074.91
2025-10-01,BUC,PRD00100,Audio-00100,Audio,130,1237.32,SUP009,36,10,True,2025-10-01T04:46:00,2025-09-29T20:46:00,10643970.59
2025-10-01,BUC,PRD00101,Networking-00101,Networking,114,441.68,SUP013,22,12,True,2025-10-01T15:54:00,2025-09-30T03:54:00,4377490.38
2025-10-01,BUC,PRD00102,Audio-00102,Audio,133,1724.75,SUP009,59,9,True,2025-10-01T09:58:00,2025-09-30T10:58:00,4811476.71
2025-10-01,BUC,PRD00103,Laptops-00103,Laptops,108,1229.13,SUP001,28,14,True,2025-10-01T10:44:00,2025-09-30T21:44:00,5117223.77
2025-10-01,BUC,PRD00104,Smartphones-00104,Smartphones,94,1212.95,SUP016,19,10,True,2025-10-01T02:29:00,2025-09-30T13:29:00,5692994.4
2025-10-01,BUC,PRD00105,Audio-00105,Audio,176,616.86,SUP018,34,10,True,2025-10-01T06:41:00,2025-09-29T07:41:00,7652915.25
2025-10-01,BUC,PRD00106,Networking-00106,Networking,127,1774.59,SUP008,46,9,True,2025-10-01T08:49:00,2025-09-30T09:49:00,16985009.18
2025-10-01,BUC,PRD00107,Smartphones-00107,Smartphones,131,1093.0,SUP024,40,14,True,2025-10-01T19:37:00,2025-10-01T06:37:00,15153174.9
2025-10-01,BUC,PRD00108,Networking-00108,Networking,84,793.71,SUP026,51,5,True,2025-10-01T10:40:00,2025-09-30T19:40:00,2552794.94
2025-10-01,BUC,PRD00109,Audio-00109,Audio,156,83.26,SUP019,31,4,True,2025-10-01T17:21:00,2025-09-30T10:21:00,1073806.22
2025-10-01,BUC,PRD00110,Gaming-00110,Gaming,164,773.36,SUP015,10,14,True,2025-10-01T20:19:00,2025-09-30T18:19:00,4826834.04
2025-10-01,BUC,PRD00111,Smartphones-00111,Smartphones,79,1770.89,SUP003,40,7,True,2025-10-01T04:59:00,2025-09-29T06:59:00,9230187.51
2025-10-01,BUC,PRD00112,Laptops-00112,Laptops,144,1263.0,SUP028,31,13,True,2025-10-01T05:47:00,2025-09-30T14:47:00,16224013.2
2025-10-01,BUC,PRD00113,Gaming-00113,Gaming,51,615.56,SUP023,58,10,True,2025-10-01T18:03:00,2025-10-01T11:03:00,2255046.86
2025-10-01,BUC,PRD00114,Gaming-00114,Gaming,204,67.46,SUP021,53,7,True,2025-10-01T03:16:00,2025-09-30T00:16:00,1408019.96
2025-10-01,BUC,PRD00115,Networking-00115,Networking,111,1250.62,SUP004,58,13,True,2025-10-01T22:36:00,2025-10-01T05:36:00,5961127.16
2025-10-01,BUC,PRD00116,Accessories-00116,Accessories,55,165.54,SUP010,11,3,True,2025-10-01T06:36:00,2025-09-30T09:36:00,281678.3
2025-10-01,BUC,PRD00117,Laptops-00117,Laptops,102,109.05,SUP014,19,6,True,2025-10-01T06:11:00,2025-09-30T01:11:00,395534.17
2025-10-01,BUC,PRD00118,Audio-00118,Audio,140,1090.84,SUP006,21,4,True,2025-10-01T04:29:00,2025-09-29T18:29:00,3521471.24
2025-10-01,BUC,PRD00119,Appliances-00119,Appliances,140,716.0,SUP016,47,5,True,2025-10-01T01:51:00,2025-09-29T09:51:00,8037617.71
2025-10-01,BUC,PRD00120,Smartphones-00120,Smartphones,76,1082.32,SUP022,10,10,True,2025-10-01T20:37:00,2025-09-30T02:37:00,6247267.24
2025-10-01,BUC,PRD00121,Networking-00121,Networking,91,1009.7,SUP015,32,12,True,2025-10-01T18:40:00,2025-09-30T08:40:00,6021481.48
2025-10-01,BUC,PRD00122,Smartphones-00122,Smartphones,134,1771.9,SUP015,29,6,True,2025-10-01T02:17:00,2025-09-29T09:17:00,13988131.24
2025-10-01,BUC,PRD00123,Networking-00123,Networking,126,1237.32,SUP013,46,8,True,2025-10-01T16:03:00,2025-10-01T00:03:00,15167856.83
2025-10-01,BUC,PRD00124,Appliances-00124,Appliances,148,1562.91,SUP027,52,9,True,2025-10-01T08:47:00,2025-09-30T09:47:00,17127895.05
2025-10-01,BUC,PRD00125,Smartphones-00125,Smartphones,59,1049.7,SUP024,13,12,True,2025-10-01T03:48:00,2025-09-29T09:48:00,1427272.2
2025-10-01,BUC,PRD00126,Accessories-00126,Accessories,97,1656.73,SUP025,24,12,True,2025-10-01T02:07:00,2025-09-29T19:07:00,6791688.34
2025-10-01,BUC,PRD00127,Accessories-00127,Accessories,136,343.33,SUP009,53,14,True,2025-10-01T15:57:00,2025-09-30T18:57:00,1171593.76
2025-10-01,BUC,PRD00128,Accessories-00128,Accessories,177,1004.65,SUP004,50,13,True,2025-10-01T12:28:00,2025-09-30T07:28:00,10568093.89
2025-10-01,BUC,PRD00129,Televisions-00129,Televisions,83,1105.65,SUP012,56,5,True,2025-10-01T15:29:00,2025-09-29T19:29:00,9598641.9
2025-10-01,BUC,PRD00130,Televisions-00130,Televisions,94,570.57,SUP006,22,5,True,2025-10-01T04:00:00,2025-09-29T08:00:00,3412983.56
2025-10-01,BUC,PRD00131,Accessories-00131,Accessories,146,1423.98,SUP017,27,5,True,2025-10-01T14:15:00,2025-09-30T15:15:00,12705477.32
2025-10-01,BUC,PRD00132,Smartphones-00132,Smartphones,120,1405.75,SUP026,28,14,True,2025-10-01T03:12:00,2025-09-29T10:12:00,8053728.89
2025-10-01,BUC,PRD00133,Gaming-00133,Gaming,106,1364.03,SUP003,19,6,True,2025-10-01T20:39:00,2025-10-01T06:39:00,4323752.97
2025-10-01,BUC,PRD00134,Gaming-00134,Gaming,134,1481.58,SUP028,45,8,True,2025-10-01T09:02:00,2025-10-01T06:02:00,11208354.05
2025-10-01,BUC,PRD00135,Televisions-00135,Televisions,138,624.26,SUP004,39,8,True,2025-10-01T01:52:00,2025-09-29T18:52:00,7142759.53
2025-10-01,BUC,PRD00136,Appliances-00136,Appliances,132,1196.72,SUP027,50,8,True,2025-10-01T20:40:00,2025-09-30T22:40:00,13406582.56
2025-10-01,BUC,PRD00137,Televisions-00137,Televisions,103,338.25,SUP029,45,8,True,2025-10-01T01:14:00,2025-09-29T14:14:00,1327864.25
2025-10-01,BUC,PRD00138,Networking-00138,Networking,140,327.07,SUP027,39,14,True,2025-10-01T13:48:00,2025-10-01T06:48:00,1235165.78
2025-10-01,BUC,PRD00139,Laptops-00139,Laptops,107,610.36,SUP002,29,10,True,2025-10-01T00:32:00,2025-09-29T03:32:00,4675808.61
2025-10-01,BUC,PRD00140,Televisions-00140,Televisions,100,424.01,SUP013,39,8,True,2025-10-01T22:39:00,2025-09-30T21:39:00,3567677.54
2025-10-01,BUC,PRD00141,Appliances-00141,Appliances,161,1502.55,SUP014,47,14,True,2025-10-01T15:19:00,2025-09-30T10:19:00,8470758.61
2025-10-01,BUC,PRD00142,Accessories-00142,Accessories,126,1611.36,SUP027,41,12,True,2025-10-01T10:54:00,2025-09-30T06:54:00,12486951.52
2025-10-01,BUC,PRD00143,Laptops-00143,Laptops,117,1330.17,SUP012,23,10,True,2025-10-01T16:35:00,2025-09-30T15:35:00,12369612.8
2025-10-01,BUC,PRD00144,Laptops-00144,Laptops,205,397.31,SUP022,33,11,True,2025-10-01T12:03:00,2025-09-29T22:03:00,3337483.96
2025-10-01,BUC,PRD00145,Networking-00145,Networking,149,919.03,SUP009,22,4,True,2025-10-01T02:13:00,2025-09-29T22:13:00,12098284.32
2025-10-01,BUC,PRD00146,Networking-00146,Networking,119,1187.29,SUP007,51,13,True,2025-10-01T11:45:00,2025-09-30T07:45:00,4799035.82
2025-10-01,BUC,PRD00147,Appliances-00147,Appliances,133,63.09,SUP008,18,12,True,2025-10-01T21:33:00,2025-09-30T05:33:00,196786.57
2025-10-01,BUC,PRD00148,Smartphones-00148,Smartphones,132,1455.0,SUP019,23,6,True,2025-10-01T07:00:00,2025-09-30T08:00:00,12594463.01
2025-10-01,BUC,PRD00149,Laptops-00149,Laptops,117,312.86,SUP001,27,5,True,2025-10-01T10:33:00,2025-09-30T16:33:00,1710166.36
2025-10-01,BUC,PRD00150,Networking-00150,Networking,65,1044.53,SUP004,52,3,True,2025-10-01T16:28:00,2025-10-01T02:28:00,3943808.31
2025-10-01,BUC,PRD00151,Smartphones-00151,Smartphones,74,697.93,SUP019,30,3,True,2025-10-01T18:04:00,2025-10-01T13:04:00,1060015.53
2025-10-01,BUC,PRD00152,Smartphones-00152,Smartphones,84,119.61,SUP017,17,14,True,2025-10-01T20:29:00,2025-10-01T02:29:00,749434.37
2025-10-01,BUC,PRD00153,Televisions-00153,Televisions,139,736.65,SUP019,16,10,True,2025-10-01T13:30:00,2025-09-30T06:30:00,3967409.68
2025-10-01,BUC,PRD00154,Audio-00154,Audio,56,1328.54,SUP026,52,11,True,2025-10-01T00:10:00,2025-09-30T03:10:00,2182060.57
2025-10-01,BUC,PRD00155,Laptops-00155,Laptops,136,904.09,SUP016,35,9,True,2025-10-01T04:43:00,2025-10-01T01:43:00,12494671.71
2025-10-01,BUC,PRD00156,Appliances-00156,Appliances,150,987.33,SUP003,15,8,True,2025-10-01T05:35:00,2025-09-30T01:35:00,4414924.69
2025-10-01,BUC,PRD00157,Appliances-00157,Appliances,188,120.01,SUP021,47,11,True,2025-10-01T02:27:00,2025-09-29T07:27:00,550103.97
2025-10-01,BUC,PRD00158,Accessories-00158,Accessories,122,690.55,SUP010,39,11,True,2025-10-01T15:29:00,2025-09-30T04:29:00,1908267.04
2025-10-01,BUC,PRD00159,Appliances-00159,Appliances,42,203.33,SUP028,51,13,True,2025-10-01T21:31:00,2025-10-01T18:31:00,239109.48
2025-10-01,BUC,PRD00160,Gaming-00160,Gaming,156,1090.73,SUP014,38,6,True,2025-10-01T09:20:00,2025-09-29T13:20:00,6576549.23
2025-10-01,BUC,PRD00161,Laptops-00161,Laptops,112,1363.8,SUP024,16,8,True,2025-10-01T18:21:00,2025-09-29T21:21:00,9190798.84
2025-10-01,BUC,PRD00162,Laptops-00162,Laptops,101,1089.11,SUP005,53,10,True,2025-10-01T18:05:00,2025-10-01T09:05:00,9451853.53
2025-10-01,BUC,PRD00163,Televisions-00163,Televisions,117,1198.93,SUP004,57,14,True,2025-10-01T10:28:00,2025-09-30T19:28:00,8714118.29
2025-10-01,BUC,PRD00164,Laptops-00164,Laptops,112,198.96,SUP018,45,8,True,2025-10-01T15:33:00,2025-09-30T20:33:00,1527336.25
2025-10-01,BUC,PRD00165,Appliances-00165,Appliances,88,821.0,SUP025,37,14,True,2025-10-01T20:05:00,2025-09-30T18:05:00,3852525.42
2025-10-01,BUC,PRD00166,Televisions-00166,Televisions,83,469.71,SUP004,46,11,True,2025-10-01T13:44:00,2025-10-01T01:44:00,2905902.95
2025-10-01,BUC,PRD00167,Smartphones-00167,Smartphones,122,1008.71,SUP004,32,11,True,2025-10-01T19:58:00,2025-09-30T11:58:00,11458722.89
2025-10-01,BUC,PRD00168,Laptops-00168,Laptops,37,1349.13,SUP026,37,11,True,2025-10-01T05:41:00,2025-09-30T13:41:00,4203164.84
2025-10-01,BUC,PRD00169,Networking-00169,Networking,106,1468.19,SUP021,45,3,True,2025-10-01T19:52:00,2025-10-01T05:52:00,7551422.45
2025-10-01,BUC,PRD00170,Appliances-00170,Appliances,54,1220.01,SUP001,21,7,True,2025-10-01T18:49:00,2025-10-01T08:49:00,1542554.09
2025-10-01,BUC,PRD00171,Accessories-00171,Accessories,155,509.03,SUP001,21,5,True,2025-10-01T12:46:00,2025-09-29T17:46:00,2572718.07
2025-10-01,BUC,PRD00172,Appliances-00172,Appliances,113,600.04,SUP021,11,4,True,2025-10-01T13:40:00,2025-09-30T02:40:00,7051794.55
2025-10-01,BUC,PRD00173,Accessories-00173,Accessories,134,372.39,SUP011,20,8,True,2025-10-01T06:25:00,2025-09-30T17:25:00,4056543.68
2025-10-01,BUC,PRD00174,Laptops-00174,Laptops,58,668.46,SUP020,15,3,True,2025-10-01T12:23:00,2025-09-30T15:23:00,840725.69
