inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-09-30,MAD,PRD00017,Laptops-00017,Laptops,108,1724.24,SUP029,21,12,True,2025-09-30T20:59:00,2025-09-30T17:59:00,14130014.25
2025-09-30,MAD,PRD00018,Appliances-00018,Appliances,98,800.69,SUP010,28,6,True,2025-09-30T21:24:00,2025-09-30T13:24:00,5764026.76
2025-09-30,MAD,PRD00019,Laptops-00019,Laptops,138,1062.95,SUP015,38,10,True,2025-09-30T04:41:00,2025-09-28T10:41:00,6192116.68
2025-09-30,MAD,PRD00020,Appliances-00020,Appliances,128,987.95,SUP026,57,5,True,2025-09-30T21:35:00,2025-09-29T08:35:00,6126960.48
2025-09-30,MAD,PRD00021,Appliances-00021,Appliances,135,533.04,SUP020,31,4,True,2025-09-30T06:32:00,2025-09-28T22:32:00,2490169.64
2025-09-30,MAD,PRD00022,Accessories-00022,Accessories,92,1379.4,SUP008,22,5,True,2025-09-30T13:34:00,2025-09-30T05:34:00,8857600.81
2025-09-30,MAD,PRD00023,Televisions-00023,Televisions,125,430.55,SUP028,59,4,True,2025-09-30T10:33:00,2025-09-29T22:33:00,2125714.92
2025-09-30,MAD,PRD00024,Laptops-00024,Laptops,99,1565.18,SUP023,54,9,True,2025-09-30T08:10:00,2025-09-29T09:10:00,4395313.9
2025-09-30,MAD,PRD00025,Audio-00025,Audio,98,460.02,SUP001,58,4,True,2025-09-30T18:30:00,2025-09-30T12:30:00,3309149.31
2025-09-30,MAD,PRD00026,Accessories-00026,Accessories,84,437.67,SUP023,43,10,True,2025-09-30T03:30:00,2025-09-29T09:30:00,1575899.76
2025-09-30,MAD,PRD00027,Televisions-00027,Televisions,115,502.89,SUP015,18,10,True,2025-09-30T09:00:00,2025-09-28T11:00:00,3414256.09
2025-09-30,MAD,PRD00028,Appliances-00028,Appliances,138,1755.67,SUP025,38,12,True,2025-09-30T22:23:00,2025-09-29T16:23:00,11338053.55
2025-09-30,MAD,PRD00029,Accessories-00029,Accessories,150,1485.63,SUP030,45,10,True,2025-09-30T01:17:00,2025-09-28T10:17:00,7860872.3
2025-09-30,MAD,PRD00030,Gaming-00030,Gaming,114,1266.01,SUP009,58,6,True,2025-09-30T20:35:00,2025-09-29T13:35:00,7795719.23
2025-09-30,MAD,PRD00031,Gaming-00031,Gaming,121,543.35,SUP016,50,6,True,2025-09-30T11:19:00,2025-09-29T02:19:00,3387040.38
2025-09-30,MAD,PRD00032,Smartphones-00032,Smartphones,161,138.84,SUP009,31,8,True,2025-09-30T00:46:00,2025-09-28T20:46:00,864305.35
2025-09-30,MAD,PRD00033,Gaming-00033,Gaming,20,135.29,SUP013,54,5,True,2025-09-30T07:44:00,2025-09-28T08:44:00,249846.8
2025-09-30,MAD,PRD00034,Accessories-00034,Accessories,111,124.52,SUP018,39,9,True,2025-09-30T13:24:00,2025-09-29T22:24:00,1157668.43
2025-09-30,MAD,PRD00035,Televisions-00035,Televisions,64,1367.47,SUP025,47,14,True,2025-09-30T12:37:00,2025-09-29T23:37:00,5672366.56
2025-09-30,MAD,PRD00036,Televisions-00036,Televisions,55,1555.64,SUP016,10,8,True,2025-09-30T04:14:00,2025-09-28T11:14:00,6409869.71
2025-09-30,MAD,PRD00037,Smartphones-00037,Smartphones,94,785.42,SUP027,36,11,True,2025-09-30T19:55:00,2025-09-29T14:55:00,2321649.08
2025-09-30,MAD,PRD00038,Accessories-00038,Accessories,107,983.02,SUP008,41,6,True,2025-09-30T21:01:00,2025-09-29T13:01:00,4544635.15
2025-09-30,MAD,PRD00039,Smartphones-00039,Smartphones,110,805.34,SUP022,53,9,True,2025-09-30T12:19:00,2025-09-29T06:19:00,7063153.78
2025-09-30,MAD,PRD00040,Accessories-00040,Accessories,112,1681.21,SUP020,44,3,True,2025-09-30T14:10:00,2025-09-29T07:10:00,7835912.1
2025-09-30,MAD,PRD00041,Networking-00041,Networking,133,1087.67,SUP003,51,9,True,2025-09-30T17:15:00,2025-09-29T04:15:00,10681923.79
2025-09-30,MAD,PRD00042,Smartphones-00042,Smartphones,147,659.61,SUP013,30,6,True,2025-09-30T10:30:00,2025-09-29T12:30:00,6490587.62
2025-09-30,MAD,PRD00043,Laptops-00043,Laptops,176,680.11,SUP009,58,9,True,2025-09-30T03:03:00,2025-09-29T05:03:00,5706562.02
2025-09-30,MAD,PRD00044,Smartphones-00044,Smartphones,95,128.99,SUP018,13,8,True,2025-09-30T07:10:00,2025-09-30T06:10:00,1054637.49
2025-09-30,MAD,PRD00045,Smartphones-00045,Smartphones,157,161.28,SUP002,58,3,True,2025-09-30T05:21:00,2025-09-29T16:21:00,1430917.07
2025-09-30,MAD,PRD00046,Networking-00046,Networking,83,290.21,SUP005,25,5,True,2025-09-30T00:54:00,2025-09-28T00:54:00,2261254.69
2025-09-30,MAD,PRD00047,Audio-00047,Audio,168,251.87,SUP015,54,7,True,2025-09-30T04:31:00,2025-09-29T06:31:00,2104314.85
2025-09-30,MAD,PRD00048,Accessories-00048,Accessories,152,317.31,SUP024,55,4,True,2025-09-30T16:10:00,2025-09-29T09:10:00,1703442.0
2025-09-30,MAD,PRD00049,Accessories-00049,Accessories,121,275.46,SUP019,11,7,True,2025-09-30T11:10:00,2025-09-29T16:10:00,2110874.97
2025-09-30,MAD,PRD00050,Appliances-00050,Appliances,95,1480.36,SUP023,22,4,True,2025-09-30T06:00:00,2025-09-28T20:00:00,11941008.5
2025-09-30,MAD,PRD00051,Appliances-00051,Appliances,84,1281.31,SUP023,59,7,True,2025-09-30T17:57:00,2025-09-29T17:57:00,10045760.97
2025-09-30,MAD,PRD00052,Gaming-00052,Gaming,34,881.61,SUP019,60,3,True,2025-09-30T13:02:00,2025-09-28T20:02:00,2235566.36
2025-09-30,MAD,PRD00053,Laptops-00053,Laptops,88,707.32,SUP017,51,8,True,2025-09-30T19:11:00,2025-09-30T10:11:00,5994113.61
2025-09-30,MAD,PRD00054,Televisions-00054,Televisions,131,728.45,SUP014,33,13,True,2025-09-30T21:03:00,2025-09-30T18:03:00,6758910.37
2025-09-30,MAD,PRD00055,Gaming-00055,Gaming,100,689.2,SUP006,56,11,True,2025-09-30T03:10:00,2025-09-28T13:10:00,4415357.04
2025-09-30,MAD,PRD00056,Networking-00056,Networking,186,535.52,SUP018,59,10,True,2025-09-30T08:17:00,2025-09-29T05:17:00,3165617.86
2025-09-30,MAD,PRD00057,Audio-00057,Audio,127,1469.32,SUP011,25,4,True,2025-09-30T09:34:00,2025-09-29T01:34:00,6234156.54
2025-09-30,MAD,PRD00058,Smartphones-00058,Smartphones,91,860.62,SUP019,49,13,True,2025-09-30T06:43:00,2025-09-28T12:43:00,4285205.37
2025-09-30,MAD,PRD00059,Laptops-00059,Laptops,201,78.67,SUP006,41,6,True,2025-09-30T21:48:00,2025-09-29T09:48:00,1175466.21
2025-09-30,MAD,PRD00060,Laptops-00060,Laptops,167,417.92,SUP020,54,7,True,2025-09-30T22:56:00,2025-09-29T20:56:00,4341519.09
2025-09-30,MAD,PRD00061,Audio-00061,Audio,118,785.71,SUP008,56,9,True,2025-09-30T18:12:00,2025-09-29T07:12:00,9255986.02
2025-09-30,MAD,PRD00062,Audio-00062,Audio,122,1401.25,SUP021,55,10,True,2025-09-30T06:31:00,2025-09-29T01:31:00,7222311.19
2025-09-30,MAD,PRD00063,Laptops-00063,Laptops,92,45.69,SUP013,54,6,True,2025-09-30T13:02:00,2025-09-28T15:02:00,145692.12
2025-09-30,MAD,PRD00064,Laptops-00064,Laptops,158,993.92,SUP017,32,9,True,2025-09-30T20:14:00,2025-09-30T00:14:00,11591531.25
2025-09-30,MAD,PRD00065,Networking-00065,Networking,139,896.19,SUP015,27,7,True,2025-09-30T19:42:00,2025-09-30T09:42:00,11499370.67
2025-09-30,MAD,PRD00066,Smartphones-00066,Smartphones,139,197.47,SUP004,57,11,True,2025-09-30T04:12:00,2025-09-28T13:12:00,2908571.79
2025-09-30,MAD,PRD00067,Networking-00067,Networking,122,1043.8,SUP024,40,7,True,2025-09-30T22:41:00,2025-09-29T12:41:00,3518557.41
2025-09-30,MAD,PRD00068,Accessories-00068,Accessories,75,1689.17,SUP010,16,6,True,2025-09-30T11:00:00,2025-09-30T00:00:00,8592469.28
2025-09-30,MAD,PRD00069,Smartphones-00069,Smartphones,145,581.95,SUP023,44,5,True,2025-09-30T08:17:00,2025-09-30T05:17:00,4641055.52
2025-09-30,MAD,PRD00070,Smartphones-00070,Smartphones,128,1704.11,SUP023,18,13,True,2025-09-30T06:09:00,2025-09-28T18:09:00,4983748.71
2025-09-30,MAD,PRD00071,Gaming-00071,Gaming,78,976.13,SUP019,28,10,True,2025-09-30T07:43:00,2025-09-30T02:43:00,5895935.0
2025-09-30,MAD,PRD00072,Audio-00072,Audio,80,706.54,SUP009,40,4,True,2025-09-30T19:32:00,2025-09-29T01:32:00,1189351.47
2025-09-30,MAD,PRD00073,Gaming-00073,Gaming,152,581.26,SUP021,53,3,True,2025-09-30T14:04:00,2025-09-30T05:04:00,6830910.13
2025-09-30,MAD,PRD00074,Smartphones-00074,Smartphones,150,1639.55,SUP003,25,4,True,2025-09-30T20:43:00,2025-09-29T15:43:00,16580543.66
2025-09-30,MAD,PRD00075,Audio-00075,Audio,118,752.15,SUP020,24,11,True,2025-09-30T01:55:00,2025-09-28T02:55:00,7571594.19
2025-09-30,MAD,PRD00076,Laptops-00076,Laptops,177,1433.28,SUP019,37,7,True,2025-09-30T21:20:00,2025-09-28T21:20:00,25589266.29
2025-09-30,MAD,PRD00077,Appliances-00077,Appliances,128,144.67,SUP004,58,6,True,2025-09-30T20:00:00,2025-09-29T07:00:00,1087517.36
2025-09-30,MAD,PRD00078,Appliances-00078,Appliances,190,391.01,SUP008,21,11,True,2025-09-30T15:03:00,2025-09-28T17:03:00,8274029.13
2025-09-30,MAD,PRD00079,Televisions-00079,Televisions,143,24.59,SUP020,40,7,True,2025-09-30T10:35:00,2025-09-30T03:35:00,295870.77
2025-09-30,MAD,PRD00080,Televisions-00080,Televisions,135,464.5,SUP028,39,4,True,2025-09-30T18:17:00,2025-09-30T09:17:00,4990266.72
2025-09-30,MAD,PRD00081,Appliances-00081,Appliances,125,1763.44,SUP021,47,13,True,2025-09-30T10:40:00,2025-09-28T18:40:00,11692617.91
2025-09-30,MAD,PRD00082,Accessories-00082,Accessories,127,301.31,SUP008,51,5,True,2025-09-30T15:47:00,2025-09-30T04:47:00,2411060.4
2025-09-30,MAD,PRD00083,Networking-00083,Networking,98,1179.42,SUP006,60,7,True,2025-09-30T18:46:00,2025-09-30T04:46:00,6352537.34
2025-09-30,MAD,PRD00084,Appliances-00084,Appliances,131,1650.06,SUP015,17,10,True,2025-09-30T13:44:00,2025-09-29T13:44:00,15456366.71
2025-09-30,MAD,PRD00085,Appliances-00085,Appliances,99,1414.62,SUP017,44,10,True,2025-09-30T15:02:00,2025-09-29T10:02:00,8281585.33
2025-09-30,MAD,PRD00086,Laptops-00086,Laptops,143,1190.87,SUP024,30,12,True,2025-09-30T01:18:00,2025-09-28T13:18:00,11397393.44
2025-09-30,MAD,PRD00087,Smartphones-00087,Smartphones,167,206.95,SUP027,46,12,True,2025-09-30T04:57:00,2025-09-28T09:57:00,2194223.74
2025-09-30,MAD,PRD00088,Networking-00088,Networking,186,1828.01,SUP009,46,3,True,2025-09-30T21:19:00,2025-09-30T17:19:00,26053391.57
2025-09-30,MAD,PRD00089,Accessories-00089,Accessories,54,319.33,SUP015,27,5,True,2025-09-30T06:31:00,2025-09-28T11:31:00,1552417.71
2025-09-30,MAD,PRD00090,Networking-00090,Networking,109,851.94,SUP003,40,8,True,2025-09-30T07:36:00,2025-09-28T23:36:00,1860003.39
2025-09-30,MAD,PRD00091,Laptops-00091,Laptops,164,475.9,SUP006,31,9,True,2025-09-30T17:10:00,2025-09-29T20:10:00,4071770.23
2025-09-30,MAD,PRD00092,Appliances-00092,Appliances,104,597.38,SUP027,58,11,True,2025-09-30T04:36:00,2025-09-29T19:36:00,2698928.47
2025-09-30,MAD,PRD00093,Televisions-00093,Televisions,164,153.0,SUP004,59,9,True,2025-09-30T16:02:00,2025-09-28T23:02:00,1753254.82
2025-09-30,MAD,PRD00094,Gaming-00094,Gaming,116,1137.81,SUP028,44,10,True,2025-09-30T02:18:00,2025-09-28T14:18:00,9978187.91
2025-09-30,MAD,PRD00095,Laptops-00095,Laptops,82,319.52,SUP025,41,13,True,2025-09-30T07:35:00,2025-09-29T05:35:00,1160871.78
2025-09-30,MAD,PRD00096,Laptops-00096,Laptops,68,97.97,SUP005,28,10,True,2025-09-30T15:01:00,2025-09-28T20:01:00,492186.44
2025-09-30,MAD,PRD00097,Gaming-00097,Gaming,88,684.55,SUP021,48,6,True,2025-09-30T08:53:00,2025-09-30T06:53:00,4175947.76
2025-09-30,MAD,PRD00098,Accessories-00098,Accessories,165,441.6,SUP014,15,6,True,2025-09-30T17:15:00,2025-09-29T07:15:00,2861720.86
2025-09-30,MAD,PRD00099,Networking-00099,Networking,144,1541.4,SUP004,51,5,True,2025-09-30T20:54:00,2025-09-29T18:54:00,20220003.27
2025-09-30,MAD,PRD00100,Audio-00100,Audio,95,1237.32,SUP009,36,10,True,2025-09-30T17:49:00,2025-09-30T00:49:00,10215903.22
2025-09-30,MAD,PRD00101,Networking-00101,Networking,124,441.68,SUP013,22,12,True,2025-09-30T17:11:00,2025-09-30T12:11:00,4653842.39
2025-09-30,MAD,PRD00102,Audio-00102,Audio,147,1724.75,SUP009,59,9,True,2025-09-30T21:05:00,2025-09-30T01:05:00,16779921.45
2025-09-30,MAD,PRD00103,Laptops-00103,Laptops,111,1229.13,SUP001,28,14,True,2025-09-30T07:47:00,2025-09-29T07:47:00,8090630.27
2025-09-30,MAD,PRD00104,Smartphones-00104,Smartphones,182,1212.95,SUP016,19,10,True,2025-09-30T09:03:00,2025-09-28T22:03:00,7538738.73
2025-09-30,MAD,PRD00105,Audio-00105,Audio,73,616.86,SUP018,34,10,True,2025-09-30T19:43:00,2025-09-29T18:43:00,1553681.51
2025-09-30,MAD,PRD00106,Networking-00106,Networking,133,1774.59,SUP008,46,9,True,2025-09-30T11:37:00,2025-09-30T03:37:00,13690595.67
2025-09-30,MAD,PRD00107,Smartphones-00107,Smartphones,111,1093.0,SUP024,40,14,True,2025-09-30T17:05:00,2025-09-29T06:05:00,12606259.41
2025-09-30,MAD,PRD00108,Networking-00108,Networking,135,793.71,SUP026,51,5,True,2025-09-30T02:53:00,2025-09-28T14:53:00,8408056.06
2025-09-30,MAD,PRD00109,Audio-00109,Audio,106,83.26,SUP019,31,4,True,2025-09-30T15:20:00,2025-09-30T06:20:00,428929.0
2025-09-30,MAD,PRD00110,Gaming-00110,Gaming,74,773.36,SUP015,10,14,True,2025-09-30T19:19:00,2025-09-29T10:19:00,1346017.02
2025-09-30,MAD,PRD00111,Smartphones-00111,Smartphones,124,1770.89,SUP003,40,7,True,2025-09-30T08:25:00,2025-09-28T08:25:00,6846645.62
2025-09-30,MAD,PRD00112,Laptops-00112,Laptops,83,1263.0,SUP028,31,13,True,2025-09-30T08:11:00,2025-09-28T15:11:00,8953799.61
2025-09-30,MAD,PRD00113,Gaming-00113,Gaming,81,615.56,SUP023,58,10,True,2025-09-30T08:08:00,2025-09-30T01:08:00,4711135.44
2025-09-30,MAD,PRD00114,Gaming-00114,Gaming,115,67.46,SUP021,53,7,True,2025-09-30T19:21:00,2025-09-29T23:21:00,764415.71
2025-09-30,MAD,PRD00115,Networking-00115,Networking,125,1250.62,SUP004,58,13,True,2025-09-30T15:13:00,2025-09-30T14:13:00,5191547.45
2025-09-30,MAD,PRD00116,Accessories-00116,Accessories,178,165.54,SUP010,11,3,True,2025-09-30T22:44:00,2025-09-30T06:44:00,2777595.44
2025-09-30,MAD,PRD00117,Laptops-00117,Laptops,114,109.05,SUP014,19,6,True,2025-09-30T16:11:00,2025-09-29T06:11:00,1038804.18
2025-09-30,MAD,PRD00118,Audio-00118,Audio,48,1090.84,SUP006,21,4,True,2025-09-30T14:14:00,2025-09-29T16:14:00,1068648.65
2025-09-30,MAD,PRD00119,Appliances-00119,Appliances,67,716.0,SUP016,47,5,True,2025-09-30T04:28:00,2025-09-29T10:28:00,3314682.58
2025-09-30,MAD,PRD00120,Smartphones-00120,Smartphones,77,1082.32,SUP022,10,10,True,2025-09-30T19:07:00,2025-09-29T20:07:00,5039945.68
2025-09-30,MAD,PRD00121,Networking-00121,Networking,45,1009.7,SUP015,32,12,True,2025-09-30T18:03:00,2025-09-29T03:03:00,1337947.43
2025-09-30,MAD,PRD00122,Smartphones-00122,Smartphones,166,1771.9,SUP015,29,6,True,2025-09-30T09:11:00,2025-09-29T11:11:00,13982247.71
2025-09-30,MAD,PRD00123,Networking-00123,Networking,115,1237.32,SUP013,46,8,True,2025-09-30T16:46:00,2025-09-30T03:46:00,12766825.29
2025-09-30,MAD,PRD00124,Appliances-00124,Appliances,97,1562.91,SUP027,52,9,True,2025-09-30T11:21:00,2025-09-30T01:21:00,12625629.3
2025-09-30,MAD,PRD00125,Smartphones-00125,Smartphones,132,1049.7,SUP024,13,12,True,2025-09-30T05:55:00,2025-09-29T05:55:00,5956198.02
2025-09-30,MAD,PRD00126,Accessories-00126,Accessories,113,1656.73,SUP025,24,12,True,2025-09-30T09:19:00,2025-09-30T08:19:00,8529650.65
2025-09-30,MAD,PRD00127,Accessories-00127,Accessories,110,343.33,SUP009,53,14,True,2025-09-30T06:09:00,2025-09-30T01:09:00,2037071.85
2025-09-30,MAD,PRD00128,Accessories-00128,Accessories,72,1004.65,SUP004,50,13,True,2025-09-30T03:36:00,2025-09-28T20:36:00,4986708.92
2025-09-30,MAD,PRD00129,Televisions-00129,Televisions,54,1105.65,SUP012,56,5,True,2025-09-30T21:22:00,2025-09-29T06:22:00,4298962.3
2025-09-30,MAD,PRD00130,Televisions-00130,Televisions,76,570.57,SUP006,22,5,True,2025-09-30T21:45:00,2025-09-30T20:45:00,1011632.32
2025-09-30,MAD,PRD00131,Accessories-00131,Accessories,109,1423.98,SUP017,27,5,True,2025-09-30T15:21:00,2025-09-29T17:21:00,7572570.45
2025-09-30,MAD,PRD00132,Smartphones-00132,Smartphones,115,1405.75,SUP026,28,14,True,2025-09-30T21:32:00,2025-09-29T14:32:00,10910444.28
2025-09-30,MAD,PRD00133,Gaming-00133,Gaming,127,1364.03,SUP003,19,6,True,2025-09-30T05:56:00,2025-09-30T01:56:00,6562818.9
2025-09-30,MAD,PRD00134,Gaming-00134,Gaming,125,1481.58,SUP028,45,8,True,2025-09-30T15:59:00,2025-09-28T18:59:00,6957305.34
2025-09-30,MAD,PRD00135,Televisions-00135,Televisions,122,624.26,SUP004,39,8,True,2025-09-30T00:09:00,2025-09-29T01:09:00,6922283.11
2025-09-30,MAD,PRD00136,Appliances-00136,Appliances,100,1196.72,SUP027,50,8,True,2025-09-30T14:22:00,2025-09-30T01:22:00,6049499.35
2025-09-30,MAD,PRD00137,Televisions-00137,Televisions,109,338.25,SUP029,45,8,True,2025-09-30T01:37:00,2025-09-29T04:37:00,1449541.07
2025-09-30,MAD,PRD00138,Networking-00138,Networking,108,327.07,SUP027,39,14,True,2025-09-30T00:15:00,2025-09-29T21:15:00,1260867.06
2025-09-30,MAD,PRD00139,Laptops-00139,Laptops,99,610.36,SUP002,29,10,True,2025-09-30T07:27:00,2025-09-28T12:27:00,6388274.08
2025-09-30,MAD,PRD00140,Televisions-00140,Televisions,172,424.01,SUP013,39,8,True,2025-09-30T00:49:00,2025-09-29T03:49:00,3326726.0
2025-09-30,MAD,PRD00141,Appliances-00141,Appliances,117,1502.55,SUP014,47,14,True,2025-09-30T15:04:00,2025-09-29T01:04:00,6634006.6
2025-09-30,MAD,PRD00142,Accessories-00142,Accessories,102,1611.36,SUP027,41,12,True,2025-09-30T15:56:00,2025-09-30T05:56:00,7660161.5
2025-09-30,MAD,PRD00143,Laptops-00143,Laptops,103,1330.17,SUP012,23,10,True,2025-09-30T13:34:00,2025-09-30T08:34:00,10833724.67
2025-09-30,MAD,PRD00144,Laptops-00144,Laptops,160,397.31,SUP022,33,11,True,2025-09-30T12:24:00,2025-09-29T06:24:00,1695893.95
2025-09-30,MAD,PRD00145,Networking-00145,Networking,183,919.03,SUP009,22,4,True,2025-09-30T12:19:00,2025-09-29T21:19:00,4513211.22
2025-09-30,MAD,PRD00146,Networking-00146,Networking,89,1187.29,SUP007,51,13,True,2025-09-30T16:55:00,2025-09-30T00:55:00,8604930.96
2025-09-30,MAD,PRD00147,Appliances-00147,Appliances,132,63.09,SUP008,18,12,True,2025-09-30T21:24:00,2025-09-30T14:24:00,559922.04
2025-09-30,MAD,PRD00148,Smartphones-00148,Smartphones,159,1455.0,SUP019,23,6,True,2025-09-30T20:55:00,2025-09-29T09:55:00,12523215.55
2025-09-30,MAD,PRD00149,Laptops-00149,Laptops,55,312.86,SUP001,27,5,True,2025-09-30T11:48:00,2025-09-29T08:48:00,770816.88
2025-09-30,MAD,PRD00150,Networking-00150,Networking,106,1044.53,SUP004,52,3,True,2025-09-30T00:14:00,2025-09-29T17:14:00,8612712.31
2025-09-30,MAD,PRD00151,Smartphones-00151,Smartphones,143,697.93,SUP019,30,3,True,2025-09-30T10:15:00,2025-09-28T18:15:00,5995498.68
2025-09-30,MAD,PRD00152,Smartphones-00152,Smartphones,50,119.61,SUP017,17,14,True,2025-09-30T14:53:00,2025-09-30T13:53:00,253296.74
2025-09-30,MAD,PRD00153,Televisions-00153,Televisions,62,736.65,SUP019,16,10,True,2025-09-30T04:22:00,2025-09-28T13:22:00,1282988.61
2025-09-30,MAD,PRD00154,Audio-00154,Audio,125,1328.54,SUP026,52,11,True,2025-09-30T13:39:00,2025-09-28T21:39:00,10859844.4
2025-09-30,MAD,PRD00155,Laptops-00155,Laptops,97,904.09,SUP016,35,9,True,2025-09-30T01:47:00,2025-09-28T02:47:00,5054389.61
2025-09-30,MAD,PRD00156,Appliances-00156,Appliances,101,987.33,SUP003,15,8,True,2025-09-30T20:07:00,2025-09-30T12:07:00,5621615.56
2025-09-30,MAD,PRD00157,Appliances-00157,Appliances,150,120.01,SUP021,47,11,True,2025-09-30T09:05:00,2025-09-29T19:05:00,1142334.22
2025-09-30,MAD,PRD00158,Accessories-00158,Accessories,118,690.55,SUP010,39,11,True,2025-09-30T01:25:00,2025-09-28T15:25:00,3031508.19
2025-09-30,MAD,PRD00159,Appliances-00159,Appliances,115,203.33,SUP028,51,13,True,2025-09-30T17:21:00,2025-09-29T13:21:00,1238699.02
2025-09-30,MAD,PRD00160,Gaming-00160,Gaming,165,1090.73,SUP014,38,6,True,2025-09-30T12:44:00,2025-09-28T14:44:00,4128483.13
2025-09-30,MAD,PRD00161,Laptops-00161,Laptops,161,1363.8,SUP024,16,8,True,2025-09-30T21:07:00,2025-09-30T18:07:00,9126233.87
2025-09-30,MAD,PRD00162,Laptops-00162,Laptops,109,1089.11,SUP005,53,10,True,2025-09-30T21:22:00,2025-09-29T07:22:00,8172265.08
2025-09-30,MAD,PRD00163,Televisions-00163,Televisions,122,1198.93,SUP004,57,14,True,2025-09-30T09:33:00,2025-09-28T22:33:00,15454586.55
2025-09-30,MAD,PRD00164,Laptops-00164,Laptops,98,198.96,SUP018,45,8,True,2025-09-30T06:43:00,2025-09-29T07:43:00,1902606.85
2025-09-30,MAD,PRD00165,Appliances-00165,Appliances,112,821.0,SUP025,37,14,True,2025-09-30T19:36:00,2025-09-30T13:36:00,5615487.7
2025-09-30,MAD,PRD00166,Televisions-00166,Televisions,106,469.71,SUP004,46,11,True,2025-09-30T17:05:00,2025-09-30T02:05:00,4532566.24
2025-09-30,MAD,PRD00167,Smartphones-00167,Smartphones,147,1008.71,SUP004,32,11,True,2025-09-30T22:44:00,2025-09-30T15:44:00,11487541.29
2025-09-30,MAD,PRD00168,Laptops-00168,Laptops,151,1349.13,SUP026,37,11,True,2025-09-30T16:07:00,2025-09-29T14:07:00,4489165.24
2025-09-30,MAD,PRD00169,Networking-00169,Networking,114,1468.19,SUP021,45,3,True,2025-09-30T03:41:00,2025-09-29T20:41:00,7572781.89
2025-09-30,MAD,PRD00170,Appliances-00170,Appliances,60,1220.01,SUP001,21,7,True,2025-09-30T01:43:00,2025-09-29T13:43:00,6040695.69
2025-09-30,MAD,PRD00171,Accessories-00171,Accessories,132,509.03,SUP001,21,5,True,2025-09-30T21:24:00,2025-09-30T14:24:00,3766434.12
2025-09-30,MAD,PRD00172,Appliances-00172,Appliances,145,600.04,SUP021,11,4,True,2025-09-30T21:30:00,2025-09-29T00:30:00,8216219.89
2025-09-30,MAD,PRD00173,Accessories-00173,Accessories,109,372.39,SUP011,20,8,True,2025-09-30T22:03:00,2025-09-29T17:03:00,1502625.28
2025-09-30,MAD,PRD00174,Laptops-00174,Laptops,139,668.46,SUP020,15,3,True,2025-09-30T22:39:00,2025-09-30T03:39:00,5125967.87
