inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-09-30,FRA,PRD00017,Laptops-00017,Laptops,117,1724.24,SUP029,21,12,True,2025-09-30T16:35:00,2025-09-29T09:35:00,8829558.63
2025-09-30,FRA,PRD00018,Appliances-00018,Appliances,165,800.69,SUP010,28,6,True,2025-09-30T21:12:00,2025-09-30T11:12:00,3435693.99
2025-09-30,FRA,PRD00019,Laptops-00019,Laptops,127,1062.95,SUP015,38,10,True,2025-09-30T03:46:00,2025-09-28T23:46:00,11601118.89
2025-09-30,FRA,PRD00020,Appliances-00020,Appliances,73,987.95,SUP026,57,5,True,2025-09-30T09:06:00,2025-09-28T17:06:00,3998606.84
2025-09-30,FRA,PRD00021,Appliances-00021,Appliances,132,533.04,SUP020,31,4,True,2025-09-30T17:48:00,2025-09-30T10:48:00,5203449.7
2025-09-30,FRA,PRD00022,Accessories-00022,Accessories,162,1379.4,SUP008,22,5,True,2025-09-30T04:30:00,2025-09-28T04:30:00,6382378.9
2025-09-30,FRA,PRD00023,Televisions-00023,Televisions,49,430.55,SUP028,59,4,True,2025-09-30T21:02:00,2025-09-29T13:02:00,508877.86
2025-09-30,FRA,PRD00024,Laptops-00024,Laptops,171,1565.18,SUP023,54,9,True,2025-09-30T18:24:00,2025-09-29T13:24:00,21991643.29
2025-09-30,FRA,PRD00025,Audio-00025,Audio,87,460.02,SUP001,58,4,True,2025-09-30T04:35:00,2025-09-29T22:35:00,1523537.05
2025-09-30,FRA,PRD00026,Accessories-00026,Accessories,172,437.67,SUP023,43,10,True,2025-09-30T15:57:00,2025-09-29T13:57:00,3360785.96
2025-09-30,FRA,PRD00027,Televisions-00027,Televisions,174,502.89,SUP015,18,10,True,2025-09-30T21:56:00,2025-09-29T09:56:00,2687591.92
2025-09-30,FRA,PRD00028,Appliances-00028,Appliances,153,1755.67,SUP025,38,12,True,2025-09-30T02:43:00,2025-09-29T00:43:00,14259774.16
2025-09-30,FRA,PRD00029,Accessories-00029,Accessories,132,1485.63,SUP030,45,10,True,2025-09-30T00:01:00,2025-09-29T21:01:00,16198207.34
2025-09-30,FRA,PRD00030,Gaming-00030,Gaming,142,1266.01,SUP009,58,6,True,2025-09-30T10:06:00,2025-09-29T19:06:00,8568574.86
2025-09-30,FRA,PRD00031,Gaming-00031,Gaming,134,543.35,SUP016,50,6,True,2025-09-30T07:33:00,2025-09-29T11:33:00,2276644.14
2025-09-30,FRA,PRD00032,Smartphones-00032,Smartphones,68,138.84,SUP009,31,8,True,2025-09-30T22:40:00,2025-09-29T06:40:00,345603.69
2025-09-30,FRA,PRD00033,Gaming-00033,Gaming,124,135.29,SUP013,54,5,True,2025-09-30T11:39:00,2025-09-29T19:39:00,1108019.09
2025-09-30,FRA,PRD00034,Accessories-00034,Accessories,146,124.52,SUP018,39,9,True,2025-09-30T01:11:00,2025-09-28T14:11:00,1017664.15
2025-09-30,FRA,PRD00035,Televisions-00035,Televisions,99,1367.47,SUP025,47,14,True,2025-09-30T18:31:00,2025-09-29T20:31:00,12590865.41
2025-09-30,FRA,PRD00036,Televisions-00036,Televisions,208,1555.64,SUP016,10,8,True,2025-09-30T20:09:00,2025-09-30T18:09:00,27221789.02
2025-09-30,FRA,PRD00037,Smartphones-00037,Smartphones,127,785.42,SUP027,36,11,True,2025-09-30T07:07:00,2025-09-29T08:07:00,2274995.94
2025-09-30,FRA,PRD00038,Accessories-00038,Accessories,60,983.02,SUP008,41,6,True,2025-09-30T21:04:00,2025-09-29T00:04:00,1414189.4
2025-09-30,FRA,PRD00039,Smartphones-00039,Smartphones,112,805.34,SUP022,53,9,True,2025-09-30T03:07:00,2025-09-28T11:07:00,7979765.51
2025-09-30,FRA,PRD00040,Accessories-00040,Accessories,93,1681.21,SUP020,44,3,True,2025-09-30T18:02:00,2025-09-28T22:02:00,10552749.47
2025-09-30,FRA,PRD00041,Networking-00041,Networking,128,1087.67,SUP003,51,9,True,2025-09-30T21:16:00,2025-09-29T20:16:00,12295443.68
2025-09-30,FRA,PRD00042,Smartphones-00042,Smartphones,167,659.61,SUP013,30,6,True,2025-09-30T01:07:00,2025-09-28T23:07:00,6556692.89
2025-09-30,FRA,PRD00043,Laptops-00043,Laptops,159,680.11,SUP009,58,9,True,2025-09-30T04:26:00,2025-09-29T10:26:00,8539872.83
2025-09-30,FRA,PRD00044,Smartphones-00044,Smartphones,55,128.99,SUP018,13,8,True,2025-09-30T10:21:00,2025-09-29T05:21:00,429884.51
2025-09-30,FRA,PRD00045,Smartphones-00045,Smartphones,96,161.28,SUP002,58,3,True,2025-09-30T21:30:00,2025-09-29T08:30:00,1035001.77
2025-09-30,FRA,PRD00046,Networking-00046,Networking,81,290.21,SUP005,25,5,True,2025-09-30T13:31:00,2025-09-30T10:31:00,1236712.15
2025-09-30,FRA,PRD00047,Audio-00047,Audio,73,251.87,SUP015,54,7,True,2025-09-30T05:15:00,2025-09-29T23:15:00,1118056.49
2025-09-30,FRA,PRD00048,Accessories-00048,Accessories,74,317.31,SUP024,55,4,True,2025-09-30T18:02:00,2025-09-29T10:02:00,1574127.97
2025-09-30,FRA,PRD00049,Accessories-00049,Accessories,105,275.46,SUP019,11,7,True,2025-09-30T15:51:00,2025-09-29T19:51:00,2237207.96
2025-09-30,FRA,PRD00050,Appliances-00050,Appliances,108,1480.36,SUP023,22,4,True,2025-09-30T05:33:00,2025-09-30T03:33:00,3961756.79
2025-09-30,FRA,PRD00051,Appliances-00051,Appliances,93,1281.31,SUP023,59,7,True,2025-09-30T21:11:00,2025-09-29T08:11:00,11065529.57
2025-09-30,FRA,PRD00052,Gaming-00052,Gaming,73,881.61,SUP019,60,3,True,2025-09-30T11:06:00,2025-09-28T16:06:00,5234451.05
2025-09-30,FRA,PRD00053,Laptops-00053,Laptops,146,707.32,SUP017,51,8,True,2025-09-30T15:26:00,2025-09-29T23:26:00,2679437.07
2025-09-30,FRA,PRD00054,Televisions-00054,Televisions,132,728.45,SUP014,33,13,True,2025-09-30T12:23:00,2025-09-28T19:23:00,5543991.24
2025-09-30,FRA,PRD00055,Gaming-00055,Gaming,174,689.2,SUP006,56,11,True,2025-09-30T11:55:00,2025-09-29T12:55:00,12117924.31
2025-09-30,FRA,PRD00056,Networking-00056,Networking,127,535.52,SUP018,59,10,True,2025-09-30T21:27:00,2025-09-29T10:27:00,3136941.79
2025-09-30,FRA,PRD00057,Audio-00057,Audio,181,1469.32,SUP011,25,4,True,2025-09-30T08:40:00,2025-09-28T12:40:00,6665871.47
2025-09-30,FRA,PRD00058,Smartphones-00058,Smartphones,109,860.62,SUP019,49,13,True,2025-09-30T11:18:00,2025-09-30T02:18:00,4902270.07
2025-09-30,FRA,PRD00059,Laptops-00059,Laptops,82,78.67,SUP006,41,6,True,2025-09-30T18:07:00,2025-09-29T03:07:00,509460.06
2025-09-30,FRA,PRD00060,Laptops-00060,Laptops,100,417.92,SUP020,54,7,True,2025-09-30T01:47:00,2025-09-29T14:47:00,3005042.38
2025-09-30,FRA,PRD00061,Audio-00061,Audio,94,785.71,SUP008,56,9,True,2025-09-30T20:30:00,2025-09-28T21:30:00,1989201.0
2025-09-30,FRA,PRD00062,Audio-00062,Audio,112,1401.25,SUP021,55,10,True,2025-09-30T08:13:00,2025-09-29T21:13:00,5904324.69
2025-09-30,FRA,PRD00063,Laptops-00063,Laptops,116,45.69,SUP013,54,6,True,2025-09-30T06:52:00,2025-09-28T17:52:00,202330.22
2025-09-30,FRA,PRD00064,Laptops-00064,Laptops,123,993.92,SUP017,32,9,True,2025-09-30T20:48:00,2025-09-29T02:48:00,11252655.33
2025-09-30,FRA,PRD00065,Networking-00065,Networking,104,896.19,SUP015,27,7,True,2025-09-30T04:16:00,2025-09-29T20:16:00,9071820.41
2025-09-30,FRA,PRD00066,Smartphones-00066,Smartphones,79,197.47,SUP004,57,11,True,2025-09-30T08:46:00,2025-09-29T20:46:00,673466.69
2025-09-30,FRA,PRD00067,Networking-00067,Networking,106,1043.8,SUP024,40,7,True,2025-09-30T20:30:00,2025-09-29T23:30:00,6853010.75
2025-09-30,FRA,PRD00068,Accessories-00068,Accessories,153,1689.17,SUP010,16,6,True,2025-09-30T06:21:00,2025-09-29T22:21:00,11795090.2
2025-09-30,FRA,PRD00069,Smartphones-00069,Smartphones,133,581.95,SUP023,44,5,True,2025-09-30T18:28:00,2025-09-30T01:28:00,4773607.74
2025-09-30,FRA,PRD00070,Smartphones-00070,Smartphones,76,1704.11,SUP023,18,13,True,2025-09-30T13:48:00,2025-09-28T16:48:00,6225378.85
2025-09-30,FRA,PRD00071,Gaming-00071,Gaming,160,976.13,SUP019,28,10,True,2025-09-30T17:23:00,2025-09-30T11:23:00,10378317.18
2025-09-30,FRA,PRD00072,Audio-00072,Audio,110,706.54,SUP009,40,4,True,2025-09-30T12:48:00,2025-09-30T02:48:00,2625758.87
2025-09-30,FRA,PRD00073,Gaming-00073,Gaming,163,581.26,SUP021,53,3,True,2025-09-30T03:45:00,2025-09-28T15:45:00,9451362.79
2025-09-30,FRA,PRD00074,Smartphones-00074,Smartphones,21,1639.55,SUP003,25,4,True,2025-09-30T11:27:00,2025-09-30T09:27:00,1888471.57
2025-09-30,FRA,PRD00075,Audio-00075,Audio,103,752.15,SUP020,24,11,True,2025-09-30T05:45:00,2025-09-30T01:45:00,4786054.57
2025-09-30,FRA,PRD00076,Laptops-00076,Laptops,109,1433.28,SUP019,37,7,True,2025-09-30T14:17:00,2025-09-28T16:17:00,14867978.08
2025-09-30,FRA,PRD00077,Appliances-00077,Appliances,85,144.67,SUP004,58,6,True,2025-09-30T07:18:00,2025-09-29T08:18:00,795258.51
2025-09-30,FRA,PRD00078,Appliances-00078,Appliances,91,391.01,SUP008,21,11,True,2025-09-30T01:54:00,2025-09-28T05:54:00,1131328.8
2025-09-30,FRA,PRD00079,Televisions-00079,Televisions,177,24.59,SUP020,40,7,True,2025-09-30T18:19:00,2025-09-30T05:19:00,351980.0
2025-09-30,FRA,PRD00080,Televisions-00080,Televisions,88,464.5,SUP028,39,4,True,2025-09-30T06:46:00,2025-09-29T21:46:00,1439562.73
2025-09-30,FRA,PRD00081,Appliances-00081,Appliances,105,1763.44,SUP021,47,13,True,2025-09-30T18:04:00,2025-09-29T11:04:00,9571135.83
2025-09-30,FRA,PRD00082,Accessories-00082,Accessories,85,301.31,SUP008,51,5,True,2025-09-30T14:55:00,2025-09-28T16:55:00,1741618.67
2025-09-30,FRA,PRD00083,Networking-00083,Networking,89,1179.42,SUP006,60,7,True,2025-09-30T03:13:00,2025-09-29T14:13:00,10546076.41
2025-09-30,FRA,PRD00084,Appliances-00084,Appliances,153,1650.06,SUP015,17,10,True,2025-09-30T21:02:00,2025-09-30T16:02:00,16270968.6
2025-09-30,FRA,PRD00085,Appliances-00085,Appliances,154,1414.62,SUP017,44,10,True,2025-09-30T21:01:00,2025-09-30T05:01:00,9585318.27
2025-09-30,FRA,PRD00086,Laptops-00086,Laptops,137,1190.87,SUP024,30,12,True,2025-09-30T18:09:00,2025-09-30T13:09:00,11728125.78
2025-09-30,FRA,PRD00087,Smartphones-00087,Smartphones,54,206.95,SUP027,46,12,True,2025-09-30T09:26:00,2025-09-30T04:26:00,517883.52
2025-09-30,FRA,PRD00088,Networking-00088,Networking,78,1828.01,SUP009,46,3,True,2025-09-30T20:59:00,2025-09-30T01:59:00,7166494.37
2025-09-30,FRA,PRD00089,Accessories-00089,Accessories,102,319.33,SUP015,27,5,True,2025-09-30T00:29:00,2025-09-28T04:29:00,2231872.65
2025-09-30,FRA,PRD00090,Networking-00090,Networking,75,851.94,SUP003,40,8,True,2025-09-30T12:04:00,2025-09-29T22:04:00,3843816.34
2025-09-30,FRA,PRD00091,Laptops-00091,Laptops,95,475.9,SUP006,31,9,True,2025-09-30T20:52:00,2025-09-28T23:52:00,4275780.44
2025-09-30,FRA,PRD00092,Appliances-00092,Appliances,181,597.38,SUP027,58,11,True,2025-09-30T09:35:00,2025-09-29T05:35:00,7668766.8
2025-09-30,FRA,PRD00093,Televisions-00093,Televisions,122,153.0,SUP004,59,9,True,2025-09-30T02:30:00,2025-09-29T23:30:00,1131067.72
2025-09-30,FRA,PRD00094,Gaming-00094,Gaming,65,1137.81,SUP028,44,10,True,2025-09-30T18:08:00,2025-09-30T14:08:00,7343798.46
2025-09-30,FRA,PRD00095,Laptops-00095,Laptops,141,319.52,SUP025,41,13,True,2025-09-30T07:56:00,2025-09-29T18:56:00,4449461.89
2025-09-30,FRA,PRD00096,Laptops-00096,Laptops,82,97.97,SUP005,28,10,True,2025-09-30T20:10:00,2025-09-30T05:10:00,387492.92
2025-09-30,FRA,PRD00097,Gaming-00097,Gaming,121,684.55,SUP021,48,6,True,2025-09-30T13:14:00,2025-09-28T13:14:00,4675105.62
2025-09-30,FRA,PRD00098,Accessories-00098,Accessories,108,441.6,SUP014,15,6,True,2025-09-30T11:01:00,2025-09-29T17:01:00,2548220.95
2025-09-30,FRA,PRD00099,Networking-00099,Networking,140,1541.4,SUP004,51,5,True,2025-09-30T06:42:00,2025-09-29T20:42:00,10168189.87
2025-09-30,FRA,PRD00100,Audio-00100,Audio,148,1237.32,SUP009,36,10,True,2025-09-30T10:30:00,2025-09-28T16:30:00,13431732.38
2025-09-30,FRA,PRD00101,Networking-00101,Networking,109,441.68,SUP013,22,12,True,2025-09-30T00:24:00,2025-09-28T16:24:00,1142523.94
2025-09-30,FRA,PRD00102,Audio-00102,Audio,93,1724.75,SUP009,59,9,True,2025-09-30T02:44:00,2025-09-29T06:44:00,4988537.18
2025-09-30,FRA,PRD00103,Laptops-00103,Laptops,203,1229.13,SUP001,28,14,True,2025-09-30T00:11:00,2025-09-28T00:11:00,17318123.73
2025-09-30,FRA,PRD00104,Smartphones-00104,Smartphones,176,1212.95,SUP016,19,10,True,2025-09-30T08:34:00,2025-09-29T09:34:00,14998586.3
2025-09-30,FRA,PRD00105,Audio-00105,Audio,121,616.86,SUP018,34,10,True,2025-09-30T08:43:00,2025-09-29T07:43:00,3091705.0
2025-09-30,FRA,PRD00106,Networking-00106,Networking,124,1774.59,SUP008,46,9,True,2025-09-30T11:44:00,2025-09-29T00:44:00,15014065.33
2025-09-30,FRA,PRD00107,Smartphones-00107,Smartphones,56,1093.0,SUP024,40,14,True,2025-09-30T07:58:00,2025-09-29T17:58:00,5178836.98
2025-09-30,FRA,PRD00108,Networking-00108,Networking,134,793.71,SUP026,51,5,True,2025-09-30T14:21:00,2025-09-28T18:21:00,5157243.78
2025-09-30,FRA,PRD00109,Audio-00109,Audio,94,83.26,SUP019,31,4,True,2025-09-30T01:38:00,2025-09-29T09:38:00,660780.5
2025-09-30,FRA,PRD00110,Gaming-00110,Gaming,137,773.36,SUP015,10,14,True,2025-09-30T18:44:00,2025-09-28T20:44:00,3461896.83
2025-09-30,FRA,PRD00111,Smartphones-00111,Smartphones,120,1770.89,SUP003,40,7,True,2025-09-30T09:05:00,2025-09-29T13:05:00,13962807.43
2025-09-30,FRA,PRD00112,Laptops-00112,Laptops,144,1263.0,SUP028,31,13,True,2025-09-30T03:07:00,2025-09-29T04:07:00,15676743.66
2025-09-30,FRA,PRD00113,Gaming-00113,Gaming,103,615.56,SUP023,58,10,True,2025-09-30T09:10:00,2025-09-28T09:10:00,3426996.12
2025-09-30,FRA,PRD00114,Gaming-00114,Gaming,169,67.46,SUP021,53,7,True,2025-09-30T12:29:00,2025-09-29T04:29:00,1295291.49
2025-09-30,FRA,PRD00115,Networking-00115,Networking,196,1250.62,SUP004,58,13,True,2025-09-30T12:57:00,2025-09-29T01:57:00,20563589.37
2025-09-30,FRA,PRD00116,Accessories-00116,Accessories,133,165.54,SUP010,11,3,True,2025-09-30T10:46:00,2025-09-30T04:46:00,1091156.13
2025-09-30,FRA,PRD00117,Laptops-00117,Laptops,104,109.05,SUP014,19,6,True,2025-09-30T02:35:00,2025-09-28T18:35:00,342575.96
2025-09-30,FRA,PRD00118,Audio-00118,Audio,144,1090.84,SUP006,21,4,True,2025-09-30T20:05:00,2025-09-30T04:05:00,10204870.2
2025-09-30,FRA,PRD00119,Appliances-00119,Appliances,115,716.0,SUP016,47,5,True,2025-09-30T13:26:00,2025-09-28T19:26:00,4883223.52
2025-09-30,FRA,PRD00120,Smartphones-00120,Smartphones,88,1082.32,SUP022,10,10,True,2025-09-30T20:26:00,2025-09-29T01:26:00,8388535.44
2025-09-30,FRA,PRD00121,Networking-00121,Networking,113,1009.7,SUP015,32,12,True,2025-09-30T22:59:00,2025-09-29T10:59:00,8265961.9
2025-09-30,FRA,PRD00122,Smartphones-00122,Smartphones,183,1771.9,SUP015,29,6,True,2025-09-30T22:02:00,2025-09-30T13:02:00,12427700.76
2025-09-30,FRA,PRD00123,Networking-00123,Networking,105,1237.32,SUP013,46,8,True,2025-09-30T18:22:00,2025-09-30T17:22:00,11229776.61
2025-09-30,FRA,PRD00124,Appliances-00124,Appliances,78,1562.91,SUP027,52,9,True,2025-09-30T01:35:00,2025-09-30T00:35:00,12474490.05
2025-09-30,FRA,PRD00125,Smartphones-00125,Smartphones,117,1049.7,SUP024,13,12,True,2025-09-30T08:24:00,2025-09-29T08:24:00,5915323.78
2025-09-30,FRA,PRD00126,Accessories-00126,Accessories,132,1656.73,SUP025,24,12,True,2025-09-30T05:09:00,2025-09-28T07:09:00,16726622.85
2025-09-30,FRA,PRD00127,Accessories-00127,Accessories,103,343.33,SUP009,53,14,True,2025-09-30T07:33:00,2025-09-29T08:33:00,3240642.34
2025-09-30,FRA,PRD00128,Accessories-00128,Accessories,113,1004.65,SUP004,50,13,True,2025-09-30T09:29:00,2025-09-29T01:29:00,9654706.2
2025-09-30,FRA,PRD00129,Televisions-00129,Televisions,69,1105.65,SUP012,56,5,True,2025-09-30T16:25:00,2025-09-30T02:25:00,6481555.41
2025-09-30,FRA,PRD00130,Televisions-00130,Televisions,78,570.57,SUP006,22,5,True,2025-09-30T02:35:00,2025-09-29T11:35:00,957257.72
2025-09-30,FRA,PRD00131,Accessories-00131,Accessories,185,1423.98,SUP017,27,5,True,2025-09-30T14:15:00,2025-09-30T06:15:00,15885500.83
2025-09-30,FRA,PRD00132,Smartphones-00132,Smartphones,61,1405.75,SUP026,28,14,True,2025-09-30T07:53:00,2025-09-28T19:53:00,4559796.66
2025-09-30,FRA,PRD00133,Gaming-00133,Gaming,112,1364.03,SUP003,19,6,True,2025-09-30T01:48:00,2025-09-29T03:48:00,6681650.77
2025-09-30,FRA,PRD00134,Gaming-00134,Gaming,90,1481.58,SUP028,45,8,True,2025-09-30T21:15:00,2025-09-30T00:15:00,7481131.54
2025-09-30,FRA,PRD00135,Televisions-00135,Televisions,72,624.26,SUP004,39,8,True,2025-09-30T08:58:00,2025-09-29T07:58:00,1103927.06
2025-09-30,FRA,PRD00136,Appliances-00136,Appliances,163,1196.72,SUP027,50,8,True,2025-09-30T02:39:00,2025-09-29T23:39:00,16638234.52
2025-09-30,FRA,PRD00137,Televisions-00137,Televisions,79,338.25,SUP029,45,8,True,2025-09-30T08:44:00,2025-09-29T07:44:00,1068142.01
2025-09-30,FRA,PRD00138,Networking-00138,Networking,138,327.07,SUP027,39,14,True,2025-09-30T22:41:00,2025-09-30T09:41:00,2044157.77
2025-09-30,FRA,PRD00139,Laptops-00139,Laptops,76,610.36,SUP002,29,10,True,2025-09-30T21:20:00,2025-09-30T02:20:00,4072116.7
2025-09-30,FRA,PRD00140,Televisions-00140,Televisions,95,424.01,SUP013,39,8,True,2025-09-30T06:51:00,2025-09-29T15:51:00,1085063.29
2025-09-30,FRA,PRD00141,Appliances-00141,Appliances,135,1502.55,SUP014,47,14,True,2025-09-30T03:06:00,2025-09-28T15:06:00,4731191.44
2025-09-30,FRA,PRD00142,Accessories-00142,Accessories,86,1611.36,SUP027,41,12,True,2025-09-30T11:09:00,2025-09-29T14:09:00,9647964.9
2025-09-30,FRA,PRD00143,Laptops-00143,Laptops,144,1330.17,SUP012,23,10,True,2025-09-30T04:52:00,2025-09-29T06:52:00,12535565.89
2025-09-30,FRA,PRD00144,Laptops-00144,Laptops,158,397.31,SUP022,33,11,True,2025-09-30T21:02:00,2025-09-30T17:02:00,4134584.01
2025-09-30,FRA,PRD00145,Networking-00145,Networking,176,919.03,SUP009,22,4,True,2025-09-30T03:54:00,2025-09-28T20:54:00,15553222.67
2025-09-30,FRA,PRD00146,Networking-00146,Networking,88,1187.29,SUP007,51,13,True,2025-09-30T06:48:00,2025-09-29T00:48:00,7533277.66
2025-09-30,FRA,PRD00147,Appliances-00147,Appliances,164,63.09,SUP008,18,12,True,2025-09-30T16:39:00,2025-09-29T03:39:00,206791.0
2025-09-30,FRA,PRD00148,Smartphones-00148,Smartphones,138,1455.0,SUP019,23,6,True,2025-09-30T17:32:00,2025-09-29T13:32:00,11895763.74
2025-09-30,FRA,PRD00149,Laptops-00149,Laptops,100,312.86,SUP001,27,5,True,2025-09-30T06:40:00,2025-09-30T01:40:00,2166323.22
2025-09-30,FRA,PRD00150,Networking-00150,Networking,158,1044.53,SUP004,52,3,True,2025-09-30T20:08:00,2025-09-29T11:08:00,10470626.35
2025-09-30,FRA,PRD00151,Smartphones-00151,Smartphones,173,697.93,SUP019,30,3,True,2025-09-30T18:19:00,2025-09-29T06:19:00,9855705.68
2025-09-30,FRA,PRD00152,Smartphones-00152,Smartphones,160,119.61,SUP017,17,14,True,2025-09-30T08:05:00,2025-09-29T07:05:00,1389589.96
2025-09-30,FRA,PRD00153,Televisions-00153,Televisions,89,736.65,SUP019,16,10,True,2025-09-30T15:31:00,2025-09-30T13:31:00,1615744.15
2025-09-30,FRA,PRD00154,Audio-00154,Audio,169,1328.54,SUP026,52,11,True,2025-09-30T06:57:00,2025-09-28T20:57:00,8084245.13
2025-09-30,FRA,PRD00155,Laptops-00155,Laptops,162,904.09,SUP016,35,9,True,2025-09-30T21:00:00,2025-09-29T03:00:00,6206355.28
2025-09-30,FRA,PRD00156,Appliances-00156,Appliances,163,987.33,SUP003,15,8,True,2025-09-30T15:16:00,2025-09-28T17:16:00,7474831.07
2025-09-30,FRA,PRD00157,Appliances-00157,Appliances,103,120.01,SUP021,47,11,True,2025-09-30T18:05:00,2025-09-29T07:05:00,1128698.86
2025-09-30,FRA,PRD00158,Accessories-00158,Accessories,97,690.55,SUP010,39,11,True,2025-09-30T18:18:00,2025-09-29T01:18:00,3194181.1
2025-09-30,FRA,PRD00159,Appliances-00159,Appliances,63,203.33,SUP028,51,13,True,2025-09-30T07:46:00,2025-09-29T05:46:00,985444.71
2025-09-30,FRA,PRD00160,Gaming-00160,Gaming,134,1090.73,SUP014,38,6,True,2025-09-30T17:34:00,2025-09-29T23:34:00,9240885.08
2025-09-30,FRA,PRD00161,Laptops-00161,Laptops,174,1363.8,SUP024,16,8,True,2025-09-30T19:19:00,2025-09-29T22:19:00,11643988.1
2025-09-30,FRA,PRD00162,Laptops-00162,Laptops,96,1089.11,SUP005,53,10,True,2025-09-30T13:30:00,2025-09-29T20:30:00,5356545.63
2025-09-30,FRA,PRD00163,Televisions-00163,Televisions,179,1198.93,SUP004,57,14,True,2025-09-30T05:07:00,2025-09-29T00:07:00,18288921.19
2025-09-30,FRA,PRD00164,Laptops-00164,Laptops,52,198.96,SUP018,45,8,True,2025-09-30T10:45:00,2025-09-29T21:45:00,889249.35
2025-09-30,FRA,PRD00165,Appliances-00165,Appliances,88,821.0,SUP025,37,14,True,2025-09-30T13:52:00,2025-09-28T21:52:00,3948223.39
2025-09-30,FRA,PRD00166,Televisions-00166,Televisions,58,469.71,SUP004,46,11,True,2025-09-30T04:46:00,2025-09-29T21:46:00,811992.46
2025-09-30,FRA,PRD00167,Smartphones-00167,Smartphones,156,1008.71,SUP004,32,11,True,2025-09-30T09:42:00,2025-09-29T12:42:00,11306637.82
2025-09-30,FRA,PRD00168,Laptops-00168,Laptops,77,1349.13,SUP026,37,11,True,2025-09-30T06:01:00,2025-09-29T03:01:00,8151509.97
2025-09-30,FRA,PRD00169,Networking-00169,Networking,147,1468.19,SUP021,45,3,True,2025-09-30T16:20:00,2025-09-29T16:20:00,17465402.29
2025-09-30,FRA,PRD00170,Appliances-00170,Appliances,199,1220.01,SUP001,21,7,True,2025-09-30T17:44:00,2025-09-29T03:44:00,18855758.54
2025-09-30,FRA,PRD00171,Accessories-00171,Accessories,90,509.03,SUP001,21,5,True,2025-09-30T05:15:00,2025-09-30T00:15:00,3288054.12
2025-09-30,FRA,PRD00172,Appliances-00172,Appliances,152,600.04,SUP021,11,4,True,2025-09-30T15:32:00,2025-09-30T09:32:00,2599150.43
2025-09-30,FRA,PRD00173,Accessories-00173,Accessories,125,372.39,SUP011,20,8,True,2025-09-30T02:55:00,2025-09-28T13:55:00,3123180.53
2025-09-30,FRA,PRD00174,Laptops-00174,Laptops,149,668.46,SUP020,15,3,True,2025-09-30T02:07:00,2025-09-29T15:07:00,6072439.69
