inventory_date,warehouse_code,product_id,product_name,category,quantity_on_hand,unit_cost_euro,supplier_id,restock_threshold,restock_lead_days,is_active,last_updated_ts,last_sale_ts,lifetime_revenue_euro
2025-10-05,FRA,PRD00026,Accessories-00026,Accessories,109,437.67,SUP023,43,10,True,2025-10-05T14:24:00,2025-10-05T03:24:00,1083319.58
2025-10-05,FRA,PRD00027,Televisions-00027,Televisions,111,502.89,SUP015,18,10,True,2025-10-05T02:44:00,2025-10-04T14:44:00,4170320.34
2025-10-05,FRA,PRD00028,Appliances-00028,Appliances,117,1755.67,SUP025,38,12,True,2025-10-05T19:15:00,2025-10-05T02:15:00,17598512.65
2025-10-05,FRA,PRD00029,Accessories-00029,Accessories,122,1485.63,SUP030,45,10,True,2025-10-05T00:50:00,2025-10-03T04:50:00,12113921.5
2025-10-05,FRA,PRD00030,Gaming-00030,Gaming,124,1266.01,SUP009,58,6,True,2025-10-05T00:22:00,2025-10-04T08:22:00,13408789.37
2025-10-05,FRA,PRD00031,Gaming-00031,Gaming,107,543.35,SUP016,50,6,True,2025-10-05T11:25:00,2025-10-04T01:25:00,2778186.18
2025-10-05,FRA,PRD00032,Smartphones-00032,Smartphones,146,138.84,SUP009,31,8,True,2025-10-05T13:38:00,2025-10-05T10:38:00,546795.0
2025-10-05,FRA,PRD00033,Gaming-00033,Gaming,138,135.29,SUP013,54,5,True,2025-10-05T06:12:00,2025-10-05T00:12:00,1715635.4
2025-10-05,FRA,PRD00034,Accessories-00034,Accessories,130,124.52,SUP018,39,9,True,2025-10-05T10:08:00,2025-10-04T14:08:00,385746.92
2025-10-05,FRA,PRD00035,Televisions-00035,Televisions,107,1367.47,SUP025,47,14,True,2025-10-05T10:40:00,2025-10-04T04:40:00,7002147.19
2025-10-05,FRA,PRD00036,Televisions-00036,Televisions,205,1555.64,SUP016,10,8,True,2025-10-05T22:17:00,2025-10-04T01:17:00,24898294.64
2025-10-05,FRA,PRD00037,Smartphones-00037,Smartphones,78,785.42,SUP027,36,11,True,2025-10-05T02:41:00,2025-10-04T14:41:00,3022979.49
2025-10-05,FRA,PRD00038,Accessories-00038,Accessories,129,983.02,SUP008,41,6,True,2025-10-05T18:47:00,2025-10-05T05:47:00,9822142.38
2025-10-05,FRA,PRD00039,Smartphones-00039,Smartphones,129,805.34,SUP022,53,9,True,2025-10-05T13:53:00,2025-10-03T21:53:00,4843279.13
2025-10-05,FRA,PRD00040,Accessories-00040,Accessories,185,1681.21,SUP020,44,3,True,2025-10-05T04:01:00,2025-10-04T22:01:00,16586304.12
2025-10-05,FRA,PRD00041,Networking-00041,Networking,118,1087.67,SUP003,51,9,True,2025-10-05T12:24:00,2025-10-05T06:24:00,6286603.5
2025-10-05,FRA,PRD00042,Smartphones-00042,Smartphones,150,659.61,SUP013,30,6,True,2025-10-05T22:42:00,2025-10-05T10:42:00,10395202.07
2025-10-05,FRA,PRD00043,Laptops-00043,Laptops,162,680.11,SUP009,58,9,True,2025-10-05T11:03:00,2025-10-03T12:03:00,4997642.02
2025-10-05,FRA,PRD00044,Smartphones-00044,Smartphones,54,128.99,SUP018,13,8,True,2025-10-05T02:00:00,2025-10-04T12:00:00,236978.41
2025-10-05,FRA,PRD00045,Smartphones-00045,Smartphones,102,161.28,SUP002,58,3,True,2025-10-05T15:56:00,2025-10-04T23:56:00,985214.57
2025-10-05,FRA,PRD00046,Networking-00046,Networking,166,290.21,SUP005,25,5,True,2025-10-05T20:26:00,2025-10-04T20:26:00,4884099.03
2025-10-05,FRA,PRD00047,Audio-00047,Audio,131,251.87,SUP015,54,7,True,2025-10-05T13:23:00,2025-10-03T16:23:00,2442666.99
2025-10-05,FRA,PRD00048,Accessories-00048,Accessories,168,317.31,SUP024,55,4,True,2025-10-05T11:18:00,2025-10-04T07:18:00,3911630.06
2025-10-05,FRA,PRD00049,Accessories-00049,Accessories,155,275.46,SUP019,11,7,True,2025-10-05T01:14:00,2025-10-03T14:14:00,1954581.2
2025-10-05,FRA,PRD00050,Appliances-00050,Appliances,156,1480.36,SUP023,22,4,True,2025-10-05T13:29:00,2025-10-03T17:29:00,8394630.18
2025-10-05,FRA,PRD00051,Appliances-00051,Appliances,116,1281.31,SUP023,59,7,True,2025-10-05T02:55:00,2025-10-03T11:55:00,15011832.11
2025-10-05,FRA,PRD00052,Gaming-00052,Gaming,172,881.61,SUP019,60,3,True,2025-10-05T16:39:00,2025-10-05T04:39:00,13081726.48
2025-10-05,FRA,PRD00053,Laptops-00053,Laptops,72,707.32,SUP017,51,8,True,2025-10-05T09:43:00,2025-10-04T19:43:00,4415988.13
2025-10-05,FRA,PRD00054,Televisions-00054,Televisions,116,728.45,SUP014,33,13,True,2025-10-05T06:21:00,2025-10-03T13:21:00,3480708.77
2025-10-05,FRA,PRD00055,Gaming-00055,Gaming,140,689.2,SUP006,56,11,True,2025-10-05T13:08:00,2025-10-04T02:08:00,7900700.96
2025-10-05,FRA,PRD00056,Networking-00056,Networking,164,535.52,SUP018,59,10,True,2025-10-05T13:51:00,2025-10-03T13:51:00,5410513.3
2025-10-05,FRA,PRD00057,Audio-00057,Audio,14,1469.32,SUP011,25,4,True,2025-10-05T02:53:00,2025-10-04T10:53:00,1567732.29
2025-10-05,FRA,PRD00058,Smartphones-00058,Smartphones,122,860.62,SUP019,49,13,True,2025-10-05T16:18:00,2025-10-03T18:18:00,5263647.97
2025-10-05,FRA,PRD00059,Laptops-00059,Laptops,113,78.67,SUP006,41,6,True,2025-10-05T08:49:00,2025-10-05T05:49:00,435044.96
2025-10-05,FRA,PRD00060,Laptops-00060,Laptops,131,417.92,SUP020,54,7,True,2025-10-05T08:39:00,2025-10-05T02:39:00,3514089.29
2025-10-05,FRA,PRD00061,Audio-00061,Audio,119,785.71,SUP008,56,9,True,2025-10-05T22:56:00,2025-10-04T11:56:00,9206417.69
2025-10-05,FRA,PRD00062,Audio-00062,Audio,113,1401.25,SUP021,55,10,True,2025-10-05T04:42:00,2025-10-04T11:42:00,3781780.32
2025-10-05,FRA,PRD00063,Laptops-00063,Laptops,73,45.69,SUP013,54,6,True,2025-10-05T08:26:00,2025-10-03T10:26:00,172569.87
2025-10-05,FRA,PRD00064,Laptops-00064,Laptops,187,993.92,SUP017,32,9,True,2025-10-05T04:03:00,2025-10-04T02:03:00,12570744.54
2025-10-05,FRA,PRD00065,Networking-00065,Networking,93,896.19,SUP015,27,7,True,2025-10-05T03:06:00,2025-10-03T11:06:00,8055521.03
2025-10-05,FRA,PRD00066,Smartphones-00066,Smartphones,77,197.47,SUP004,57,11,True,2025-10-05T11:49:00,2025-10-03T21:49:00,952630.07
2025-10-05,FRA,PRD00067,Networking-00067,Networking,106,1043.8,SUP024,40,7,True,2025-10-05T07:50:00,2025-10-05T06:50:00,4891479.21
2025-10-05,FRA,PRD00068,Accessories-00068,Accessories,104,1689.17,SUP010,16,6,True,2025-10-05T10:34:00,2025-10-04T16:34:00,8617715.31
2025-10-05,FRA,PRD00069,Smartphones-00069,Smartphones,128,581.95,SUP023,44,5,True,2025-10-05T08:17:00,2025-10-04T23:17:00,4994910.75
2025-10-05,FRA,PRD00070,Smartphones-00070,Smartphones,178,1704.11,SUP023,18,13,True,2025-10-05T22:20:00,2025-10-05T05:20:00,21094269.75
2025-10-05,FRA,PRD00071,Gaming-00071,Gaming,218,976.13,SUP019,28,10,True,2025-10-05T06:06:00,2025-10-03T17:06:00,8869540.1
2025-10-05,FRA,PRD00072,Audio-00072,Audio,159,706.54,SUP009,40,4,True,2025-10-05T01:30:00,2025-10-03T13:30:00,5518813.14
2025-10-05,FRA,PRD00073,Gaming-00073,Gaming,188,581.26,SUP021,53,3,True,2025-10-05T21:12:00,2025-10-04T07:12:00,3134237.6
2025-10-05,FRA,PRD00074,Smartphones-00074,Smartphones,126,1639.55,SUP003,25,4,True,2025-10-05T01:15:00,2025-10-04T07:15:00,11965878.56
2025-10-05,FRA,PRD00075,Audio-00075,Audio,122,752.15,SUP020,24,11,True,2025-10-05T05:47:00,2025-10-03T13:47:00,2962531.85
2025-10-05,FRA,PRD00076,Laptops-00076,Laptops,96,1433.28,SUP019,37,7,True,2025-10-05T12:09:00,2025-10-05T10:09:00,13028509.59
2025-10-05,FRA,PRD00077,Appliances-00077,Appliances,94,144.67,SUP004,58,6,True,2025-10-05T11:45:00,2025-10-04T12:45:00,1041325.24
2025-10-05,FRA,PRD00078,Appliances-00078,Appliances,65,391.01,SUP008,21,11,True,2025-10-05T12:52:00,2025-10-05T02:52:00,2639939.42
2025-10-05,FRA,PRD00079,Televisions-00079,Televisions,106,24.59,SUP020,40,7,True,2025-10-05T12:50:00,2025-10-04T13:50:00,200481.74
2025-10-05,FRA,PRD00080,Televisions-00080,Televisions,158,464.5,SUP028,39,4,True,2025-10-05T14:34:00,2025-10-03T17:34:00,3044466.89
2025-10-05,FRA,PRD00081,Appliances-00081,Appliances,145,1763.44,SUP021,47,13,True,2025-10-05T07:38:00,2025-10-03T17:38:00,17984079.85
2025-10-05,FRA,PRD00082,Accessories-00082,Accessories,117,301.31,SUP008,51,5,True,2025-10-05T06:04:00,2025-10-05T04:04:00,2664806.44
2025-10-05,FRA,PRD00083,Networking-00083,Networking,64,1179.42,SUP006,60,7,True,2025-10-05T16:32:00,2025-10-04T17:32:00,7039804.31
2025-10-05,FRA,PRD00084,Appliances-00084,Appliances,195,1650.06,SUP015,17,10,True,2025-10-05T17:28:00,2025-10-04T07:28:00,24596295.69
2025-10-05,FRA,PRD00085,Appliances-00085,Appliances,129,1414.62,SUP017,44,10,True,2025-10-05T00:43:00,2025-10-03T11:43:00,7259626.05
2025-10-05,FRA,PRD00086,Laptops-00086,Laptops,78,1190.87,SUP024,30,12,True,2025-10-05T05:46:00,2025-10-03T20:46:00,3187277.27
2025-10-05,FRA,PRD00087,Smartphones-00087,Smartphones,98,206.95,SUP027,46,12,True,2025-10-05T21:54:00,2025-10-05T16:54:00,1078084.25
2025-10-05,FRA,PRD00088,Networking-00088,Networking,127,1828.01,SUP009,46,3,True,2025-10-05T17:27:00,2025-10-04T17:27:00,14775938.44
2025-10-05,FRA,PRD00089,Accessories-00089,Accessories,69,319.33,SUP015,27,5,True,2025-10-05T16:18:00,2025-10-04T14:18:00,1685577.49
2025-10-05,FRA,PRD00090,Networking-00090,Networking,88,851.94,SUP003,40,8,True,2025-10-05T20:44:00,2025-10-03T21:44:00,1547075.74
2025-10-05,FRA,PRD00091,Laptops-00091,Laptops,92,475.9,SUP006,31,9,True,2025-10-05T13:10:00,2025-10-03T18:10:00,2344884.03
2025-10-05,FRA,PRD00092,Appliances-00092,Appliances,128,597.38,SUP027,58,11,True,2025-10-05T12:40:00,2025-10-04T06:40:00,1441276.62
2025-10-05,FRA,PRD00093,Televisions-00093,Televisions,125,153.0,SUP004,59,9,True,2025-10-05T03:34:00,2025-10-03T10:34:00,1249267.13
2025-10-05,FRA,PRD00094,Gaming-00094,Gaming,139,1137.81,SUP028,44,10,True,2025-10-05T11:33:00,2025-10-04T06:33:00,16130392.75
2025-10-05,FRA,PRD00095,Laptops-00095,Laptops,163,319.52,SUP025,41,13,True,2025-10-05T01:42:00,2025-10-04T16:42:00,1345130.38
2025-10-05,FRA,PRD00096,Laptops-00096,Laptops,135,97.97,SUP005,28,10,True,2025-10-05T10:56:00,2025-10-03T15:56:00,1282241.89
2025-10-05,FRA,PRD00097,Gaming-00097,Gaming,153,684.55,SUP021,48,6,True,2025-10-05T18:58:00,2025-10-05T14:58:00,11140905.77
2025-10-05,FRA,PRD00098,Accessories-00098,Accessories,130,441.6,SUP014,15,6,True,2025-10-05T09:13:00,2025-10-03T19:13:00,1663412.51
2025-10-05,FRA,PRD00099,Networking-00099,Networking,98,1541.4,SUP004,51,5,True,2025-10-05T17:16:00,2025-10-04T10:16:00,14505930.41
2025-10-05,FRA,PRD00100,Audio-00100,Audio,136,1237.32,SUP009,36,10,True,2025-10-05T06:39:00,2025-10-04T19:39:00,4179166.79
2025-10-05,FRA,PRD00101,Networking-00101,Networking,101,441.68,SUP013,22,12,True,2025-10-05T08:00:00,2025-10-03T12:00:00,2482074.21
2025-10-05,FRA,PRD00102,Audio-00102,Audio,179,1724.75,SUP009,59,9,True,2025-10-05T20:06:00,2025-10-04T07:06:00,15446361.28
2025-10-05,FRA,PRD00103,Laptops-00103,Laptops,162,1229.13,SUP001,28,14,True,2025-10-05T21:00:00,2025-10-05T13:00:00,5882125.48
2025-10-05,FRA,PRD00104,Smartphones-00104,Smartphones,92,1212.95,SUP016,19,10,True,2025-10-05T01:48:00,2025-10-04T12:48:00,7196933.98
2025-10-05,FRA,PRD00105,Audio-00105,Audio,98,616.86,SUP018,34,10,True,2025-10-05T21:41:00,2025-10-05T16:41:00,4475285.2
2025-10-05,FRA,PRD00106,Networking-00106,Networking,121,1774.59,SUP008,46,9,True,2025-10-05T19:51:00,2025-10-04T02:51:00,7282271.44
2025-10-05,FRA,PRD00107,Smartphones-00107,Smartphones,146,1093.0,SUP024,40,14,True,2025-10-05T20:49:00,2025-10-04T18:49:00,10156553.19
2025-10-05,FRA,PRD00108,Networking-00108,Networking,146,793.71,SUP026,51,5,True,2025-10-05T13:17:00,2025-10-04T06:17:00,2598024.25
2025-10-05,FRA,PRD00109,Audio-00109,Audio,172,83.26,SUP019,31,4,True,2025-10-05T07:22:00,2025-10-04T19:22:00,775943.49
2025-10-05,FRA,PRD00110,Gaming-00110,Gaming,129,773.36,SUP015,10,14,True,2025-10-05T13:23:00,2025-10-05T04:23:00,9288910.01
2025-10-05,FRA,PRD00111,Smartphones-00111,Smartphones,108,1770.89,SUP003,40,7,True,2025-10-05T03:43:00,2025-10-04T14:43:00,3668245.83
2025-10-05,FRA,PRD00112,Laptops-00112,Laptops,77,1263.0,SUP028,31,13,True,2025-10-05T00:04:00,2025-10-03T00:04:00,4599819.95
2025-10-05,FRA,PRD00113,Gaming-00113,Gaming,91,615.56,SUP023,58,10,True,2025-10-05T05:05:00,2025-10-04T07:05:00,2019996.87
2025-10-05,FRA,PRD00114,Gaming-00114,Gaming,87,67.46,SUP021,53,7,True,2025-10-05T18:59:00,2025-10-05T15:59:00,185535.2
2025-10-05,FRA,PRD00115,Networking-00115,Networking,148,1250.62,SUP004,58,13,True,2025-10-05T12:56:00,2025-10-04T11:56:00,14028702.88
2025-10-05,FRA,PRD00116,Accessories-00116,Accessories,111,165.54,SUP010,11,3,True,2025-10-05T08:13:00,2025-10-05T05:13:00,1312397.11
2025-10-05,FRA,PRD00117,Laptops-00117,Laptops,149,109.05,SUP014,19,6,True,2025-10-05T17:54:00,2025-10-03T22:54:00,672214.63
2025-10-05,FRA,PRD00118,Audio-00118,Audio,124,1090.84,SUP006,21,4,True,2025-10-05T12:31:00,2025-10-05T03:31:00,4534834.81
2025-10-05,FRA,PRD00119,Appliances-00119,Appliances,137,716.0,SUP016,47,5,True,2025-10-05T08:17:00,2025-10-04T01:17:00,2775889.58
2025-10-05,FRA,PRD00120,Smartphones-00120,Smartphones,96,1082.32,SUP022,10,10,True,2025-10-05T12:03:00,2025-10-04T10:03:00,2784583.93
2025-10-05,FRA,PRD00121,Networking-00121,Networking,71,1009.7,SUP015,32,12,True,2025-10-05T15:58:00,2025-10-04T09:58:00,5010054.1
2025-10-05,FRA,PRD00122,Smartphones-00122,Smartphones,134,1771.9,SUP015,29,6,True,2025-10-05T19:10:00,2025-10-05T14:10:00,8957756.64
2025-10-05,FRA,PRD00123,Networking-00123,Networking,110,1237.32,SUP013,46,8,True,2025-10-05T14:10:00,2025-10-03T23:10:00,3826202.82
2025-10-05,FRA,PRD00124,Appliances-00124,Appliances,117,1562.91,SUP027,52,9,True,2025-10-05T21:16:00,2025-10-04T14:16:00,13367339.13
2025-10-05,FRA,PRD00125,Smartphones-00125,Smartphones,160,1049.7,SUP024,13,12,True,2025-10-05T01:46:00,2025-10-04T18:46:00,10912151.05
2025-10-05,FRA,PRD00126,Accessories-00126,Accessories,105,1656.73,SUP025,24,12,True,2025-10-05T14:03:00,2025-10-03T14:03:00,7065780.57
2025-10-05,FRA,PRD00127,Accessories-00127,Accessories,89,343.33,SUP009,53,14,True,2025-10-05T21:27:00,2025-10-03T21:27:00,1603278.31
2025-10-05,FRA,PRD00128,Accessories-00128,Accessories,144,1004.65,SUP004,50,13,True,2025-10-05T20:23:00,2025-10-04T14:23:00,13018734.44
2025-10-05,FRA,PRD00129,Televisions-00129,Televisions,113,1105.65,SUP012,56,5,True,2025-10-05T07:51:00,2025-10-03T08:51:00,5865949.4
2025-10-05,FRA,PRD00130,Televisions-00130,Televisions,122,570.57,SUP006,22,5,True,2025-10-05T20:29:00,2025-10-03T21:29:00,2871161.4
2025-10-05,FRA,PRD00131,Accessories-00131,Accessories,72,1423.98,SUP017,27,5,True,2025-10-05T08:49:00,2025-10-04T00:49:00,9732004.32
2025-10-05,FRA,PRD00132,Smartphones-00132,Smartphones,90,1405.75,SUP026,28,14,True,2025-10-05T02:53:00,2025-10-05T00:53:00,10402136.02
2025-10-05,FRA,PRD00133,Gaming-00133,Gaming,123,1364.03,SUP003,19,6,True,2025-10-05T18:53:00,2025-10-04T01:53:00,6416915.18
2025-10-05,FRA,PRD00134,Gaming-00134,Gaming,64,1481.58,SUP028,45,8,True,2025-10-05T15:33:00,2025-10-04T20:33:00,4888604.15
2025-10-05,FRA,PRD00135,Televisions-00135,Televisions,138,624.26,SUP004,39,8,True,2025-10-05T06:49:00,2025-10-05T03:49:00,5809122.99
2025-10-05,FRA,PRD00136,Appliances-00136,Appliances,95,1196.72,SUP027,50,8,True,2025-10-05T09:20:00,2025-10-04T19:20:00,3963940.45
2025-10-05,FRA,PRD00137,Televisions-00137,Televisions,125,338.25,SUP029,45,8,True,2025-10-05T19:52:00,2025-10-04T08:52:00,1800206.54
2025-10-05,FRA,PRD00138,Networking-00138,Networking,114,327.07,SUP027,39,14,True,2025-10-05T14:54:00,2025-10-05T11:54:00,993344.92
2025-10-05,FRA,PRD00139,Laptops-00139,Laptops,169,610.36,SUP002,29,10,True,2025-10-05T14:22:00,2025-10-04T16:22:00,4930730.91
2025-10-05,FRA,PRD00140,Televisions-00140,Televisions,191,424.01,SUP013,39,8,True,2025-10-05T11:12:00,2025-10-03T13:12:00,6266770.24
2025-10-05,FRA,PRD00141,Appliances-00141,Appliances,93,1502.55,SUP014,47,14,True,2025-10-05T22:05:00,2025-10-04T18:05:00,4431280.46
2025-10-05,FRA,PRD00142,Accessories-00142,Accessories,131,1611.36,SUP027,41,12,True,2025-10-05T04:21:00,2025-10-04T22:21:00,5867954.74
2025-10-05,FRA,PRD00143,Laptops-00143,Laptops,131,1330.17,SUP012,23,10,True,2025-10-05T20:12:00,2025-10-05T16:12:00,7677783.3
2025-10-05,FRA,PRD00144,Laptops-00144,Laptops,104,397.31,SUP022,33,11,True,2025-10-05T11:32:00,2025-10-05T00:32:00,1242713.01
2025-10-05,FRA,PRD00145,Networking-00145,Networking,126,919.03,SUP009,22,4,True,2025-10-05T12:14:00,2025-10-03T16:14:00,5604286.73
2025-10-05,FRA,PRD00146,Networking-00146,Networking,99,1187.29,SUP007,51,13,True,2025-10-05T00:34:00,2025-10-04T20:34:00,11071819.84
2025-10-05,FRA,PRD00147,Appliances-00147,Appliances,119,63.09,SUP008,18,12,True,2025-10-05T20:40:00,2025-10-05T19:40:00,411253.79
2025-10-05,FRA,PRD00148,Smartphones-00148,Smartphones,92,1455.0,SUP019,23,6,True,2025-10-05T22:32:00,2025-10-04T00:32:00,6976178.37
2025-10-05,FRA,PRD00149,Laptops-00149,Laptops,114,312.86,SUP001,27,5,True,2025-10-05T11:32:00,2025-10-05T09:32:00,1354865.47
2025-10-05,FRA,PRD00150,Networking-00150,Networking,104,1044.53,SUP004,52,3,True,2025-10-05T22:56:00,2025-10-05T07:56:00,2554572.51
2025-10-05,FRA,PRD00151,Smartphones-00151,Smartphones,172,697.93,SUP019,30,3,True,2025-10-05T14:59:00,2025-10-04T07:59:00,3358529.53
2025-10-05,FRA,PRD00152,Smartphones-00152,Smartphones,113,119.61,SUP017,17,14,True,2025-10-05T03:08:00,2025-10-03T22:08:00,366633.13
2025-10-05,FRA,PRD00153,Televisions-00153,Televisions,106,736.65,SUP019,16,10,True,2025-10-05T18:33:00,2025-10-05T11:33:00,7621938.3
2025-10-05,FRA,PRD00154,Audio-00154,Audio,129,1328.54,SUP026,52,11,True,2025-10-05T21:55:00,2025-10-04T15:55:00,19820443.24
2025-10-05,FRA,PRD00155,Laptops-00155,Laptops,196,904.09,SUP016,35,9,True,2025-10-05T11:08:00,2025-10-05T05:08:00,10056717.33
2025-10-05,FRA,PRD00156,Appliances-00156,Appliances,64,987.33,SUP003,15,8,True,2025-10-05T13:30:00,2025-10-05T00:30:00,4479858.61
2025-10-05,FRA,PRD00157,Appliances-00157,Appliances,107,120.01,SUP021,47,11,True,2025-10-05T14:48:00,2025-10-05T13:48:00,1271201.06
2025-10-05,FRA,PRD00158,Accessories-00158,Accessories,124,690.55,SUP010,39,11,True,2025-10-05T17:26:00,2025-10-04T07:26:00,5686759.46
2025-10-05,FRA,PRD00159,Appliances-00159,Appliances,103,203.33,SUP028,51,13,True,2025-10-05T09:06:00,2025-10-04T14:06:00,1094159.34
2025-10-05,FRA,PRD00160,Gaming-00160,Gaming,227,1090.73,SUP014,38,6,True,2025-10-05T07:22:00,2025-10-03T16:22:00,18007070.87
2025-10-05,FRA,PRD00161,Laptops-00161,Laptops,79,1363.8,SUP024,16,8,True,2025-10-05T06:40:00,2025-10-04T00:40:00,4847737.25
2025-10-05,FRA,PRD00162,Laptops-00162,Laptops,139,1089.11,SUP005,53,10,True,2025-10-05T05:21:00,2025-10-04T17:21:00,7179214.17
2025-10-05,FRA,PRD00163,Televisions-00163,Televisions,87,1198.93,SUP004,57,14,True,2025-10-05T18:53:00,2025-10-04T05:53:00,8524157.05
2025-10-05,FRA,PRD00164,Laptops-00164,Laptops,131,198.96,SUP018,45,8,True,2025-10-05T15:45:00,2025-10-04T08:45:00,2557639.32
2025-10-05,FRA,PRD00165,Appliances-00165,Appliances,131,821.0,SUP025,37,14,True,2025-10-05T11:05:00,2025-10-04T10:05:00,6339761.09
2025-10-05,FRA,PRD00166,Televisions-00166,Televisions,184,469.71,SUP004,46,11,True,2025-10-05T12:02:00,2025-10-04T21:02:00,6983330.24
2025-10-05,FRA,PRD00167,Smartphones-00167,Smartphones,170,1008.71,SUP004,32,11,True,2025-10-05T21:30:00,2025-10-03T21:30:00,15850704.54
2025-10-05,FRA,PRD00168,Laptops-00168,Laptops,111,1349.13,SUP026,37,11,True,2025-10-05T03:16:00,2025-10-03T07:16:00,10880883.96
2025-10-05,FRA,PRD00169,Networking-00169,Networking,144,1468.19,SUP021,45,3,True,2025-10-05T20:03:00,2025-10-04T00:03:00,10928900.76
2025-10-05,FRA,PRD00170,Appliances-00170,Appliances,97,1220.01,SUP001,21,7,True,2025-10-05T20:51:00,2025-10-05T15:51:00,5226088.6
2025-10-05,FRA,PRD00171,Accessories-00171,Accessories,135,509.03,SUP001,21,5,True,2025-10-05T19:24:00,2025-10-03T20:24:00,5179646.49
2025-10-05,FRA,PRD00172,Appliances-00172,Appliances,119,600.04,SUP021,11,4,True,2025-10-05T07:09:00,2025-10-04T16:09:00,2172298.4
2025-10-05,FRA,PRD00173,Accessories-00173,Accessories,93,372.39,SUP011,20,8,True,2025-10-05T04:21:00,2025-10-03T06:21:00,2325910.1
2025-10-05,FRA,PRD00174,Laptops-00174,Laptops,192,668.46,SUP020,15,3,True,2025-10-05T02:44:00,2025-10-04T20:44:00,5277829.06
